timestamp_utc,heart_rate_bpm,rr_interval_ms
2026-03-22T14:16:42.3979399+00:00,66,908.93
2026-03-22T14:16:43.3068724+00:00,70,855.96
2026-03-22T14:16:44.1628342+00:00,79,755.66
2026-03-22T14:16:44.9184937+00:00,109,549.19
2026-03-22T14:16:45.4676835+00:00,60,1003.47
2026-03-22T14:16:46.4711531+00:00,59,1009.93
2026-03-22T14:16:47.4810850+00:00,64,936.02
2026-03-22T14:16:48.4171084+00:00,71,847.98
2026-03-22T14:16:49.2650855+00:00,72,837.07
2026-03-22T14:16:50.1021605+00:00,74,808.16
2026-03-22T14:16:50.9103194+00:00,104,577.55
2026-03-22T14:16:51.4878705+00:00,60,997.13
2026-03-22T14:16:52.4849975+00:00,59,1012.04
2026-03-22T14:16:53.4970363+00:00,62,970.11
2026-03-22T14:16:54.4671424+00:00,73,825.05
2026-03-22T14:16:55.2921916+00:00,73,816.33
2026-03-22T14:16:56.1085188+00:00,70,857.48
2026-03-22T14:16:56.9660011+00:00,94,640.55
2026-03-22T14:16:57.6065552+00:00,59,1024.68
2026-03-22T14:16:58.6312324+00:00,60,1003.73
2026-03-22T14:16:59.6349614+00:00,61,987.94
2026-03-22T14:17:00.6228981+00:00,72,827.88
2026-03-22T14:17:01.4507774+00:00,75,797.67
2026-03-22T14:17:02.2484438+00:00,69,869.86
2026-03-22T14:17:03.1183038+00:00,86,693.74
2026-03-22T14:17:03.8120459+00:00,57,1058.10
2026-03-22T14:17:04.8701429+00:00,61,984.16
2026-03-22T14:17:05.8543052+00:00,61,980.06
2026-03-22T14:17:06.8343658+00:00,74,814.55
2026-03-22T14:17:07.6489113+00:00,78,765.95
2026-03-22T14:17:08.4148621+00:00,70,855.39
2026-03-22T14:17:09.2702545+00:00,83,725.63
2026-03-22T14:17:09.9958866+00:00,55,1087.01
2026-03-22T14:17:11.0828925+00:00,63,949.27
2026-03-22T14:17:12.0321622+00:00,64,936.24
2026-03-22T14:17:12.9684017+00:00,75,804.65
2026-03-22T14:17:13.7730501+00:00,81,737.88
2026-03-22T14:17:14.5109266+00:00,73,823.83
2026-03-22T14:17:15.3347609+00:00,80,746.17
2026-03-22T14:17:16.0809308+00:00,53,1125.95
2026-03-22T14:17:17.2068792+00:00,67,901.35
2026-03-22T14:17:18.1082253+00:00,68,878.42
2026-03-22T14:17:18.9866489+00:00,73,817.79
2026-03-22T14:17:19.8044383+00:00,80,753.88
2026-03-22T14:17:20.5583153+00:00,74,812.57
2026-03-22T14:17:21.3708890+00:00,81,744.51
2026-03-22T14:17:22.1153981+00:00,52,1156.86
2026-03-22T14:17:23.2722591+00:00,68,880.41
2026-03-22T14:17:24.1526684+00:00,73,824.77
2026-03-22T14:17:24.9774366+00:00,72,832.42
2026-03-22T14:17:25.8098585+00:00,73,818.25
2026-03-22T14:17:26.6281112+00:00,71,839.67
2026-03-22T14:17:27.4677843+00:00,81,738.61
2026-03-22T14:17:28.2063958+00:00,51,1170.84
2026-03-22T14:17:29.3772371+00:00,67,890.97
2026-03-22T14:17:30.2682030+00:00,75,802.12
2026-03-22T14:17:31.0703271+00:00,71,839.96
2026-03-22T14:17:31.9102919+00:00,68,878.71
2026-03-22T14:17:32.7890020+00:00,68,887.34
2026-03-22T14:17:33.6763433+00:00,81,740.58
2026-03-22T14:17:34.4169256+00:00,52,1160.87
2026-03-22T14:17:35.5777926+00:00,66,902.49
2026-03-22T14:17:36.4802871+00:00,76,784.66
2026-03-22T14:17:37.2649451+00:00,73,824.74
2026-03-22T14:17:38.0896851+00:00,66,910.30
2026-03-22T14:17:38.9999862+00:00,65,926.30
2026-03-22T14:17:39.9262906+00:00,82,731.54
2026-03-22T14:17:40.6578279+00:00,53,1131.92
2026-03-22T14:17:41.7897464+00:00,68,886.73
2026-03-22T14:17:42.6764724+00:00,79,756.57
2026-03-22T14:17:43.4330407+00:00,76,789.24
2026-03-22T14:17:44.2222815+00:00,66,911.20
2026-03-22T14:17:45.1334830+00:00,62,964.04
2026-03-22T14:17:46.0975187+00:00,84,714.83
2026-03-22T14:17:46.8123498+00:00,56,1073.59
2026-03-22T14:17:47.8859383+00:00,69,869.02
2026-03-22T14:17:48.7549590+00:00,80,753.54
2026-03-22T14:17:49.5085033+00:00,79,761.29
2026-03-22T14:17:50.2697896+00:00,67,897.84
2026-03-22T14:17:51.1676292+00:00,60,1004.46
2026-03-22T14:17:52.1720908+00:00,85,706.60
2026-03-22T14:17:52.8786869+00:00,59,1012.32
2026-03-22T14:17:53.8910105+00:00,71,848.44
2026-03-22T14:17:54.7394479+00:00,76,791.45
2026-03-22T14:17:55.5309021+00:00,77,779.81
2026-03-22T14:17:56.3107077+00:00,68,885.67
2026-03-22T14:17:57.1963754+00:00,59,1017.31
2026-03-22T14:17:58.2136857+00:00,82,728.81
2026-03-22T14:17:58.9424920+00:00,61,981.92
2026-03-22T14:17:59.9244116+00:00,73,822.24
2026-03-22T14:18:00.7466489+00:00,71,844.76
2026-03-22T14:18:01.5914088+00:00,71,839.24
2026-03-22T14:18:02.4306501+00:00,67,898.60
2026-03-22T14:18:03.3292497+00:00,59,1016.27
2026-03-22T14:18:04.3455154+00:00,80,750.09
2026-03-22T14:18:05.0956026+00:00,61,984.24
2026-03-22T14:18:06.0798465+00:00,74,807.48
2026-03-22T14:18:06.8873252+00:00,69,871.96
2026-03-22T14:18:07.7592901+00:00,67,897.95
2026-03-22T14:18:08.6572450+00:00,65,921.13
2026-03-22T14:18:09.5783799+00:00,60,1001.25
2026-03-22T14:18:10.5796315+00:00,80,748.17
2026-03-22T14:18:11.3277987+00:00,61,977.73
2026-03-22T14:18:12.3055292+00:00,77,779.36
2026-03-22T14:18:13.0848908+00:00,69,869.79
2026-03-22T14:18:13.9546821+00:00,64,938.17
2026-03-22T14:18:14.8928488+00:00,64,934.52
2026-03-22T14:18:15.8273652+00:00,62,969.87
2026-03-22T14:18:16.7972310+00:00,84,716.53
2026-03-22T14:18:17.5137638+00:00,63,959.82
2026-03-22T14:18:18.4735885+00:00,80,747.63
2026-03-22T14:18:19.2212220+00:00,71,845.20
2026-03-22T14:18:20.0664177+00:00,62,968.23
2026-03-22T14:18:21.0346504+00:00,63,956.19
2026-03-22T14:18:21.9908376+00:00,66,913.73
2026-03-22T14:18:22.9045687+00:00,89,671.34
2026-03-22T14:18:23.5759095+00:00,62,962.87
2026-03-22T14:18:24.5387831+00:00,81,743.07
2026-03-22T14:18:25.2818512+00:00,73,826.63
2026-03-22T14:18:26.1084839+00:00,61,979.23
2026-03-22T14:18:27.0877155+00:00,61,984.34
2026-03-22T14:18:28.0720539+00:00,69,868.50
2026-03-22T14:18:28.9405550+00:00,97,619.01
2026-03-22T14:18:29.5595649+00:00,62,971.17
2026-03-22T14:18:30.5307319+00:00,76,791.94
2026-03-22T14:18:31.3226702+00:00,72,834.00
2026-03-22T14:18:32.1566708+00:00,62,969.81
2026-03-22T14:18:33.1264760+00:00,59,1015.61
2026-03-22T14:18:34.1420884+00:00,69,863.76
2026-03-22T14:18:35.0058515+00:00,102,586.26
2026-03-22T14:18:35.5921101+00:00,62,973.38
2026-03-22T14:18:36.5654903+00:00,70,862.13
2026-03-22T14:18:37.4276237+00:00,69,872.49
2026-03-22T14:18:38.3001106+00:00,62,965.46
2026-03-22T14:18:39.2655660+00:00,59,1022.33
2026-03-22T14:18:40.2879009+00:00,68,879.53
2026-03-22T14:18:41.1674263+00:00,105,570.62
2026-03-22T14:18:41.7380450+00:00,63,959.09
2026-03-22T14:18:42.6971301+00:00,66,902.82
2026-03-22T14:18:43.5999484+00:00,66,915.35
2026-03-22T14:18:44.5153018+00:00,63,955.40
2026-03-22T14:18:45.4706987+00:00,60,1006.09
2026-03-22T14:18:46.4767903+00:00,68,878.29
2026-03-22T14:18:47.3550812+00:00,110,543.22
2026-03-22T14:18:47.8983016+00:00,65,925.52
2026-03-22T14:18:48.8238247+00:00,66,910.19
2026-03-22T14:18:49.7340162+00:00,63,951.62
2026-03-22T14:18:50.6856392+00:00,64,940.68
2026-03-22T14:18:51.6263224+00:00,63,955.46
2026-03-22T14:18:52.5817871+00:00,69,867.09
2026-03-22T14:18:53.4488768+00:00,114,526.35
2026-03-22T14:18:53.9752220+00:00,68,887.97
2026-03-22T14:18:54.8631890+00:00,67,891.42
2026-03-22T14:18:55.7546103+00:00,60,992.57
2026-03-22T14:18:56.7471850+00:00,64,932.82
2026-03-22T14:18:57.6800019+00:00,68,886.65
2026-03-22T14:18:58.5666493+00:00,70,856.04
2026-03-22T14:18:59.4226901+00:00,108,554.40
2026-03-22T14:18:59.9770945+00:00,67,894.58
2026-03-22T14:19:00.8716777+00:00,69,870.65
2026-03-22T14:19:01.7423311+00:00,59,1008.78
2026-03-22T14:19:02.7511065+00:00,63,954.96
2026-03-22T14:19:03.7060667+00:00,72,838.91
2026-03-22T14:19:04.5449772+00:00,72,828.13
2026-03-22T14:19:05.3731035+00:00,99,608.84
2026-03-22T14:19:05.9819440+00:00,63,956.16
2026-03-22T14:19:06.9381035+00:00,69,875.54
2026-03-22T14:19:07.8136474+00:00,60,1006.60
2026-03-22T14:19:08.8202483+00:00,61,985.64
2026-03-22T14:19:09.8058873+00:00,72,829.37
2026-03-22T14:19:10.6352591+00:00,74,811.01
2026-03-22T14:19:11.4462686+00:00,93,644.12
2026-03-22T14:19:12.0903851+00:00,59,1020.21
2026-03-22T14:19:13.1105950+00:00,66,904.57
2026-03-22T14:19:14.0151642+00:00,60,996.05
2026-03-22T14:19:15.0112164+00:00,60,993.00
2026-03-22T14:19:16.0042187+00:00,72,829.33
2026-03-22T14:19:16.8335459+00:00,76,787.54
2026-03-22T14:19:17.6210845+00:00,93,646.30
2026-03-22T14:19:18.2673803+00:00,57,1059.54
2026-03-22T14:19:19.3269206+00:00,65,927.37
2026-03-22T14:19:20.2542926+00:00,62,972.74
2026-03-22T14:19:21.2270317+00:00,62,970.96
2026-03-22T14:19:22.1979918+00:00,74,812.76
2026-03-22T14:19:23.0107494+00:00,80,752.31
2026-03-22T14:19:23.7630578+00:00,97,619.52
2026-03-22T14:19:24.3825748+00:00,56,1070.93
2026-03-22T14:19:25.4535061+00:00,63,955.21
2026-03-22T14:19:26.4087112+00:00,64,932.72
2026-03-22T14:19:27.3414340+00:00,65,920.77
2026-03-22T14:19:28.2622079+00:00,74,815.70
2026-03-22T14:19:29.0779063+00:00,81,737.60
2026-03-22T14:19:29.8155028+00:00,102,587.77
2026-03-22T14:19:30.4032726+00:00,56,1064.26
2026-03-22T14:19:31.4675340+00:00,60,996.12
2026-03-22T14:19:32.4636541+00:00,67,898.37
2026-03-22T14:19:33.3620289+00:00,70,861.26
2026-03-22T14:19:34.2232920+00:00,72,829.95
2026-03-22T14:19:35.0532437+00:00,77,774.69
2026-03-22T14:19:35.8279338+00:00,102,587.60
2026-03-22T14:19:36.4155306+00:00,57,1045.29
2026-03-22T14:19:37.4608164+00:00,59,1024.25
2026-03-22T14:19:38.4850654+00:00,66,904.31
2026-03-22T14:19:39.3893788+00:00,74,814.42
2026-03-22T14:19:40.2038038+00:00,72,832.79
2026-03-22T14:19:41.0365946+00:00,71,842.67
2026-03-22T14:19:41.8792660+00:00,96,627.71
2026-03-22T14:19:42.5069720+00:00,57,1048.56
2026-03-22T14:19:43.5555343+00:00,58,1028.40
2026-03-22T14:19:44.5839313+00:00,65,929.55
2026-03-22T14:19:45.5134764+00:00,75,802.68
2026-03-22T14:19:46.3161593+00:00,73,824.66
2026-03-22T14:19:47.1408148+00:00,68,886.21
2026-03-22T14:19:48.0270216+00:00,88,679.09
2026-03-22T14:19:48.7061078+00:00,56,1064.83
2026-03-22T14:19:49.7709397+00:00,59,1011.27
2026-03-22T14:19:50.7822120+00:00,64,936.59
2026-03-22T14:19:51.7187985+00:00,76,785.80
2026-03-22T14:19:52.5046022+00:00,75,796.26
2026-03-22T14:19:53.3008590+00:00,67,896.35
2026-03-22T14:19:54.1972072+00:00,83,719.53
2026-03-22T14:19:54.9167326+00:00,56,1075.02
2026-03-22T14:19:55.9917516+00:00,62,975.33
2026-03-22T14:19:56.9670812+00:00,66,912.99
2026-03-22T14:19:57.8800694+00:00,78,767.48
2026-03-22T14:19:58.6475537+00:00,79,760.24
2026-03-22T14:19:59.4077951+00:00,68,878.94
2026-03-22T14:20:00.2867382+00:00,79,759.66
2026-03-22T14:20:01.0464025+00:00,55,1095.24
2026-03-22T14:20:02.1416474+00:00,66,912.06
2026-03-22T14:20:03.0537028+00:00,68,880.31
2026-03-22T14:20:03.9340147+00:00,77,777.63
2026-03-22T14:20:04.7116398+00:00,80,750.00
2026-03-22T14:20:05.4616372+00:00,70,861.50
2026-03-22T14:20:06.3231394+00:00,77,781.65
2026-03-22T14:20:07.1047920+00:00,53,1122.37
2026-03-22T14:20:08.2271631+00:00,70,856.93
2026-03-22T14:20:09.0840978+00:00,72,838.53
2026-03-22T14:20:09.9226266+00:00,74,816.20
2026-03-22T14:20:10.7388268+00:00,76,791.75
2026-03-22T14:20:11.5305792+00:00,69,863.72
2026-03-22T14:20:12.3942942+00:00,77,782.14
2026-03-22T14:20:13.1764325+00:00,52,1151.31
2026-03-22T14:20:14.3277403+00:00,71,839.17
2026-03-22T14:20:15.1669125+00:00,74,810.83
2026-03-22T14:20:15.9777450+00:00,70,853.70
2026-03-22T14:20:16.8314421+00:00,70,860.54
2026-03-22T14:20:17.6919838+00:00,67,892.48
2026-03-22T14:20:18.5844612+00:00,77,779.64
2026-03-22T14:20:19.3641027+00:00,52,1156.29
2026-03-22T14:20:20.5203958+00:00,71,842.67
2026-03-22T14:20:21.3630700+00:00,76,793.72
2026-03-22T14:20:22.1567869+00:00,70,861.41
2026-03-22T14:20:23.0181956+00:00,66,912.90
2026-03-22T14:20:23.9310927+00:00,65,920.88
2026-03-22T14:20:24.8519682+00:00,79,763.33
2026-03-22T14:20:25.6152971+00:00,53,1140.24
2026-03-22T14:20:26.7555354+00:00,72,827.74
2026-03-22T14:20:27.5832771+00:00,79,763.30
2026-03-22T14:20:28.3465790+00:00,71,844.67
2026-03-22T14:20:29.1912493+00:00,64,941.71
2026-03-22T14:20:30.1329587+00:00,64,943.67
2026-03-22T14:20:31.0766264+00:00,82,728.60
