device_address,device_alias,sensor_timestamp_ns,received_utc_ticks,sample_index,microvolts
,,1892307692,0,8,-42
,,1892307692,0,9,-96
,,1892307692,0,10,-135
,,1892307692,0,11,-103
,,1892307692,0,12,-13
,,1992307692,0,0,140
,,1992307692,0,1,422
,,1992307692,0,2,780
,,1992307692,0,3,952
,,1992307692,0,4,764
,,1992307692,0,5,379
,,1992307692,0,6,52
,,1992307692,0,7,-138
,,1992307692,0,8,-217
,,1992307692,0,9,-205
,,1992307692,0,10,-136
,,1992307692,0,11,-63
,,1992307692,0,12,-19
,,2092307692,0,0,-3
,,2092307692,0,1,3
,,2092307692,0,2,7
,,2092307692,0,3,10
,,2092307692,0,4,15
,,2092307692,0,5,25
,,2092307692,0,6,40
,,2092307692,0,7,53
,,2092307692,0,8,61
,,2092307692,0,9,68
,,2092307692,0,10,84
,,2092307692,0,11,109
,,2092307692,0,12,136
,,2192307692,0,0,156
,,2192307692,0,1,172
,,2192307692,0,2,190
,,2192307692,0,3,210
,,2192307692,0,4,228
,,2192307692,0,5,242
,,2192307692,0,6,256
,,2192307692,0,7,267
,,2192307692,0,8,271
,,2192307692,0,9,264
,,2192307692,0,10,251
,,2192307692,0,11,241
,,2192307692,0,12,235
,,2292307692,0,0,224
,,2292307692,0,1,203
,,2292307692,0,2,176
,,2292307692,0,3,151
,,2292307692,0,4,131
,,2292307692,0,5,112
,,2292307692,0,6,93
,,2292307692,0,7,76
,,2292307692,0,8,62
,,2292307692,0,9,48
,,2292307692,0,10,31
,,2292307692,0,11,15
,,2292307692,0,12,8
,,2392307692,0,0,9
,,2392307692,0,1,9
,,2392307692,0,2,1
,,2392307692,0,3,-10
,,2392307692,0,4,-16
,,2392307692,0,5,-15
,,2392307692,0,6,-12
,,2392307692,0,7,-12
,,2392307692,0,8,-13
,,2392307692,0,9,-13
,,2392307692,0,10,-15
,,2392307692,0,11,-19
,,2392307692,0,12,-23
,,2492307692,0,0,-21
,,2492307692,0,1,-14
,,2492307692,0,2,-10
,,2492307692,0,3,-14
,,2492307692,0,4,-22
,,2492307692,0,5,-26
,,2492307692,0,6,-21
,,2492307692,0,7,-16
,,2492307692,0,8,-15
,,2492307692,0,9,-18
,,2492307692,0,10,-19
,,2492307692,0,11,-20
,,2492307692,0,12,-23
,,2592307692,0,0,-25
,,2592307692,0,1,-23
,,2592307692,0,2,-16
,,2592307692,0,3,-14
,,2592307692,0,4,-19
,,2592307692,0,5,-27
,,2592307692,0,6,-29
,,2592307692,0,7,-6
,,2592307692,0,8,8
,,2592307692,0,9,20
,,2592307692,0,10,28
,,2592307692,0,11,37
,,2592307692,0,12,47
,,2692307692,0,0,53
,,2692307692,0,1,54
,,2692307692,0,2,53
,,2692307692,0,3,50
,,2692307692,0,4,41
,,2692307692,0,5,23
,,2692307692,0,6,3
,,2692307692,0,7,-9
,,2692307692,0,8,-10
,,2692307692,0,9,-10
,,2692307692,0,10,-15
,,2692307692,0,11,-23
,,2692307692,0,12,-28
,,2792307692,0,0,-28
,,2792307692,0,1,-28
,,2792307692,0,2,-32
,,2792307692,0,3,-49
,,2792307692,0,4,-96
,,2792307692,0,5,-149
,,2792307692,0,6,-146
,,2792307692,0,7,-77
,,2792307692,0,8,50
,,2792307692,0,9,293
,,2792307692,0,10,648
,,2792307692,0,11,894
,,2792307692,0,12,798
,,2892307692,0,0,438
,,2892307692,0,1,87
,,2892307692,0,2,-126
,,2892307692,0,3,-221
,,2892307692,0,4,-227
,,2892307692,0,5,-172
,,2892307692,0,6,-104
,,2892307692,0,7,-60
,,2892307692,0,8,-40
,,2892307692,0,9,-29
,,2892307692,0,10,-17
,,2892307692,0,11,-7
,,2892307692,0,12,-5
,,2992307692,0,0,-6
,,2992307692,0,1,-1
,,2992307692,0,2,13
,,2992307692,0,3,30
,,2992307692,0,4,45
,,2992307692,0,5,60
,,2992307692,0,6,78
,,2992307692,0,7,96
,,2992307692,0,8,113
,,2992307692,0,9,130
,,2992307692,0,10,153
,,2992307692,0,11,179
,,2992307692,0,12,201
,,3092307692,0,0,212
,,3092307692,0,1,216
,,3092307692,0,2,221
,,3092307692,0,3,230
,,3092307692,0,4,236
,,3092307692,0,5,232
,,3092307692,0,6,221
,,3092307692,0,7,206
,,3092307692,0,8,190
,,3092307692,0,9,171
,,3092307692,0,10,149
,,3092307692,0,11,131
,,3092307692,0,12,116
,,3192307692,0,0,99
,,3192307692,0,1,74
,,3192307692,0,2,49
,,3192307692,0,3,31
,,3192307692,0,4,23
,,3192307692,0,5,17
,,3192307692,0,6,7
,,3192307692,0,7,-6
,,3192307692,0,8,-17
,,3192307692,0,9,-22
,,3192307692,0,10,-26
,,3192307692,0,11,-30
,,3192307692,0,12,-30
,,3292307692,0,0,-28
,,3292307692,0,1,-28
,,3292307692,0,2,-34
,,3292307692,0,3,-41
,,3292307692,0,4,-43
,,3292307692,0,5,-36
,,3292307692,0,6,-30
,,3292307692,0,7,-31
,,3292307692,0,8,-37
,,3292307692,0,9,-41
,,3292307692,0,10,-40
,,3292307692,0,11,-37
,,3292307692,0,12,-36
,,3392307692,0,0,-35
,,3392307692,0,1,-33
,,3392307692,0,2,-33
,,3392307692,0,3,-37
,,3392307692,0,4,-43
,,3392307692,0,5,-42
,,3392307692,0,6,-35
,,3392307692,0,7,-29
,,3392307692,0,8,-31
,,3392307692,0,9,-38
,,3392307692,0,10,-42
,,3392307692,0,11,-40
,,3392307692,0,12,-22
,,3492307692,0,0,-12
,,3492307692,0,1,-2
,,3492307692,0,2,11
,,3492307692,0,3,23
,,3492307692,0,4,31
,,3492307692,0,5,36
,,3492307692,0,6,42
,,3492307692,0,7,48
,,3492307692,0,8,47
,,3492307692,0,9,34
,,3492307692,0,10,14
,,3492307692,0,11,-2
,,3492307692,0,12,-10
,,3592307692,0,0,-14
,,3592307692,0,1,-19
,,3592307692,0,2,-26
,,3592307692,0,3,-30
,,3592307692,0,4,-33
,,3592307692,0,5,-36
,,3592307692,0,6,-39
,,3592307692,0,7,-38
,,3592307692,0,8,-42
,,3592307692,0,9,-74
,,3592307692,0,10,-139
,,3592307692,0,11,-173
,,3592307692,0,12,-125
,,3692307692,0,0,-17
,,3692307692,0,1,169
,,3692307692,0,2,485
,,3692307692,0,3,820
,,3692307692,0,4,898
,,3692307692,0,5,628
,,3692307692,0,6,237
,,3692307692,0,7,-51
,,3692307692,0,8,-197
,,3692307692,0,9,-237
,,3692307692,0,10,-203
,,3692307692,0,11,-139
,,3692307692,0,12,-85
,,3792307692,0,0,-51
,,3792307692,0,1,-29
,,3792307692,0,2,-15
,,3792307692,0,3,-10
,,3792307692,0,4,-10
,,3792307692,0,5,-7
,,3792307692,0,6,2
,,3792307692,0,7,13
,,3792307692,0,8,25
,,3792307692,0,9,41
,,3792307692,0,10,60
,,3792307692,0,11,79
,,3792307692,0,12,94
,,3892307692,0,0,108
,,3892307692,0,1,128
,,3892307692,0,2,157
,,3892307692,0,3,184
,,3892307692,0,4,203
,,3892307692,0,5,213
,,3892307692,0,6,223
,,3892307692,0,7,235
,,3892307692,0,8,245
,,3892307692,0,9,248
,,3892307692,0,10,247
,,3892307692,0,11,242
,,3892307692,0,12,231
,,3992307692,0,0,213
,,3992307692,0,1,191
,,3992307692,0,2,173
,,3992307692,0,3,160
,,3992307692,0,4,145
,,3992307692,0,5,122
,,3992307692,0,6,95
,,3992307692,0,7,72
,,3992307692,0,8,58
,,3992307692,0,9,48
,,3992307692,0,10,37
,,3992307692,0,11,25
,,3992307692,0,12,15
,,4092307692,0,0,8
,,4092307692,0,1,-1
,,4092307692,0,2,-9
,,4092307692,0,3,-11
,,4092307692,0,4,-7
,,4092307692,0,5,-4
,,4092307692,0,6,-8
,,4092307692,0,7,-17
,,4092307692,0,8,-21
,,4092307692,0,9,-17
,,4092307692,0,10,-11
,,4092307692,0,11,-9
,,4092307692,0,12,-12
,,4192307692,0,0,-13
,,4192307692,0,1,-14
,,4192307692,0,2,-15
,,4192307692,0,3,-16
,,4192307692,0,4,-14
,,4192307692,0,5,-8
,,4192307692,0,6,-4
,,4192307692,0,7,-7
,,4192307692,0,8,-15
,,4192307692,0,9,-17
,,4192307692,0,10,5
,,4192307692,0,11,22
,,4192307692,0,12,35
,,4292307692,0,0,44
,,4292307692,0,1,54
,,4292307692,0,2,66
,,4292307692,0,3,75
,,4292307692,0,4,79
,,4292307692,0,5,78
,,4292307692,0,6,75
,,4292307692,0,7,66
,,4292307692,0,8,49
,,4292307692,0,9,29
,,4292307692,0,10,16
,,4292307692,0,11,13
,,4292307692,0,12,14
,,4392307692,0,0,10
,,4392307692,0,1,1
,,4392307692,0,2,-4
,,4392307692,0,3,-4
,,4392307692,0,4,-2
,,4392307692,0,5,-4
,,4392307692,0,6,-19
,,4392307692,0,7,-63
,,4392307692,0,8,-124
,,4392307692,0,9,-134
,,4392307692,0,10,-69
,,4392307692,0,11,54
,,4392307692,0,12,287
,,4492307692,0,0,657
,,4492307692,0,1,968
,,4492307692,0,2,938
,,4492307692,0,3,584
,,4492307692,0,4,189
,,4492307692,0,5,-68
,,4492307692,0,6,-189
,,4492307692,0,7,-212
,,4492307692,0,8,-162
,,4492307692,0,9,-88
,,4492307692,0,10,-33
,,4492307692,0,11,-7
,,4492307692,0,12,7
,,4592307692,0,0,20
,,4592307692,0,1,31
,,4592307692,0,2,35
,,4592307692,0,3,34
,,4592307692,0,4,39
,,4592307692,0,5,53
,,4592307692,0,6,72
,,4592307692,0,7,89
,,4592307692,0,8,105
,,4592307692,0,9,123
,,4592307692,0,10,143
,,4592307692,0,11,163
,,4592307692,0,12,183
,,4692307692,0,0,206
,,4692307692,0,1,234
,,4692307692,0,2,258
,,4692307692,0,3,272
,,4692307692,0,4,278
,,4692307692,0,5,284
,,4692307692,0,6,294
,,4692307692,0,7,302
,,4692307692,0,8,300
,,4692307692,0,9,289
,,4692307692,0,10,274
,,4692307692,0,11,257
,,4692307692,0,12,238
,,4792307692,0,0,216
,,4792307692,0,1,196
,,4792307692,0,2,179
,,4792307692,0,3,161
,,4792307692,0,4,136
,,4792307692,0,5,109
,,4792307692,0,6,89
,,4792307692,0,7,79
,,4792307692,0,8,73
,,4792307692,0,9,63
,,4792307692,0,10,49
,,4792307692,0,11,37
,,4792307692,0,12,31
,,4892307692,0,0,27
,,4892307692,0,1,24
,,4892307692,0,2,23
,,4892307692,0,3,24
,,4892307692,0,4,25
,,4892307692,0,5,20
,,4892307692,0,6,12
,,4892307692,0,7,10
,,4892307692,0,8,16
,,4892307692,0,9,23
,,4892307692,0,10,23
,,4892307692,0,11,17
,,4892307692,0,12,12
,,4992307692,0,0,13
,,4992307692,0,1,16
,,4992307692,0,2,18
,,4992307692,0,3,19
,,4992307692,0,4,20
,,4992307692,0,5,21
,,4992307692,0,6,17
,,4992307692,0,7,12
,,4992307692,0,8,25
,,4992307692,0,9,40
,,4992307692,0,10,57
,,4992307692,0,11,69
,,4992307692,0,12,75
,,5092307692,0,0,83
,,5092307692,0,1,96
,,5092307692,0,2,106
,,5092307692,0,3,109
,,5092307692,0,4,103
,,5092307692,0,5,92
,,5092307692,0,6,79
,,5092307692,0,7,62
,,5092307692,0,8,46
,,5092307692,0,9,36
,,5092307692,0,10,34
,,5092307692,0,11,33
,,5092307692,0,12,27
,,5192307692,0,0,17
,,5192307692,0,1,11
,,5192307692,0,2,14
,,5192307692,0,3,19
,,5192307692,0,4,13
,,5192307692,0,5,-21
,,5192307692,0,6,-87
,,5192307692,0,7,-129
,,5192307692,0,8,-92
,,5192307692,0,9,7
,,5192307692,0,10,178
,,5192307692,0,11,496
,,5192307692,0,12,882
,,5292307692,0,0,1041
,,5292307692,0,1,806
,,5292307692,0,2,382
,,5292307692,0,3,45
,,5292307692,0,4,-135
,,5292307692,0,5,-201
,,5292307692,0,6,-185
,,5292307692,0,7,-119
,,5292307692,0,8,-49
,,5292307692,0,9,-5
,,5292307692,0,10,14
,,5292307692,0,11,24
,,5292307692,0,12,33
,,5392307692,0,0,41
,,5392307692,0,1,44
,,5392307692,0,2,44
,,5392307692,0,3,52
,,5392307692,0,4,70
,,5392307692,0,5,91
,,5392307692,0,6,109
,,5392307692,0,7,121
,,5392307692,0,8,137
,,5392307692,0,9,158
,,5392307692,0,10,183
,,5392307692,0,11,207
,,5392307692,0,12,230
,,5492307692,0,0,253
,,5492307692,0,1,273
,,5492307692,0,2,284
,,5492307692,0,3,290
,,5492307692,0,4,296
,,5492307692,0,5,305
,,5492307692,0,6,311
,,5492307692,0,7,304
,,5492307692,0,8,286
,,5492307692,0,9,266
,,5492307692,0,10,249
,,5492307692,0,11,232
,,5492307692,0,12,212
,,5592307692,0,0,190
,,5592307692,0,1,167
,,5592307692,0,2,145
,,5592307692,0,3,121
,,5592307692,0,4,97
,,5592307692,0,5,80
,,5592307692,0,6,72
,,5592307692,0,7,65
,,5592307692,0,8,53
,,5592307692,0,9,37
,,5592307692,0,10,24
,,5592307692,0,11,21
,,5592307692,0,12,22
,,5692307692,0,0,21
,,5692307692,0,1,17
,,5692307692,0,2,14
,,5692307692,0,3,12
,,5692307692,0,4,9
,,5692307692,0,5,5
,,5692307692,0,6,5
,,5692307692,0,7,26
,,5692307692,0,8,40
,,5692307692,0,9,48
,,5692307692,0,10,53
,,5692307692,0,11,62
,,5692307692,0,12,77
,,5792307692,0,0,93
,,5792307692,0,1,99
,,5792307692,0,2,94
,,5792307692,0,3,84
,,5792307692,0,4,72
,,5792307692,0,5,58
,,5792307692,0,6,43
,,5792307692,0,7,32
,,5792307692,0,8,27
,,5792307692,0,9,23
,,5792307692,0,10,15
,,5792307692,0,11,4
,,5792307692,0,12,-2
,,5892307692,0,0,2
,,5892307692,0,1,9
,,5892307692,0,2,8
,,5892307692,0,3,-10
,,5892307692,0,4,-58
,,5892307692,0,5,-122
,,5892307692,0,6,-138
,,5892307692,0,7,-75
,,5892307692,0,8,42
,,5892307692,0,9,252
,,5892307692,0,10,604
,,5892307692,0,11,939
,,5892307692,0,12,962
,,5992307692,0,0,638
,,5992307692,0,1,236
,,5992307692,0,2,-39
,,5992307692,0,3,-178
,,5992307692,0,4,-219
,,5992307692,0,5,-183
,,5992307692,0,6,-109
,,5992307692,0,7,-44
,,5992307692,0,8,-9
,,5992307692,0,9,6
,,5992307692,0,10,13
,,5992307692,0,11,19
,,5992307692,0,12,21
,,6092307692,0,0,22
,,6092307692,0,1,30
,,6092307692,0,2,46
,,6092307692,0,3,66
,,6092307692,0,4,80
,,6092307692,0,5,89
,,6092307692,0,6,102
,,6092307692,0,7,124
,,6092307692,0,8,150
,,6092307692,0,9,175
,,6092307692,0,10,196
,,6092307692,0,11,217
,,6092307692,0,12,236
,,6192307692,0,0,251
,,6192307692,0,1,261
,,6192307692,0,2,271
,,6192307692,0,3,283
,,6192307692,0,4,290
,,6192307692,0,5,286
,,6192307692,0,6,270
,,6192307692,0,7,252
,,6192307692,0,8,239
,,6192307692,0,9,227
,,6192307692,0,10,209
,,6192307692,0,11,185
,,6192307692,0,12,160
,,6292307692,0,0,137
,,6292307692,0,1,114
,,6292307692,0,2,92
,,6292307692,0,3,75
,,6292307692,0,4,64
,,6292307692,0,5,55
,,6292307692,0,6,40
,,6292307692,0,7,23
,,6292307692,0,8,10
,,6292307692,0,9,7
,,6292307692,0,10,9
,,6292307692,0,11,8
,,6292307692,0,12,1
,,6392307692,0,0,-5
,,6392307692,0,1,-8
,,6392307692,0,2,-9
,,6392307692,0,3,-10
,,6392307692,0,4,-10
,,6392307692,0,5,-6
,,6392307692,0,6,-4
,,6392307692,0,7,-7
,,6392307692,0,8,-15
,,6392307692,0,9,-18
,,6392307692,0,10,-13
,,6392307692,0,11,-6
,,6392307692,0,12,-4
,,6492307692,0,0,-9
,,6492307692,0,1,-15
,,6492307692,0,2,-15
,,6492307692,0,3,-13
,,6492307692,0,4,-12
,,6492307692,0,5,-12
,,6492307692,0,6,-9
,,6492307692,0,7,-8
,,6492307692,0,8,-11
,,6492307692,0,9,-18
,,6492307692,0,10,-20
,,6492307692,0,11,-15
,,6492307692,0,12,-7
,,6592307692,0,0,-7
,,6592307692,0,1,-13
,,6592307692,0,2,-19
,,6592307692,0,3,-19
,,6592307692,0,4,-15
,,6592307692,0,5,-13
,,6592307692,0,6,-13
,,6592307692,0,7,-13
,,6592307692,0,8,-13
,,6592307692,0,9,-16
,,6592307692,0,10,-21
,,6592307692,0,11,-22
,,6592307692,0,12,-16
,,6692307692,0,0,-10
,,6692307692,0,1,-10
,,6692307692,0,2,-18
,,6692307692,0,3,-24
,,6692307692,0,4,-22
,,6692307692,0,5,-17
,,6692307692,0,6,-14
,,6692307692,0,7,-15
,,6692307692,0,8,-17
,,6692307692,0,9,-18
,,6692307692,0,10,-20
,,6692307692,0,11,-23
,,6692307692,0,12,-23
,,6792307692,0,0,-18
,,6792307692,0,1,-12
,,6792307692,0,2,-14
,,6792307692,0,3,-22
,,6792307692,0,4,-28
,,6792307692,0,5,-25
,,6792307692,0,6,-18
,,6792307692,0,7,-15
,,6792307692,0,8,-18
,,6792307692,0,9,-22
,,6792307692,0,10,-23
,,6792307692,0,11,-24
,,6792307692,0,12,-25
,,6892307692,0,0,-25
,,6892307692,0,1,-3
,,6892307692,0,2,10
,,6892307692,0,3,18
,,6892307692,0,4,23
,,6892307692,0,5,31
,,6892307692,0,6,45
,,6892307692,0,7,60
,,6892307692,0,8,65
,,6892307692,0,9,58
,,6892307692,0,10,45
,,6892307692,0,11,33
,,6892307692,0,12,21
,,6992307692,0,0,9
,,6992307692,0,1,-1
,,6992307692,0,2,-7
,,6992307692,0,3,-10
,,6992307692,0,4,-18
,,6992307692,0,5,-28
,,6992307692,0,6,-33
,,6992307692,0,7,-29
,,6992307692,0,8,-21
,,6992307692,0,9,-23
,,6992307692,0,10,-47
,,6992307692,0,11,-101
,,6992307692,0,12,-158
,,7092307692,0,0,-152
,,7092307692,0,1,-78
,,7092307692,0,2,46
,,7092307692,0,3,275
,,7092307692,0,4,626
,,7092307692,0,5,895
,,7092307692,0,6,826
,,7092307692,0,7,475
,,7092307692,0,8,114
,,7092307692,0,9,-110
,,7092307692,0,10,-214
,,7092307692,0,11,-234
,,7092307692,0,12,-189
,,7192307692,0,0,-119
,,7192307692,0,1,-63
,,7192307692,0,2,-33
,,7192307692,0,3,-23
,,7192307692,0,4,-18
,,7192307692,0,5,-14
,,7192307692,0,6,-11
,,7192307692,0,7,-8
,,7192307692,0,8,-1
,,7192307692,0,9,15
,,7192307692,0,10,34
,,7192307692,0,11,48
,,7192307692,0,12,56
,,7292307692,0,0,68
,,7292307692,0,1,89
,,7292307692,0,2,115
,,7292307692,0,3,140
,,7292307692,0,4,159
,,7292307692,0,5,176
,,7292307692,0,6,193
,,7292307692,0,7,208
,,7292307692,0,8,218
,,7292307692,0,9,226
,,7292307692,0,10,236
,,7292307692,0,11,241
,,7292307692,0,12,235
,,7392307692,0,0,219
,,7392307692,0,1,201
,,7392307692,0,2,189
,,7392307692,0,3,178
,,7392307692,0,4,161
,,7392307692,0,5,137
,,7392307692,0,6,112
,,7392307692,0,7,90
,,7392307692,0,8,70
,,7392307692,0,9,51
,,7392307692,0,10,36
,,7392307692,0,11,25
,,7392307692,0,12,16
,,7492307692,0,0,3
,,7492307692,0,1,-14
,,7492307692,0,2,-25
,,7492307692,0,3,-27
,,7492307692,0,4,-24
,,7492307692,0,5,-25
,,7492307692,0,6,-32
,,7492307692,0,7,-39
,,7492307692,0,8,-42
,,7492307692,0,9,-41
,,7492307692,0,10,-41
,,7492307692,0,11,-40
,,7492307692,0,12,-39
,,7592307692,0,0,-37
,,7592307692,0,1,-40
,,7592307692,0,2,-47
,,7592307692,0,3,-50
,,7592307692,0,4,-45
,,7592307692,0,5,-37
,,7592307692,0,6,-36
,,7592307692,0,7,-42
,,7592307692,0,8,-48
,,7592307692,0,9,-49
,,7592307692,0,10,-45
,,7592307692,0,11,-42
,,7592307692,0,12,-42
,,7692307692,0,0,-42
,,7692307692,0,1,-41
,,7692307692,0,2,-44
,,7692307692,0,3,-49
,,7692307692,0,4,-51
,,7692307692,0,5,-46
,,7692307692,0,6,-39
,,7692307692,0,7,-38
,,7692307692,0,8,-45
,,7692307692,0,9,-52
,,7692307692,0,10,-51
,,7692307692,0,11,-46
,,7692307692,0,12,-43
,,7792307692,0,0,-43
,,7792307692,0,1,-45
,,7792307692,0,2,-46
,,7792307692,0,3,-48
,,7792307692,0,4,-51
,,7792307692,0,5,-52
,,7792307692,0,6,-29
,,7792307692,0,7,-14
,,7792307692,0,8,-4
,,7792307692,0,9,1
,,7792307692,0,10,7
,,7792307692,0,11,19
,,7792307692,0,12,33
,,7892307692,0,0,38
,,7892307692,0,1,33
,,7892307692,0,2,22
,,7892307692,0,3,9
,,7892307692,0,4,-4
,,7892307692,0,5,-17
,,7892307692,0,6,-28
,,7892307692,0,7,-32
,,7892307692,0,8,-33
,,7892307692,0,9,-39
,,7892307692,0,10,-49
,,7892307692,0,11,-56
,,7892307692,0,12,-53
,,7992307692,0,0,-46
,,7992307692,0,1,-47
,,7992307692,0,2,-69
,,7992307692,0,3,-124
,,7992307692,0,4,-179
,,7992307692,0,5,-170
,,7992307692,0,6,-94
,,7992307692,0,7,33
,,7992307692,0,8,270
,,7992307692,0,9,622
,,7992307692,0,10,872
,,7992307692,0,11,778
,,7992307692,0,12,419
,,8092307692,0,0,69
,,8092307692,0,1,-141
,,8092307692,0,2,-235
,,8092307692,0,3,-247
,,8092307692,0,4,-200
,,8092307692,0,5,-132
,,8092307692,0,6,-80
,,8092307692,0,7,-53
,,8092307692,0,8,-43
,,8092307692,0,9,-36
,,8092307692,0,10,-30
