timestamp_utc,heart_rate_bpm,rr_interval_ms
2026-03-20T16:06:25.9786676+00:00,69,873.02
2026-03-20T16:06:26.8516896+00:00,67,900.32
2026-03-20T16:06:27.7520056+00:00,66,911.82
2026-03-20T16:06:28.6638208+00:00,67,898.10
2026-03-20T16:06:29.5619256+00:00,69,873.13
2026-03-20T16:06:30.4350579+00:00,70,851.20
2026-03-20T16:06:31.2862591+00:00,71,847.76
2026-03-20T16:06:32.1340151+00:00,69,868.49
2026-03-20T16:06:33.0025078+00:00,67,893.78
2026-03-20T16:06:33.8962859+00:00,67,899.50
2026-03-20T16:06:34.7957824+00:00,68,886.32
2026-03-20T16:06:35.6821043+00:00,70,863.22
2026-03-20T16:06:36.5453284+00:00,71,841.67
2026-03-20T16:06:37.3869977+00:00,71,842.32
2026-03-20T16:06:38.2293197+00:00,69,867.54
2026-03-20T16:06:39.0968645+00:00,67,892.98
2026-03-20T16:06:39.9898410+00:00,67,896.48
2026-03-20T16:06:40.8863232+00:00,68,884.38
2026-03-20T16:06:41.7707056+00:00,69,865.17
2026-03-20T16:06:42.6358799+00:00,71,845.46
2026-03-20T16:06:43.4813445+00:00,71,848.14
2026-03-20T16:06:44.3294867+00:00,68,878.42
2026-03-20T16:06:45.2079022+00:00,66,904.92
2026-03-20T16:06:46.1128265+00:00,66,904.42
2026-03-20T16:06:47.0172515+00:00,67,891.59
2026-03-20T16:06:47.9088451+00:00,69,874.38
2026-03-20T16:06:48.7832230+00:00,70,856.29
2026-03-20T16:06:49.6395111+00:00,70,862.11
2026-03-20T16:06:50.5016183+00:00,67,894.17
2026-03-20T16:06:51.3957898+00:00,65,917.73
2026-03-20T16:06:52.3135152+00:00,66,911.26
2026-03-20T16:06:53.2247792+00:00,67,893.78
2026-03-20T16:06:54.1185595+00:00,69,875.67
2026-03-20T16:06:54.9942282+00:00,70,860.72
2026-03-20T16:06:55.8549465+00:00,69,869.75
2026-03-20T16:06:56.7246990+00:00,67,901.27
2026-03-20T16:06:57.6259661+00:00,65,917.97
2026-03-20T16:06:58.5439319+00:00,66,905.13
2026-03-20T16:06:59.4490616+00:00,68,884.12
2026-03-20T16:07:00.3331791+00:00,69,864.47
2026-03-20T16:07:01.1976494+00:00,70,853.64
2026-03-20T16:07:02.0512907+00:00,69,867.25
2026-03-20T16:07:02.9185412+00:00,67,895.49
2026-03-20T16:07:03.8140262+00:00,66,906.94
2026-03-20T16:07:04.7209652+00:00,67,892.12
2026-03-20T16:07:05.6130879+00:00,69,868.81
2026-03-20T16:07:06.4818949+00:00,71,849.67
2026-03-20T16:07:07.3315649+00:00,71,844.67
2026-03-20T16:07:08.1762361+00:00,70,861.61
2026-03-20T16:07:09.0378488+00:00,68,888.58
2026-03-20T16:07:09.9264298+00:00,67,898.54
2026-03-20T16:07:10.8249693+00:00,68,885.85
2026-03-20T16:07:11.7108218+00:00,70,863.23
2026-03-20T16:07:12.5740527+00:00,71,844.22
2026-03-20T16:07:13.4182726+00:00,71,844.60
2026-03-20T16:07:14.2628700+00:00,69,867.24
2026-03-20T16:07:15.1301092+00:00,67,892.61
2026-03-20T16:07:16.0227194+00:00,67,901.08
2026-03-20T16:07:16.9237963+00:00,67,891.28
2026-03-20T16:07:17.8150755+00:00,69,869.27
2026-03-20T16:07:18.6843453+00:00,71,849.68
2026-03-20T16:07:19.5340233+00:00,70,854.55
2026-03-20T16:07:20.3885688+00:00,68,882.36
2026-03-20T16:07:21.2709332+00:00,66,906.75
2026-03-20T16:07:22.1776822+00:00,66,909.77
2026-03-20T16:07:23.0874503+00:00,67,898.93
2026-03-20T16:07:23.9863826+00:00,68,877.52
2026-03-20T16:07:24.8639008+00:00,70,857.47
2026-03-20T16:07:25.7213710+00:00,69,866.05
2026-03-20T16:07:26.5874175+00:00,67,897.98
2026-03-20T16:07:27.4853962+00:00,65,916.88
2026-03-20T16:07:28.4022733+00:00,66,911.69
2026-03-20T16:07:29.3139599+00:00,67,896.76
2026-03-20T16:07:30.2107155+00:00,69,873.26
2026-03-20T16:07:31.0839720+00:00,70,855.10
2026-03-20T16:07:31.9390736+00:00,69,867.79
