device_address,device_alias,sensor_timestamp_ns,received_utc_ticks,sample_index,microvolts
,,6892307692,0,11,138
,,6892307692,0,12,162
,,6992307692,0,0,184
,,6992307692,0,1,205
,,6992307692,0,2,227
,,6992307692,0,3,246
,,6992307692,0,4,259
,,6992307692,0,5,269
,,6992307692,0,6,281
,,6992307692,0,7,295
,,6992307692,0,8,303
,,6992307692,0,9,298
,,6992307692,0,10,284
,,6992307692,0,11,270
,,6992307692,0,12,259
,,7092307692,0,0,247
,,7092307692,0,1,229
,,7092307692,0,2,207
,,7092307692,0,3,185
,,7092307692,0,4,162
,,7092307692,0,5,138
,,7092307692,0,6,116
,,7092307692,0,7,100
,,7092307692,0,8,90
,,7092307692,0,9,80
,,7092307692,0,10,64
,,7092307692,0,11,46
,,7092307692,0,12,34
,,7192307692,0,0,32
,,7192307692,0,1,33
,,7192307692,0,2,29
,,7192307692,0,3,23
,,7192307692,0,4,19
,,7192307692,0,5,16
,,7192307692,0,6,13
,,7192307692,0,7,10
,,7192307692,0,8,12
,,7192307692,0,9,17
,,7192307692,0,10,19
,,7192307692,0,11,13
,,7192307692,0,12,5
,,7292307692,0,0,3
,,7292307692,0,1,9
,,7292307692,0,2,15
,,7292307692,0,3,15
,,7292307692,0,4,10
,,7292307692,0,5,7
,,7292307692,0,6,6
,,7292307692,0,7,6
,,7292307692,0,8,6
,,7292307692,0,9,8
,,7292307692,0,10,12
,,7292307692,0,11,13
,,7292307692,0,12,7
,,7392307692,0,0,0
,,7392307692,0,1,-1
,,7392307692,0,2,6
,,7392307692,0,3,12
,,7392307692,0,4,28
,,7392307692,0,5,30
,,7392307692,0,6,37
,,7392307692,0,7,50
,,7392307692,0,8,65
,,7392307692,0,9,77
,,7392307692,0,10,85
,,7392307692,0,11,89
,,7392307692,0,12,86
,,7492307692,0,0,74
,,7492307692,0,1,56
,,7492307692,0,2,44
,,7492307692,0,3,38
,,7492307692,0,4,33
,,7492307692,0,5,22
,,7492307692,0,6,8
,,7492307692,0,7,-1
,,7492307692,0,8,-1
,,7492307692,0,9,1
,,7492307692,0,10,1
,,7492307692,0,11,0
,,7492307692,0,12,-3
,,7592307692,0,0,-21
,,7592307692,0,1,-74
,,7592307692,0,2,-135
,,7592307692,0,3,-133
,,7592307692,0,4,-53
,,7592307692,0,5,76
,,7592307692,0,6,300
,,7592307692,0,7,645
,,7592307692,0,8,918
,,7592307692,0,9,864
,,7592307692,0,10,518
,,7592307692,0,11,148
,,7592307692,0,12,-89
,,7692307692,0,0,-198
,,7692307692,0,1,-213
,,7692307692,0,2,-165
,,7692307692,0,3,-97
,,7692307692,0,4,-43
,,7692307692,0,5,-9
,,7692307692,0,6,5
,,7692307692,0,7,6
,,7692307692,0,8,2
,,7692307692,0,9,5
,,7692307692,0,10,17
,,7692307692,0,11,32
,,7692307692,0,12,43
,,7792307692,0,0,52
,,7792307692,0,1,63
,,7792307692,0,2,79
,,7792307692,0,3,96
,,7792307692,0,4,114
,,7792307692,0,5,137
,,7792307692,0,6,163
,,7792307692,0,7,186
,,7792307692,0,8,201
,,7792307692,0,9,212
,,7792307692,0,10,226
,,7792307692,0,11,245
,,7792307692,0,12,260
,,7892307692,0,0,265
,,7892307692,0,1,260
,,7892307692,0,2,252
,,7892307692,0,3,243
,,7892307692,0,4,232
,,7892307692,0,5,217
,,7892307692,0,6,200
,,7892307692,0,7,183
,,7892307692,0,8,163
,,7892307692,0,9,137
,,7892307692,0,10,110
,,7892307692,0,11,89
,,7892307692,0,12,77
,,7992307692,0,0,67
,,7992307692,0,1,52
,,7992307692,0,2,32
,,7992307692,0,3,17
,,7992307692,0,4,9
,,7992307692,0,5,5
,,7992307692,0,6,1
,,7992307692,0,7,-4
,,7992307692,0,8,-6
,,7992307692,0,9,-8
,,7992307692,0,10,-14
,,7992307692,0,11,-21
,,7992307692,0,12,-21
,,8092307692,0,0,-15
,,8092307692,0,1,-10
,,8092307692,0,2,-13
,,8092307692,0,3,-20
,,8092307692,0,4,-25
,,8092307692,0,5,-22
,,8092307692,0,6,-17
,,8092307692,0,7,-16
,,8092307692,0,8,-16
,,8092307692,0,9,-17
,,8092307692,0,10,-17
,,8092307692,0,11,-21
,,8092307692,0,12,-24
,,8192307692,0,0,-23
