device_address,device_alias,sensor_timestamp_ns,received_utc_ticks,sample_index,microvolts
,,1792307692,0,12,47
,,1892307692,0,0,42
,,1892307692,0,1,34
,,1892307692,0,2,28
,,1892307692,0,3,29
,,1892307692,0,4,36
,,1892307692,0,5,38
,,1892307692,0,6,20
,,1892307692,0,7,-31
,,1892307692,0,8,-96
,,1892307692,0,9,-107
,,1892307692,0,10,-39
,,1892307692,0,11,77
,,1892307692,0,12,282
,,1992307692,0,0,627
,,1992307692,0,1,951
,,1992307692,0,2,967
,,1992307692,0,3,643
,,1992307692,0,4,249
,,1992307692,0,5,-16
,,1992307692,0,6,-147
,,1992307692,0,7,-183
,,1992307692,0,8,-149
,,1992307692,0,9,-79
,,1992307692,0,10,-14
,,1992307692,0,11,24
,,1992307692,0,12,38
,,2092307692,0,0,41
,,2092307692,0,1,44
,,2092307692,0,2,48
,,2092307692,0,3,54
,,2092307692,0,4,61
,,2092307692,0,5,74
,,2092307692,0,6,92
,,2092307692,0,7,108
,,2092307692,0,8,119
,,2092307692,0,9,129
,,2092307692,0,10,148
,,2092307692,0,11,176
,,2092307692,0,12,204
,,2192307692,0,0,225
,,2192307692,0,1,241
,,2192307692,0,2,257
,,2192307692,0,3,274
,,2192307692,0,4,288
,,2192307692,0,5,298
,,2192307692,0,6,306
,,2192307692,0,7,311
,,2192307692,0,8,308
,,2192307692,0,9,295
,,2192307692,0,10,276
,,2192307692,0,11,261
,,2192307692,0,12,250
,,2292307692,0,0,236
,,2292307692,0,1,212
,,2292307692,0,2,184
,,2292307692,0,3,159
,,2292307692,0,4,140
,,2292307692,0,5,123
,,2292307692,0,6,106
,,2292307692,0,7,92
,,2292307692,0,8,80
,,2292307692,0,9,68
,,2292307692,0,10,54
,,2292307692,0,11,40
,,2292307692,0,12,35
,,2392307692,0,0,38
,,2392307692,0,1,40
,,2392307692,0,2,34
,,2392307692,0,3,24
,,2392307692,0,4,19
,,2392307692,0,5,21
,,2392307692,0,6,24
,,2392307692,0,7,24
,,2392307692,0,8,24
,,2392307692,0,9,23
,,2392307692,0,10,22
,,2392307692,0,11,18
,,2392307692,0,12,14
,,2492307692,0,0,16
,,2492307692,0,1,24
,,2492307692,0,2,28
,,2492307692,0,3,23
,,2492307692,0,4,15
,,2492307692,0,5,12
,,2492307692,0,6,17
,,2492307692,0,7,22
,,2492307692,0,8,23
,,2492307692,0,9,20
,,2492307692,0,10,19
,,2492307692,0,11,18
,,2492307692,0,12,15
,,2592307692,0,0,13
,,2592307692,0,1,16
,,2592307692,0,2,22
,,2592307692,0,3,25
,,2592307692,0,4,20
,,2592307692,0,5,11
,,2592307692,0,6,9
,,2592307692,0,7,15
,,2592307692,0,8,21
,,2592307692,0,9,21
,,2592307692,0,10,17
,,2592307692,0,11,14
,,2592307692,0,12,14
,,2692307692,0,0,13
,,2692307692,0,1,25
,,2692307692,0,2,35
,,2692307692,0,3,50
,,2692307692,0,4,63
,,2692307692,0,5,71
,,2692307692,0,6,75
,,2692307692,0,7,84
,,2692307692,0,8,96
,,2692307692,0,9,103
,,2692307692,0,10,97
,,2692307692,0,11,82
,,2692307692,0,12,66
,,2792307692,0,0,53
,,2792307692,0,1,43
,,2792307692,0,2,33
,,2792307692,0,3,27
,,2792307692,0,4,24
,,2792307692,0,5,21
,,2792307692,0,6,14
,,2792307692,0,7,6
,,2792307692,0,8,6
,,2792307692,0,9,12
,,2792307692,0,10,11
,,2792307692,0,11,-21
,,2792307692,0,12,-87
,,2892307692,0,0,-130
,,2892307692,0,1,-93
,,2892307692,0,2,4
,,2892307692,0,3,164
,,2892307692,0,4,455
,,2892307692,0,5,813
,,2892307692,0,6,965
,,2892307692,0,7,749
,,2892307692,0,8,352
,,2892307692,0,9,35
,,2892307692,0,10,-133
,,2892307692,0,11,-192
,,2892307692,0,12,-177
,,2992307692,0,0,-119
,,2992307692,0,1,-57
,,2992307692,0,2,-13
,,2992307692,0,3,10
,,2992307692,0,4,19
,,2992307692,0,5,23
,,2992307692,0,6,27
,,2992307692,0,7,32
,,2992307692,0,8,37
,,2992307692,0,9,43
,,2992307692,0,10,56
,,2992307692,0,11,76
,,2992307692,0,12,95
,,3092307692,0,0,108
,,3092307692,0,1,119
,,3092307692,0,2,136
,,3092307692,0,3,162
,,3092307692,0,4,189
,,3092307692,0,5,210
,,3092307692,0,6,227
,,3092307692,0,7,242
,,3092307692,0,8,256
,,3092307692,0,9,265
,,3092307692,0,10,271
,,3092307692,0,11,276
,,3092307692,0,12,280
,,3192307692,0,0,276
,,3192307692,0,1,261
,,3192307692,0,2,239
,,3192307692,0,3,220
,,3192307692,0,4,207
,,3192307692,0,5,193
,,3192307692,0,6,172
,,3192307692,0,7,146
,,3192307692,0,8,122
,,3192307692,0,9,103
,,3192307692,0,10,86
,,3192307692,0,11,69
,,3192307692,0,12,57
,,3292307692,0,0,50
,,3292307692,0,1,41
,,3292307692,0,2,28
,,3292307692,0,3,14
,,3292307692,0,4,8
,,3292307692,0,5,11
,,3292307692,0,6,14
,,3292307692,0,7,11
,,3292307692,0,8,3
,,3292307692,0,9,-3
,,3292307692,0,10,-3
,,3292307692,0,11,-1
,,3292307692,0,12,-1
,,3392307692,0,0,0
,,3392307692,0,1,2
,,3392307692,0,2,2
,,3392307692,0,3,-3
,,3392307692,0,4,-9
,,3392307692,0,5,-9
,,3392307692,0,6,-1
,,3392307692,0,7,5
,,3392307692,0,8,2
,,3392307692,0,9,-5
,,3392307692,0,10,-10
,,3392307692,0,11,-7
,,3392307692,0,12,-3
,,3492307692,0,0,-2
,,3492307692,0,1,-2
,,3492307692,0,2,-2
,,3492307692,0,3,-3
,,3492307692,0,4,-7
,,3492307692,0,5,-11
,,3492307692,0,6,-10
,,3492307692,0,7,-3
,,3492307692,0,8,2
,,3492307692,0,9,-1
,,3492307692,0,10,-10
,,3492307692,0,11,-13
,,3492307692,0,12,-10
,,3592307692,0,0,-4
,,3592307692,0,1,-3
,,3592307692,0,2,10
,,3592307692,0,3,16
,,3592307692,0,4,26
,,3592307692,0,5,36
,,3592307692,0,6,46
,,3592307692,0,7,60
,,3592307692,0,8,75
,,3592307692,0,9,83
,,3592307692,0,10,77
,,3592307692,0,11,62
,,3592307692,0,12,49
,,3692307692,0,0,41
,,3692307692,0,1,35
,,3692307692,0,2,24
,,3692307692,0,3,11
,,3692307692,0,4,0
,,3692307692,0,5,-5
,,3692307692,0,6,-9
,,3692307692,0,7,-12
,,3692307692,0,8,-11
,,3692307692,0,9,-7
,,3692307692,0,10,-7
,,3692307692,0,11,-23
,,3692307692,0,12,-69
,,3792307692,0,0,-133
,,3792307692,0,1,-149
,,3792307692,0,2,-87
,,3792307692,0,3,20
,,3792307692,0,4,204
,,3792307692,0,5,528
,,3792307692,0,6,865
,,3792307692,0,7,925
,,3792307692,0,8,636
,,3792307692,0,9,242
,,3792307692,0,10,-39
,,3792307692,0,11,-182
,,3792307692,0,12,-227
,,3892307692,0,0,-198
,,3892307692,0,1,-129
,,3892307692,0,2,-61
,,3892307692,0,3,-19
,,3892307692,0,4,-6
,,3892307692,0,5,-6
,,3892307692,0,6,-6
,,3892307692,0,7,0
,,3892307692,0,8,10
,,3892307692,0,9,20
,,3892307692,0,10,30
,,3892307692,0,11,43
,,3892307692,0,12,57
,,3992307692,0,0,69
,,3992307692,0,1,81
,,3992307692,0,2,101
,,3992307692,0,3,129
,,3992307692,0,4,156
,,3992307692,0,5,175
,,3992307692,0,6,188
,,3992307692,0,7,202
,,3992307692,0,8,222
,,3992307692,0,9,241
,,3992307692,0,10,252
,,3992307692,0,11,257
,,3992307692,0,12,259
,,4092307692,0,0,255
,,4092307692,0,1,244
,,4092307692,0,2,230
,,4092307692,0,3,216
,,4092307692,0,4,205
,,4092307692,0,5,190
,,4092307692,0,6,165
,,4092307692,0,7,136
,,4092307692,0,8,110
,,4092307692,0,9,94
,,4092307692,0,10,81
,,4092307692,0,11,65
,,4092307692,0,12,47
,,4192307692,0,0,31
,,4192307692,0,1,19
,,4192307692,0,2,8
,,4192307692,0,3,-2
,,4192307692,0,4,-7
,,4192307692,0,5,-6
,,4192307692,0,6,-7
,,4192307692,0,7,-14
,,4192307692,0,8,-24
,,4192307692,0,9,-29
,,4192307692,0,10,-24
,,4192307692,0,11,-18
,,4192307692,0,12,-18
,,4292307692,0,0,-23
,,4292307692,0,1,-27
,,4292307692,0,2,-28
,,4292307692,0,3,-28
,,4292307692,0,4,-28
,,4292307692,0,5,-26
,,4292307692,0,6,-22
,,4292307692,0,7,-20
,,4292307692,0,8,-25
,,4292307692,0,9,-33
,,4292307692,0,10,-34
,,4292307692,0,11,-28
,,4292307692,0,12,-21
,,4392307692,0,0,-21
,,4392307692,0,1,-27
,,4392307692,0,2,-32
,,4392307692,0,3,-32
,,4392307692,0,4,-29
,,4392307692,0,5,-29
,,4392307692,0,6,-28
,,4392307692,0,7,-25
,,4392307692,0,8,-25
,,4392307692,0,9,-29
,,4392307692,0,10,-36
,,4392307692,0,11,-24
,,4392307692,0,12,-9
,,4492307692,0,0,7
,,4492307692,0,1,18
,,4492307692,0,2,24
,,4492307692,0,3,31
,,4492307692,0,4,43
,,4492307692,0,5,54
,,4492307692,0,6,56
,,4492307692,0,7,51
,,4492307692,0,8,42
,,4492307692,0,9,30
,,4492307692,0,10,13
,,4492307692,0,11,-4
,,4492307692,0,12,-15
,,4592307692,0,0,-16
,,4592307692,0,1,-16
,,4592307692,0,2,-23
,,4592307692,0,3,-33
,,4592307692,0,4,-39
,,4592307692,0,5,-37
,,4592307692,0,6,-32
,,4592307692,0,7,-37
,,4592307692,0,8,-65
,,4592307692,0,9,-125
,,4592307692,0,10,-173
,,4592307692,0,11,-149
,,4592307692,0,12,-61
,,4692307692,0,0,92
,,4692307692,0,1,378
,,4692307692,0,2,755
,,4692307692,0,3,952
,,4692307692,0,4,769
,,4692307692,0,5,368
,,4692307692,0,6,26
,,4692307692,0,7,-166
,,4692307692,0,8,-243
,,4692307692,0,9,-236
,,4692307692,0,10,-176
,,4692307692,0,11,-107
,,4692307692,0,12,-61
,,4792307692,0,0,-41
,,4792307692,0,1,-31
,,4792307692,0,2,-21
,,4792307692,0,3,-13
,,4792307692,0,4,-11
,,4792307692,0,5,-11
,,4792307692,0,6,-5
,,4792307692,0,7,12
,,4792307692,0,8,33
,,4792307692,0,9,49
,,4792307692,0,10,62
,,4792307692,0,11,77
,,4792307692,0,12,97
,,4892307692,0,0,120
,,4892307692,0,1,142
,,4892307692,0,2,165
,,4892307692,0,3,188
,,4892307692,0,4,208
,,4892307692,0,5,219
,,4892307692,0,6,224
,,4892307692,0,7,230
,,4892307692,0,8,240
,,4892307692,0,9,246
,,4892307692,0,10,240
,,4892307692,0,11,224
,,4892307692,0,12,205
,,4992307692,0,0,189
,,4992307692,0,1,173
,,4992307692,0,2,153
,,4992307692,0,3,132
,,4992307692,0,4,111
,,4992307692,0,5,90
,,4992307692,0,6,66
,,4992307692,0,7,42
,,4992307692,0,8,25
,,4992307692,0,9,17
,,4992307692,0,10,11
,,4992307692,0,11,-1
,,4992307692,0,12,-17
,,5092307692,0,0,-29
,,5092307692,0,1,-33
,,5092307692,0,2,-32
,,5092307692,0,3,-33
,,5092307692,0,4,-36
,,5092307692,0,5,-39
,,5092307692,0,6,-41
,,5092307692,0,7,-44
,,5092307692,0,8,-49
,,5092307692,0,9,-49
,,5092307692,0,10,-43
,,5092307692,0,11,-38
,,5092307692,0,12,-40
,,5192307692,0,0,-49
,,5192307692,0,1,-53
,,5192307692,0,2,-50
,,5192307692,0,3,-44
,,5192307692,0,4,-42
,,5192307692,0,5,-44
,,5192307692,0,6,-46
,,5192307692,0,7,-47
,,5192307692,0,8,-49
,,5192307692,0,9,-51
,,5192307692,0,10,-50
,,5192307692,0,11,-44
,,5192307692,0,12,-40
,,5292307692,0,0,-44
,,5292307692,0,1,-52
,,5292307692,0,2,-56
,,5292307692,0,3,-51
,,5292307692,0,4,-29
,,5292307692,0,5,-19
,,5292307692,0,6,-12
,,5292307692,0,7,-3
,,5292307692,0,8,9
,,5292307692,0,9,21
,,5292307692,0,10,30
,,5292307692,0,11,35
,,5292307692,0,12,38
,,5392307692,0,0,34
,,5392307692,0,1,20
,,5392307692,0,2,-1
,,5392307692,0,3,-16
,,5392307692,0,4,-23
,,5392307692,0,5,-25
,,5392307692,0,6,-31
,,5392307692,0,7,-42
,,5392307692,0,8,-50
,,5392307692,0,9,-52
,,5392307692,0,10,-51
,,5392307692,0,11,-50
,,5392307692,0,12,-52
,,5492307692,0,0,-61
,,5492307692,0,1,-99
,,5492307692,0,2,-165
,,5492307692,0,3,-195
,,5492307692,0,4,-140
,,5492307692,0,5,-25
,,5492307692,0,6,174
,,5492307692,0,7,506
,,5492307692,0,8,842
,,5492307692,0,9,899
,,5492307692,0,10,607
,,5492307692,0,11,209
,,5492307692,0,12,-78
,,5592307692,0,0,-225
,,5592307692,0,1,-266
,,5592307692,0,2,-230
,,5592307692,0,3,-162
,,5592307692,0,4,-105
,,5592307692,0,5,-70
,,5592307692,0,6,-48
,,5592307692,0,7,-35
,,5592307692,0,8,-32
,,5592307692,0,9,-34
,,5592307692,0,10,-33
,,5592307692,0,11,-22
,,5592307692,0,12,-6
,,5692307692,0,0,8
,,5692307692,0,1,21
,,5692307692,0,2,36
,,5692307692,0,3,53
,,5692307692,0,4,71
,,5692307692,0,5,89
,,5692307692,0,6,111
,,5692307692,0,7,139
,,5692307692,0,8,165
,,5692307692,0,9,182
,,5692307692,0,10,191
,,5692307692,0,11,201
,,5692307692,0,12,215
,,5792307692,0,0,228
,,5792307692,0,1,232
,,5792307692,0,2,226
,,5792307692,0,3,216
,,5792307692,0,4,203
,,5792307692,0,5,188
,,5792307692,0,6,169
,,5792307692,0,7,150
,,5792307692,0,8,133
,,5792307692,0,9,115
,,5792307692,0,10,90
,,5792307692,0,11,62
,,5792307692,0,12,39
,,5892307692,0,0,26
,,5892307692,0,1,18
,,5892307692,0,2,6
,,5892307692,0,3,-10
,,5892307692,0,4,-25
,,5892307692,0,5,-33
,,5892307692,0,6,-38
,,5892307692,0,7,-43
,,5892307692,0,8,-46
,,5892307692,0,9,-45
,,5892307692,0,10,-45
,,5892307692,0,11,-50
,,5892307692,0,12,-58
,,5992307692,0,0,-62
,,5992307692,0,1,-56
,,5992307692,0,2,-49
,,5992307692,0,3,-49
,,5992307692,0,4,-55
,,5992307692,0,5,-60
,,5992307692,0,6,-60
,,5992307692,0,7,-57
,,5992307692,0,8,-55
,,5992307692,0,9,-55
,,5992307692,0,10,-53
,,5992307692,0,11,-52
,,5992307692,0,12,-56
,,6092307692,0,0,-61
,,6092307692,0,1,-63
,,6092307692,0,2,-56
,,6092307692,0,3,-49
,,6092307692,0,4,-49
,,6092307692,0,5,-57
,,6092307692,0,6,-62
,,6092307692,0,7,-61
,,6092307692,0,8,-39
,,6092307692,0,9,-28
,,6092307692,0,10,-17
,,6092307692,0,11,-5
,,6092307692,0,12,8
,,6192307692,0,0,16
,,6192307692,0,1,19
,,6192307692,0,2,22
,,6192307692,0,3,25
,,6192307692,0,4,23
,,6192307692,0,5,11
,,6192307692,0,6,-10
,,6192307692,0,7,-28
,,6192307692,0,8,-36
,,6192307692,0,9,-38
,,6192307692,0,10,-42
,,6192307692,0,11,-48
,,6192307692,0,12,-53
,,6292307692,0,0,-55
,,6292307692,0,1,-57
,,6292307692,0,2,-60
,,6292307692,0,3,-63
,,6292307692,0,4,-75
,,6292307692,0,5,-119
,,6292307692,0,6,-178
,,6292307692,0,7,-184
,,6292307692,0,8,-115
,,6292307692,0,9,13
,,6292307692,0,10,250
,,6292307692,0,11,606
,,6292307692,0,12,877
,,6392307692,0,0,811
,,6392307692,0,1,458
,,6392307692,0,2,89
,,6392307692,0,3,-145
,,6392307692,0,4,-250
,,6392307692,0,5,-259
,,6392307692,0,6,-204
,,6392307692,0,7,-137
,,6392307692,0,8,-92
,,6392307692,0,9,-68
,,6392307692,0,10,-53
,,6392307692,0,11,-39
,,6392307692,0,12,-33
,,6492307692,0,0,-32
,,6492307692,0,1,-30
,,6492307692,0,2,-22
,,6492307692,0,3,-9
,,6492307692,0,4,5
,,6492307692,0,5,20
,,6492307692,0,6,39
,,6492307692,0,7,59
,,6492307692,0,8,75
,,6492307692,0,9,90
,,6492307692,0,10,109
,,6492307692,0,11,136
,,6492307692,0,12,163
,,6592307692,0,0,183
,,6592307692,0,1,192
,,6592307692,0,2,199
,,6592307692,0,3,208
,,6592307692,0,4,217
,,6592307692,0,5,220
,,6592307692,0,6,216
,,6592307692,0,7,208
,,6592307692,0,8,196
,,6592307692,0,9,178
,,6592307692,0,10,155
,,6592307692,0,11,134
,,6592307692,0,12,119
,,6692307692,0,0,105
,,6692307692,0,1,84
,,6692307692,0,2,57
,,6692307692,0,3,33
,,6692307692,0,4,18
,,6692307692,0,5,9
,,6692307692,0,6,-1
,,6692307692,0,7,-12
,,6692307692,0,8,-23
,,6692307692,0,9,-30
,,6692307692,0,10,-38
,,6692307692,0,11,-45
,,6692307692,0,12,-49
,,6792307692,0,0,-45
,,6792307692,0,1,-41
,,6792307692,0,2,-44
,,6792307692,0,3,-53
,,6792307692,0,4,-59
,,6792307692,0,5,-56
,,6792307692,0,6,-50
,,6792307692,0,7,-47
,,6792307692,0,8,-49
,,6792307692,0,9,-52
,,6792307692,0,10,-53
,,6792307692,0,11,-54
,,6792307692,0,12,-55
,,6892307692,0,0,-54
,,6892307692,0,1,-49
,,6892307692,0,2,-45
,,6892307692,0,3,-47
,,6892307692,0,4,-55
,,6892307692,0,5,-59
,,6892307692,0,6,-55
,,6892307692,0,7,-47
,,6892307692,0,8,-44
,,6892307692,0,9,-48
,,6892307692,0,10,-53
,,6892307692,0,11,-42
,,6892307692,0,12,-34
,,6992307692,0,0,-24
,,6992307692,0,1,-11
,,6992307692,0,2,5
,,6992307692,0,3,20
,,6992307692,0,4,27
,,6992307692,0,5,26
,,6992307692,0,6,24
,,6992307692,0,7,25
,,6992307692,0,8,24
,,6992307692,0,9,15
,,6992307692,0,10,-3
,,6992307692,0,11,-21
,,6992307692,0,12,-31
,,7092307692,0,0,-36
,,7092307692,0,1,-39
,,7092307692,0,2,-42
,,7092307692,0,3,-43
,,7092307692,0,4,-43
,,7092307692,0,5,-46
,,7092307692,0,6,-53
,,7092307692,0,7,-60
,,7092307692,0,8,-79
,,7092307692,0,9,-126
,,7092307692,0,10,-171
,,7092307692,0,11,-155
,,7092307692,0,12,-76
,,7192307692,0,0,66
,,7192307692,0,1,333
,,7192307692,0,2,689
,,7192307692,0,3,888
,,7192307692,0,4,733
,,7192307692,0,5,358
,,7192307692,0,6,23
,,7192307692,0,7,-173
,,7192307692,0,8,-251
,,7192307692,0,9,-238
,,7192307692,0,10,-171
,,7192307692,0,11,-105
,,7192307692,0,12,-68
,,7292307692,0,0,-53
,,7292307692,0,1,-42
,,7292307692,0,2,-31
,,7292307692,0,3,-23
,,7292307692,0,4,-18
,,7292307692,0,5,-13
,,7292307692,0,6,-5
,,7292307692,0,7,5
,,7292307692,0,8,16
,,7292307692,0,9,31
,,7292307692,0,10,52
,,7292307692,0,11,76
,,7292307692,0,12,94
,,7392307692,0,0,107
,,7392307692,0,1,123
,,7392307692,0,2,146
,,7392307692,0,3,173
,,7392307692,0,4,194
,,7392307692,0,5,206
,,7392307692,0,6,214
,,7392307692,0,7,221
,,7392307692,0,8,224
,,7392307692,0,9,223
,,7392307692,0,10,219
,,7392307692,0,11,214
,,7392307692,0,12,205
,,7492307692,0,0,187
,,7492307692,0,1,161
,,7492307692,0,2,137
,,7492307692,0,3,121
,,7492307692,0,4,108
,,7492307692,0,5,91
,,7492307692,0,6,68
,,7492307692,0,7,45
,,7492307692,0,8,29
,,7492307692,0,9,17
,,7492307692,0,10,6
,,7492307692,0,11,-2
,,7492307692,0,12,-8
,,7592307692,0,0,-12
,,7592307692,0,1,-20
,,7592307692,0,2,-31
,,7592307692,0,3,-36
,,7592307692,0,4,-34
,,7592307692,0,5,-27
,,7592307692,0,6,-26
,,7592307692,0,7,-33
,,7592307692,0,8,-39
,,7592307692,0,9,-40
,,7592307692,0,10,-37
,,7592307692,0,11,-34
,,7592307692,0,12,-33
,,7692307692,0,0,-33
,,7692307692,0,1,-32
,,7692307692,0,2,-34
,,7692307692,0,3,-39
,,7692307692,0,4,-40
,,7692307692,0,5,-35
,,7692307692,0,6,-27
,,7692307692,0,7,-26
,,7692307692,0,8,-33
,,7692307692,0,9,-39
,,7692307692,0,10,-38
,,7692307692,0,11,-33
,,7692307692,0,12,-29
,,7792307692,0,0,-29
,,7792307692,0,1,-31
,,7792307692,0,2,-31
,,7792307692,0,3,-32
,,7792307692,0,4,-23
,,7792307692,0,5,-16
,,7792307692,0,6,0
,,7792307692,0,7,18
,,7792307692,0,8,30
,,7792307692,0,9,35
,,7792307692,0,10,39
,,7792307692,0,11,46
,,7792307692,0,12,54
,,7892307692,0,0,53
,,7892307692,0,1,42
,,7892307692,0,2,27
,,7892307692,0,3,13
,,7892307692,0,4,1
,,7892307692,0,5,-10
,,7892307692,0,6,-18
,,7892307692,0,7,-18
,,7892307692,0,8,-17
,,7892307692,0,9,-20
,,7892307692,0,10,-29
,,7892307692,0,11,-34
,,7892307692,0,12,-32
,,7992307692,0,0,-31
,,7992307692,0,1,-57
,,7992307692,0,2,-118
,,7992307692,0,3,-162
,,7992307692,0,4,-129
,,7992307692,0,5,-35
,,7992307692,0,6,122
,,7992307692,0,7,410
,,7992307692,0,8,768
,,7992307692,0,9,927
,,7992307692,0,10,719
,,7992307692,0,11,324
,,7992307692,0,12,2
,,8092307692,0,0,-169
,,8092307692,0,1,-225
,,8092307692,0,2,-205
,,8092307692,0,3,-145
,,8092307692,0,4,-85
,,8092307692,0,5,-45
,,8092307692,0,6,-23
,,8092307692,0,7,-13
,,8092307692,0,8,-7
