device_address,device_alias,sensor_timestamp_ns,received_utc_ticks,sample_index,microvolts
,,1492307692,0,10,50
,,1492307692,0,11,49
,,1492307692,0,12,41
,,1592307692,0,0,36
,,1592307692,0,1,38
,,1592307692,0,2,44
,,1592307692,0,3,46
,,1592307692,0,4,45
,,1592307692,0,5,44
,,1592307692,0,6,43
,,1592307692,0,7,41
,,1592307692,0,8,54
,,1592307692,0,9,63
,,1592307692,0,10,81
,,1592307692,0,11,99
,,1592307692,0,12,110
,,1692307692,0,0,114
,,1692307692,0,1,119
,,1692307692,0,2,126
,,1692307692,0,3,132
,,1692307692,0,4,127
,,1692307692,0,5,113
,,1692307692,0,6,96
,,1692307692,0,7,82
,,1692307692,0,8,69
,,1692307692,0,9,58
,,1692307692,0,10,52
,,1692307692,0,11,51
,,1692307692,0,12,52
,,1792307692,0,0,47
,,1792307692,0,1,38
,,1792307692,0,2,33
,,1792307692,0,3,36
,,1792307692,0,4,31
,,1792307692,0,5,-10
,,1792307692,0,6,-79
,,1792307692,0,7,-104
,,1792307692,0,8,-43
,,1792307692,0,9,75
,,1792307692,0,10,282
,,1792307692,0,11,634
,,1792307692,0,12,985
,,1892307692,0,0,1029
,,1892307692,0,1,706
,,1892307692,0,2,285
,,1892307692,0,3,-8
,,1892307692,0,4,-148
,,1892307692,0,5,-178
,,1892307692,0,6,-137
,,1892307692,0,7,-68
,,1892307692,0,8,-11
,,1892307692,0,9,25
,,1892307692,0,10,43
,,1892307692,0,11,51
,,1892307692,0,12,56
,,1992307692,0,0,63
,,1992307692,0,1,71
,,1992307692,0,2,76
,,1992307692,0,3,81
,,1992307692,0,4,93
,,1992307692,0,5,114
,,1992307692,0,6,138
,,1992307692,0,7,156
,,1992307692,0,8,169
,,1992307692,0,9,186
,,1992307692,0,10,209
,,1992307692,0,11,237
,,1992307692,0,12,261
,,2092307692,0,0,280
,,2092307692,0,1,298
,,2092307692,0,2,312
,,2092307692,0,3,320
,,2092307692,0,4,322
,,2092307692,0,5,323
,,2092307692,0,6,326
,,2092307692,0,7,324
,,2092307692,0,8,310
,,2092307692,0,9,287
,,2092307692,0,10,262
,,2092307692,0,11,244
,,2092307692,0,12,228
,,2192307692,0,0,208
,,2192307692,0,1,184
,,2192307692,0,2,160
,,2192307692,0,3,139
,,2192307692,0,4,119
,,2192307692,0,5,101
,,2192307692,0,6,87
,,2192307692,0,7,81
,,2192307692,0,8,75
,,2192307692,0,9,65
,,2192307692,0,10,50
,,2192307692,0,11,40
,,2192307692,0,12,40
,,2292307692,0,0,44
,,2292307692,0,1,45
,,2292307692,0,2,40
,,2292307692,0,3,34
,,2292307692,0,4,32
,,2292307692,0,5,32
,,2292307692,0,6,31
,,2292307692,0,7,31
,,2292307692,0,8,35
,,2292307692,0,9,38
,,2292307692,0,10,35
,,2292307692,0,11,28
,,2292307692,0,12,24
,,2392307692,0,0,29
,,2392307692,0,1,36
,,2392307692,0,2,38
,,2392307692,0,3,33
,,2392307692,0,4,28
,,2392307692,0,5,27
,,2392307692,0,6,29
,,2392307692,0,7,30
,,2392307692,0,8,31
,,2392307692,0,9,33
,,2392307692,0,10,35
,,2392307692,0,11,31
,,2392307692,0,12,25
,,2492307692,0,0,22
,,2492307692,0,1,28
,,2492307692,0,2,35
,,2492307692,0,3,36
,,2492307692,0,4,29
,,2492307692,0,5,23
,,2492307692,0,6,24
,,2492307692,0,7,28
,,2492307692,0,8,30
,,2492307692,0,9,30
,,2492307692,0,10,47
,,2492307692,0,11,56
,,2492307692,0,12,65
,,2592307692,0,0,72
,,2592307692,0,1,84
,,2592307692,0,2,101
,,2592307692,0,3,115
,,2592307692,0,4,118
,,2592307692,0,5,107
,,2592307692,0,6,93
,,2592307692,0,7,83
,,2592307692,0,8,76
,,2592307692,0,9,66
,,2592307692,0,10,54
,,2592307692,0,11,43
,,2592307692,0,12,36
,,2692307692,0,0,29
,,2692307692,0,1,23
,,2692307692,0,2,22
,,2692307692,0,3,26
,,2692307692,0,4,31
,,2692307692,0,5,26
,,2692307692,0,6,0
,,2692307692,0,7,-54
,,2692307692,0,8,-109
,,2692307692,0,9,-103
,,2692307692,0,10,-26
,,2692307692,0,11,96
,,2692307692,0,12,322
,,2792307692,0,0,678
,,2792307692,0,1,963
,,2792307692,0,2,909
,,2792307692,0,3,556
,,2792307692,0,4,182
,,2792307692,0,5,-56
,,2792307692,0,6,-170
,,2792307692,0,7,-193
,,2792307692,0,8,-147
,,2792307692,0,9,-71
,,2792307692,0,10,-9
,,2792307692,0,11,21
,,2792307692,0,12,28
,,2892307692,0,0,29
,,2892307692,0,1,32
,,2892307692,0,2,39
,,2892307692,0,3,47
,,2892307692,0,4,56
,,2892307692,0,5,70
,,2892307692,0,6,85
,,2892307692,0,7,96
,,2892307692,0,8,106
,,2892307692,0,9,121
,,2892307692,0,10,146
,,2892307692,0,11,174
,,2892307692,0,12,198
,,2992307692,0,0,213
,,2992307692,0,1,228
,,2992307692,0,2,246
,,2992307692,0,3,265
,,2992307692,0,4,280
,,2992307692,0,5,289
,,2992307692,0,6,296
,,2992307692,0,7,297
,,2992307692,0,8,290
,,2992307692,0,9,275
,,2992307692,0,10,261
,,2992307692,0,11,250
,,2992307692,0,12,239
,,3092307692,0,0,219
,,3092307692,0,1,191
,,3092307692,0,2,163
,,3092307692,0,3,142
,,3092307692,0,4,127
,,3092307692,0,5,111
,,3092307692,0,6,93
,,3092307692,0,7,78
,,3092307692,0,8,64
,,3092307692,0,9,51
,,3092307692,0,10,38
,,3092307692,0,11,29
,,3092307692,0,12,29
,,3192307692,0,0,31
,,3192307692,0,1,26
,,3192307692,0,2,16
,,3192307692,0,3,8
,,3192307692,0,4,8
,,3192307692,0,5,13
,,3192307692,0,6,16
,,3192307692,0,7,14
,,3192307692,0,8,10
,,3192307692,0,9,9
,,3192307692,0,10,7
,,3192307692,0,11,5
,,3192307692,0,12,5
,,3292307692,0,0,10
,,3292307692,0,1,15
,,3292307692,0,2,13
,,3292307692,0,3,5
,,3292307692,0,4,0
,,3292307692,0,5,2
,,3292307692,0,6,10
,,3292307692,0,7,13
,,3292307692,0,8,10
,,3292307692,0,9,5
,,3292307692,0,10,4
,,3292307692,0,11,4
,,3292307692,0,12,3
,,3392307692,0,0,4
,,3392307692,0,1,7
,,3392307692,0,2,11
,,3392307692,0,3,8
,,3392307692,0,4,1
,,3392307692,0,5,-4
,,3392307692,0,6,0
,,3392307692,0,7,8
,,3392307692,0,8,11
,,3392307692,0,9,19
,,3392307692,0,10,21
,,3392307692,0,11,30
,,3392307692,0,12,44
,,3492307692,0,0,57
,,3492307692,0,1,70
,,3492307692,0,2,81
,,3492307692,0,3,87
,,3492307692,0,4,84
,,3492307692,0,5,72
,,3492307692,0,6,59
,,3492307692,0,7,52
,,3492307692,0,8,47
,,3492307692,0,9,37
,,3492307692,0,10,21
,,3492307692,0,11,8
,,3492307692,0,12,2
,,3592307692,0,0,2
,,3592307692,0,1,3
,,3592307692,0,2,2
,,3592307692,0,3,1
,,3592307692,0,4,0
,,3592307692,0,5,-11
,,3592307692,0,6,-49
,,3592307692,0,7,-110
,,3592307692,0,8,-137
,,3592307692,0,9,-87
,,3592307692,0,10,11
,,3592307692,0,11,171
,,3592307692,0,12,464
,,3692307692,0,0,807
,,3692307692,0,1,925
,,3692307692,0,2,689
,,3692307692,0,3,301
,,3692307692,0,4,2
,,3692307692,0,5,-157
,,3692307692,0,6,-212
,,3692307692,0,7,-190
,,3692307692,0,8,-125
,,3692307692,0,9,-57
,,3692307692,0,10,-13
,,3692307692,0,11,2
,,3692307692,0,12,2
,,3792307692,0,0,0
,,3792307692,0,1,7
,,3792307692,0,2,19
,,3792307692,0,3,31
,,3792307692,0,4,38
,,3792307692,0,5,46
,,3792307692,0,6,58
,,3792307692,0,7,72
,,3792307692,0,8,88
,,3792307692,0,9,107
,,3792307692,0,10,131
,,3792307692,0,11,156
,,3792307692,0,12,175
,,3892307692,0,0,188
,,3892307692,0,1,201
,,3892307692,0,2,221
,,3892307692,0,3,242
,,3892307692,0,4,256
,,3892307692,0,5,259
,,3892307692,0,6,256
,,3892307692,0,7,253
,,3892307692,0,8,247
,,3892307692,0,9,237
,,3892307692,0,10,224
,,3892307692,0,11,210
,,3892307692,0,12,194
,,3992307692,0,0,172
,,3992307692,0,1,144
,,3992307692,0,2,119
,,3992307692,0,3,103
,,3992307692,0,4,92
,,3992307692,0,5,77
,,3992307692,0,6,57
,,3992307692,0,7,37
,,3992307692,0,8,25
,,3992307692,0,9,18
,,3992307692,0,10,12
,,3992307692,0,11,6
,,3992307692,0,12,2
,,4092307692,0,0,0
,,4092307692,0,1,-6
,,4092307692,0,2,-14
,,4092307692,0,3,-18
,,4092307692,0,4,-15
,,4092307692,0,5,-8
,,4092307692,0,6,-7
,,4092307692,0,7,-13
,,4092307692,0,8,-21
,,4092307692,0,9,-21
,,4092307692,0,10,-17
,,4092307692,0,11,-14
,,4092307692,0,12,-14
,,4192307692,0,0,-14
,,4192307692,0,1,-14
,,4192307692,0,2,-17
,,4192307692,0,3,-21
,,4192307692,0,4,-23
,,4192307692,0,5,-18
,,4192307692,0,6,-11
,,4192307692,0,7,-10
,,4192307692,0,8,-17
,,4192307692,0,9,-24
,,4192307692,0,10,-24
,,4192307692,0,11,-18
,,4192307692,0,12,-14
,,4292307692,0,0,-15
,,4292307692,0,1,-17
,,4292307692,0,2,-19
,,4292307692,0,3,-20
,,4292307692,0,4,-22
,,4292307692,0,5,-9
,,4292307692,0,6,3
,,4292307692,0,7,19
,,4292307692,0,8,30
,,4292307692,0,9,36
,,4292307692,0,10,41
,,4292307692,0,11,52
,,4292307692,0,12,64
,,4392307692,0,0,67
,,4392307692,0,1,59
,,4392307692,0,2,45
,,4392307692,0,3,31
,,4392307692,0,4,19
,,4392307692,0,5,6
,,4392307692,0,6,-3
,,4392307692,0,7,-6
,,4392307692,0,8,-8
,,4392307692,0,9,-12
,,4392307692,0,10,-21
,,4392307692,0,11,-28
,,4392307692,0,12,-25
,,4492307692,0,0,-19
,,4492307692,0,1,-24
,,4492307692,0,2,-63
,,4492307692,0,3,-128
,,4492307692,0,4,-159
,,4492307692,0,5,-112
,,4492307692,0,6,-11
,,4492307692,0,7,163
,,4492307692,0,8,472
,,4492307692,0,9,816
,,4492307692,0,10,914
,,4492307692,0,11,654
,,4492307692,0,12,261
,,4592307692,0,0,-29
,,4592307692,0,1,-175
,,4592307692,0,2,-222
,,4592307692,0,3,-199
,,4592307692,0,4,-139
,,4592307692,0,5,-78
,,4592307692,0,6,-37
,,4592307692,0,7,-18
,,4592307692,0,8,-11
,,4592307692,0,9,-6
,,4592307692,0,10,0
,,4592307692,0,11,4
,,4592307692,0,12,7
,,4692307692,0,0,14
,,4692307692,0,1,30
,,4692307692,0,2,51
,,4692307692,0,3,68
,,4692307692,0,4,79
,,4692307692,0,5,91
,,4692307692,0,6,111
,,4692307692,0,7,137
,,4692307692,0,8,162
,,4692307692,0,9,182
,,4692307692,0,10,200
,,4692307692,0,11,216
,,4692307692,0,12,229
,,4792307692,0,0,236
,,4792307692,0,1,241
,,4792307692,0,2,248
,,4792307692,0,3,252
,,4792307692,0,4,246
,,4792307692,0,5,229
,,4792307692,0,6,208
,,4792307692,0,7,192
,,4792307692,0,8,180
,,4792307692,0,9,164
,,4792307692,0,10,141
,,4792307692,0,11,117
,,4792307692,0,12,96
,,4892307692,0,0,76
,,4892307692,0,1,58
,,4892307692,0,2,43
,,4892307692,0,3,33
,,4892307692,0,4,27
,,4892307692,0,5,17
,,4892307692,0,6,2
,,4892307692,0,7,-10
,,4892307692,0,8,-13
,,4892307692,0,9,-9
,,4892307692,0,10,-7
,,4892307692,0,11,-12
,,4892307692,0,12,-19
,,4992307692,0,0,-21
,,4992307692,0,1,-21
,,4992307692,0,2,-21
,,4992307692,0,3,-21
,,4992307692,0,4,-18
,,4992307692,0,5,-15
,,4992307692,0,6,-16
,,4992307692,0,7,-23
,,4992307692,0,8,-28
,,4992307692,0,9,-24
,,4992307692,0,10,-16
,,4992307692,0,11,-12
,,4992307692,0,12,-16
,,5092307692,0,0,-22
,,5092307692,0,1,-24
,,5092307692,0,2,-21
,,5092307692,0,3,-19
,,5092307692,0,4,-18
,,5092307692,0,5,-16
,,5092307692,0,6,-15
,,5092307692,0,7,-16
,,5092307692,0,8,-22
,,5092307692,0,9,-25
,,5092307692,0,10,-21
,,5092307692,0,11,-1
,,5092307692,0,12,10
,,5192307692,0,0,14
,,5192307692,0,1,19
,,5192307692,0,2,32
,,5192307692,0,3,49
,,5192307692,0,4,63
,,5192307692,0,5,70
,,5192307692,0,6,71
,,5192307692,0,7,67
,,5192307692,0,8,56
,,5192307692,0,9,40
,,5192307692,0,10,25
,,5192307692,0,11,17
,,5192307692,0,12,14
,,5292307692,0,0,7
,,5292307692,0,1,-5
,,5292307692,0,2,-16
,,5292307692,0,3,-18
,,5292307692,0,4,-13
,,5292307692,0,5,-9
,,5292307692,0,6,-11
,,5292307692,0,7,-19
,,5292307692,0,8,-45
,,5292307692,0,9,-103
,,5292307692,0,10,-154
,,5292307692,0,11,-131
,,5292307692,0,12,-38
,,5392307692,0,0,116
,,5392307692,0,1,391
,,5392307692,0,2,755
,,5392307692,0,3,960
,,5392307692,0,4,801
,,5392307692,0,5,415
,,5392307692,0,6,70
,,5392307692,0,7,-134
,,5392307692,0,8,-220
,,5392307692,0,9,-215
,,5392307692,0,10,-152
,,5392307692,0,11,-82
,,5392307692,0,12,-35
,,5492307692,0,0,-9
,,5492307692,0,1,5
,,5492307692,0,2,9
,,5492307692,0,3,8
,,5492307692,0,4,8
,,5492307692,0,5,19
,,5492307692,0,6,36
,,5492307692,0,7,52
,,5492307692,0,8,63
,,5492307692,0,9,73
,,5492307692,0,10,88
,,5492307692,0,11,109
,,5492307692,0,12,131
,,5592307692,0,0,154
,,5592307692,0,1,178
,,5592307692,0,2,203
,,5592307692,0,3,222
,,5592307692,0,4,234
,,5592307692,0,5,245
,,5592307692,0,6,261
,,5592307692,0,7,278
,,5592307692,0,8,285
,,5592307692,0,9,280
,,5592307692,0,10,268
,,5592307692,0,11,257
,,5592307692,0,12,247
,,5692307692,0,0,234
,,5692307692,0,1,215
,,5692307692,0,2,195
,,5692307692,0,3,175
,,5692307692,0,4,152
,,5692307692,0,5,126
,,5692307692,0,6,103
,,5692307692,0,7,89
,,5692307692,0,8,81
,,5692307692,0,9,69
,,5692307692,0,10,51
,,5692307692,0,11,34
,,5692307692,0,12,24
,,5792307692,0,0,22
,,5792307692,0,1,22
,,5792307692,0,2,18
,,5792307692,0,3,13
,,5792307692,0,4,11
,,5792307692,0,5,8
,,5792307692,0,6,4
,,5792307692,0,7,1
,,5792307692,0,8,5
,,5792307692,0,9,12
,,5792307692,0,10,13
,,5792307692,0,11,7
,,5792307692,0,12,0
,,5892307692,0,0,0
,,5892307692,0,1,7
,,5892307692,0,2,12
,,5892307692,0,3,12
,,5892307692,0,4,9
,,5892307692,0,5,7
,,5892307692,0,6,7
,,5892307692,0,7,6
,,5892307692,0,8,6
,,5892307692,0,9,10
,,5892307692,0,10,16
,,5892307692,0,11,16
,,5892307692,0,12,10
,,5992307692,0,0,4
,,5992307692,0,1,5
,,5992307692,0,2,13
,,5992307692,0,3,18
,,5992307692,0,4,17
,,5992307692,0,5,12
,,5992307692,0,6,23
,,5992307692,0,7,32
,,5992307692,0,8,44
,,5992307692,0,9,57
,,5992307692,0,10,74
,,5992307692,0,11,91
,,5992307692,0,12,101
,,6092307692,0,0,100
,,6092307692,0,1,96
,,6092307692,0,2,93
,,6092307692,0,3,92
,,6092307692,0,4,84
,,6092307692,0,5,67
,,6092307692,0,6,48
,,6092307692,0,7,36
,,6092307692,0,8,30
,,6092307692,0,9,27
,,6092307692,0,10,24
,,6092307692,0,11,24
,,6092307692,0,12,25
,,6192307692,0,0,23
,,6192307692,0,1,16
,,6192307692,0,2,5
,,6192307692,0,3,-21
,,6192307692,0,4,-75
,,6192307692,0,5,-114
,,6192307692,0,6,-84
,,6192307692,0,7,7
,,6192307692,0,8,170
,,6192307692,0,9,476
,,6192307692,0,10,860
,,6192307692,0,11,1035
,,6192307692,0,12,823
,,6292307692,0,0,410
,,6292307692,0,1,67
,,6292307692,0,2,-127
,,6292307692,0,3,-201
,,6292307692,0,4,-180
,,6292307692,0,5,-104
,,6292307692,0,6,-31
,,6292307692,0,7,8
,,6292307692,0,8,21
,,6292307692,0,9,29
,,6292307692,0,10,40
,,6292307692,0,11,50
,,6292307692,0,12,57
,,6392307692,0,0,63
,,6392307692,0,1,72
,,6392307692,0,2,83
,,6392307692,0,3,95
,,6392307692,0,4,111
,,6392307692,0,5,133
,,6392307692,0,6,159
,,6392307692,0,7,182
,,6392307692,0,8,198
,,6392307692,0,9,214
,,6392307692,0,10,236
,,6392307692,0,11,264
,,6392307692,0,12,288
,,6492307692,0,0,303
,,6492307692,0,1,311
,,6492307692,0,2,317
,,6492307692,0,3,320
,,6492307692,0,4,318
,,6492307692,0,5,312
,,6492307692,0,6,305
,,6492307692,0,7,296
,,6492307692,0,8,278
,,6492307692,0,9,252
,,6492307692,0,10,224
,,6492307692,0,11,204
,,6492307692,0,12,189
,,6592307692,0,0,173
,,6592307692,0,1,150
,,6592307692,0,2,126
,,6592307692,0,3,107
,,6592307692,0,4,94
,,6592307692,0,5,83
,,6592307692,0,6,73
,,6592307692,0,7,67
,,6592307692,0,8,63
,,6592307692,0,9,57
,,6592307692,0,10,47
,,6592307692,0,11,39
,,6592307692,0,12,39
,,6692307692,0,0,46
,,6692307692,0,1,49
,,6692307692,0,2,45
,,6692307692,0,3,37
,,6692307692,0,4,35
,,6692307692,0,5,37
,,6692307692,0,6,40
,,6692307692,0,7,41
,,6692307692,0,8,42
,,6692307692,0,9,43
,,6692307692,0,10,42
,,6692307692,0,11,38
,,6692307692,0,12,34
,,6792307692,0,0,38
,,6792307692,0,1,46
,,6792307692,0,2,49
,,6792307692,0,3,45
,,6792307692,0,4,37
,,6792307692,0,5,36
,,6792307692,0,6,40
,,6792307692,0,7,45
,,6792307692,0,8,46
,,6792307692,0,9,45
,,6792307692,0,10,44
,,6792307692,0,11,43
,,6792307692,0,12,40
,,6892307692,0,0,38
,,6892307692,0,1,42
,,6892307692,0,2,49
,,6892307692,0,3,51
,,6892307692,0,4,46
,,6892307692,0,5,38
,,6892307692,0,6,51
,,6892307692,0,7,65
,,6892307692,0,8,81
,,6892307692,0,9,93
,,6892307692,0,10,104
,,6892307692,0,11,115
,,6892307692,0,12,124
,,6992307692,0,0,129
,,6992307692,0,1,128
,,6992307692,0,2,126
,,6992307692,0,3,122
,,6992307692,0,4,111
,,6992307692,0,5,91
,,6992307692,0,6,71
,,6992307692,0,7,61
,,6992307692,0,8,60
,,6992307692,0,9,60
,,6992307692,0,10,56
,,6992307692,0,11,48
,,6992307692,0,12,45
,,7092307692,0,0,45
,,7092307692,0,1,44
,,7092307692,0,2,37
,,7092307692,0,3,8
,,7092307692,0,4,-50
,,7092307692,0,5,-91
,,7092307692,0,6,-59
,,7092307692,0,7,34
,,7092307692,0,8,201
,,7092307692,0,9,514
,,7092307692,0,10,893
,,7092307692,0,11,1050
,,7092307692,0,12,822
,,7192307692,0,0,408
,,7192307692,0,1,76
,,7192307692,0,2,-105
,,7192307692,0,3,-171
,,7192307692,0,4,-150
,,7192307692,0,5,-79
,,7192307692,0,6,-11
,,7192307692,0,7,27
,,7192307692,0,8,42
,,7192307692,0,9,52
,,7192307692,0,10,65
,,7192307692,0,11,75
,,7192307692,0,12,77
,,7292307692,0,0,78
,,7292307692,0,1,85
,,7292307692,0,2,101
,,7292307692,0,3,119
,,7292307692,0,4,136
,,7292307692,0,5,153
,,7292307692,0,6,173
,,7292307692,0,7,193
,,7292307692,0,8,211
,,7292307692,0,9,230
,,7292307692,0,10,255
,,7292307692,0,11,283
,,7292307692,0,12,305
,,7392307692,0,0,315
,,7392307692,0,1,319
,,7392307692,0,2,324
,,7392307692,0,3,332
,,7392307692,0,4,336
,,7392307692,0,5,330
,,7392307692,0,6,317
,,7392307692,0,7,301
,,7392307692,0,8,283
,,7392307692,0,9,260
,,7392307692,0,10,237
,,7392307692,0,11,218
,,7392307692,0,12,202
,,7492307692,0,0,183
,,7492307692,0,1,157
,,7492307692,0,2,131
,,7492307692,0,3,113
,,7492307692,0,4,105
,,7492307692,0,5,98
,,7492307692,0,6,88
,,7492307692,0,7,75
,,7492307692,0,8,66
,,7492307692,0,9,60
,,7492307692,0,10,55
,,7492307692,0,11,52
,,7492307692,0,12,52
,,7592307692,0,0,55
,,7592307692,0,1,55
,,7592307692,0,2,48
,,7592307692,0,3,40
,,7592307692,0,4,40
,,7592307692,0,5,46
,,7592307692,0,6,52
,,7592307692,0,7,51
,,7592307692,0,8,45
,,7592307692,0,9,42
,,7592307692,0,10,42
,,7592307692,0,11,44
,,7592307692,0,12,44
,,7692307692,0,0,46
,,7692307692,0,1,49
,,7692307692,0,2,49
,,7692307692,0,3,43
,,7692307692,0,4,37
,,7692307692,0,5,39
,,7692307692,0,6,46
,,7692307692,0,7,52
,,7692307692,0,8,49
,,7692307692,0,9,42
,,7692307692,0,10,38
,,7692307692,0,11,41
,,7692307692,0,12,44
,,7792307692,0,0,45
,,7792307692,0,1,45
,,7792307692,0,2,46
,,7792307692,0,3,45
,,7792307692,0,4,40
,,7792307692,0,5,36
,,7792307692,0,6,38
,,7792307692,0,7,46
,,7792307692,0,8,50
,,7792307692,0,9,57
,,7792307692,0,10,56
,,7792307692,0,11,63
,,7792307692,0,12,78
,,7892307692,0,0,96
,,7892307692,0,1,109
,,7892307692,0,2,119
,,7892307692,0,3,125
,,7892307692,0,4,125
,,7892307692,0,5,118
,,7892307692,0,6,106
,,7892307692,0,7,97
,,7892307692,0,8,91
,,7892307692,0,9,82
,,7892307692,0,10,66
,,7892307692,0,11,49
,,7892307692,0,12,41
,,7992307692,0,0,43
,,7992307692,0,1,46
,,7992307692,0,2,45
,,7992307692,0,3,41
,,7992307692,0,4,38
,,7992307692,0,5,32
,,7992307692,0,6,8
,,7992307692,0,7,-48
,,7992307692,0,8,-97
,,7992307692,0,9,-75
,,7992307692,0,10,10
,,7992307692,0,11,142
,,7992307692,0,12,392
,,8092307692,0,0,756
,,8092307692,0,1,996
,,8092307692,0,2,876
,,8092307692,0,3,495
,,8092307692,0,4,134
,,8092307692,0,5,-81
,,8092307692,0,6,-171
,,8092307692,0,7,-170
,,8092307692,0,8,-111
,,8092307692,0,9,-39
,,8092307692,0,10,14
,,8092307692,0,11,38
,,8092307692,0,12,41
,,8192307692,0,0,40
,,8192307692,0,1,45
,,8192307692,0,2,58
,,8192307692,0,3,71
,,8192307692,0,4,78
,,8192307692,0,5,83
,,8192307692,0,6,92
,,8192307692,0,7,108
,,8192307692,0,8,127
,,8192307692,0,9,147
,,8192307692,0,10,168
,,8192307692,0,11,191
,,8192307692,0,12,212
