device_address,device_alias,sensor_timestamp_ns,received_utc_ticks,sample_index,microvolts
,,1192307692,0,0,306
,,1192307692,0,1,318
,,1192307692,0,2,322
,,1192307692,0,3,315
,,1192307692,0,4,303
,,1192307692,0,5,294
,,1192307692,0,6,288
,,1192307692,0,7,276
,,1192307692,0,8,253
,,1192307692,0,9,225
,,1192307692,0,10,199
,,1192307692,0,11,178
,,1192307692,0,12,158
,,1292307692,0,0,138
,,1292307692,0,1,120
,,1292307692,0,2,104
,,1292307692,0,3,88
,,1292307692,0,4,70
,,1292307692,0,5,53
,,1292307692,0,6,47
,,1292307692,0,7,47
,,1292307692,0,8,45
,,1292307692,0,9,37
,,1292307692,0,10,26
,,1292307692,0,11,20
,,1292307692,0,12,21
,,1392307692,0,0,24
,,1392307692,0,1,23
,,1392307692,0,2,22
,,1392307692,0,3,22
,,1392307692,0,4,19
,,1392307692,0,5,15
,,1392307692,0,6,12
,,1392307692,0,7,14
,,1392307692,0,8,21
,,1392307692,0,9,25
,,1392307692,0,10,19
,,1392307692,0,11,11
,,1392307692,0,12,9
,,1492307692,0,0,14
,,1492307692,0,1,19
,,1492307692,0,2,19
,,1492307692,0,3,16
,,1492307692,0,4,15
,,1492307692,0,5,14
,,1492307692,0,6,11
,,1492307692,0,7,9
,,1492307692,0,8,12
,,1492307692,0,9,18
,,1492307692,0,10,20
,,1492307692,0,11,14
,,1492307692,0,12,6
,,1592307692,0,0,5
,,1592307692,0,1,11
,,1592307692,0,2,32
,,1592307692,0,3,40
,,1592307692,0,4,46
,,1592307692,0,5,56
,,1592307692,0,6,68
,,1592307692,0,7,79
,,1592307692,0,8,87
,,1592307692,0,9,93
,,1592307692,0,10,96
,,1592307692,0,11,90
,,1592307692,0,12,73
,,1692307692,0,0,53
,,1692307692,0,1,40
,,1692307692,0,2,35
,,1692307692,0,3,32
,,1692307692,0,4,23
,,1692307692,0,5,12
,,1692307692,0,6,6
,,1692307692,0,7,5
,,1692307692,0,8,5
,,1692307692,0,9,4
,,1692307692,0,10,4
,,1692307692,0,11,-7
,,1692307692,0,12,-49
,,1792307692,0,0,-116
,,1792307692,0,1,-138
,,1792307692,0,2,-75
,,1792307692,0,3,45
,,1792307692,0,4,253
,,1792307692,0,5,589
,,1792307692,0,6,906
,,1792307692,0,7,926
,,1792307692,0,8,614
,,1792307692,0,9,224
,,1792307692,0,10,-46
,,1792307692,0,11,-179
,,1792307692,0,12,-210
,,1892307692,0,0,-170
,,1892307692,0,1,-104
,,1892307692,0,2,-49
,,1892307692,0,3,-15
,,1892307692,0,4,6
,,1892307692,0,5,17
,,1892307692,0,6,17
,,1892307692,0,7,14
,,1892307692,0,8,18
,,1892307692,0,9,30
,,1892307692,0,10,45
,,1892307692,0,11,58
,,1892307692,0,12,70
,,1992307692,0,0,86
,,1992307692,0,1,103
,,1992307692,0,2,119
,,1992307692,0,3,137
,,1992307692,0,4,161
,,1992307692,0,5,189
,,1992307692,0,6,212
,,1992307692,0,7,226
,,1992307692,0,8,235
,,1992307692,0,9,246
,,1992307692,0,10,261
,,1992307692,0,11,272
,,1992307692,0,12,274
,,2092307692,0,0,267
,,2092307692,0,1,257
,,2092307692,0,2,245
,,2092307692,0,3,228
,,2092307692,0,4,208
,,2092307692,0,5,191
,,2092307692,0,6,175
,,2092307692,0,7,155
,,2092307692,0,8,128
,,2092307692,0,9,100
,,2092307692,0,10,80
,,2092307692,0,11,69
,,2092307692,0,12,59
,,2192307692,0,0,45
,,2192307692,0,1,29
,,2192307692,0,2,16
,,2192307692,0,3,8
,,2192307692,0,4,2
,,2192307692,0,5,-3
,,2192307692,0,6,-4
,,2192307692,0,7,-3
,,2192307692,0,8,-5
,,2192307692,0,9,-12
,,2192307692,0,10,-20
,,2192307692,0,11,-21
,,2192307692,0,12,-14
,,2292307692,0,0,-9
,,2292307692,0,1,-11
,,2292307692,0,2,-18
,,2292307692,0,3,-22
,,2292307692,0,4,-21
,,2292307692,0,5,-19
,,2292307692,0,6,-18
,,2292307692,0,7,-17
,,2292307692,0,8,-15
,,2292307692,0,9,-15
,,2292307692,0,10,-21
,,2292307692,0,11,-26
,,2292307692,0,12,-25
,,2392307692,0,0,-18
,,2392307692,0,1,-13
,,2392307692,0,2,-16
,,2392307692,0,3,-24
,,2392307692,0,4,-27
,,2392307692,0,5,-25
,,2392307692,0,6,-21
,,2392307692,0,7,-20
,,2392307692,0,8,-20
,,2392307692,0,9,-20
,,2392307692,0,10,-5
,,2392307692,0,11,0
,,2392307692,0,12,7
,,2492307692,0,0,21
,,2492307692,0,1,41
,,2492307692,0,2,55
,,2492307692,0,3,58
,,2492307692,0,4,52
,,2492307692,0,5,46
,,2492307692,0,6,43
,,2492307692,0,7,37
,,2492307692,0,8,25
,,2492307692,0,9,11
,,2492307692,0,10,-1
,,2492307692,0,11,-11
,,2492307692,0,12,-20
,,2592307692,0,0,-26
,,2592307692,0,1,-26
,,2592307692,0,2,-22
,,2592307692,0,3,-20
,,2592307692,0,4,-26
,,2592307692,0,5,-37
,,2592307692,0,6,-57
,,2592307692,0,7,-99
,,2592307692,0,8,-148
,,2592307692,0,9,-145
,,2592307692,0,10,-76
,,2592307692,0,11,43
,,2592307692,0,12,268
,,2692307692,0,0,613
,,2692307692,0,1,876
,,2692307692,0,2,813
,,2692307692,0,3,472
,,2692307692,0,4,115
,,2692307692,0,5,-116
,,2692307692,0,6,-226
,,2692307692,0,7,-239
,,2692307692,0,8,-182
,,2692307692,0,9,-107
,,2692307692,0,10,-57
,,2692307692,0,11,-36
,,2692307692,0,12,-30
,,2792307692,0,0,-24
,,2792307692,0,1,-18
,,2792307692,0,2,-12
,,2792307692,0,3,-4
,,2792307692,0,4,8
,,2792307692,0,5,18
,,2792307692,0,6,25
,,2792307692,0,7,33
,,2792307692,0,8,49
,,2792307692,0,9,74
,,2792307692,0,10,100
,,2792307692,0,11,118
,,2792307692,0,12,131
,,2892307692,0,0,148
,,2892307692,0,1,169
,,2892307692,0,2,190
,,2892307692,0,3,207
,,2892307692,0,4,220
,,2892307692,0,5,229
,,2892307692,0,6,233
,,2892307692,0,7,229
,,2892307692,0,8,220
,,2892307692,0,9,213
,,2892307692,0,10,208
,,2892307692,0,11,198
,,2892307692,0,12,177
,,2992307692,0,0,150
,,2992307692,0,1,126
,,2992307692,0,2,109
,,2992307692,0,3,93
,,2992307692,0,4,75
,,2992307692,0,5,56
,,2992307692,0,6,39
,,2992307692,0,7,24
,,2992307692,0,8,9
,,2992307692,0,9,-5
,,2992307692,0,10,-11
,,2992307692,0,11,-11
,,2992307692,0,12,-13
,,3092307692,0,0,-22
,,3092307692,0,1,-33
,,3092307692,0,2,-38
,,3092307692,0,3,-35
,,3092307692,0,4,-31
,,3092307692,0,5,-31
,,3092307692,0,6,-34
,,3092307692,0,7,-37
,,3092307692,0,8,-38
,,3092307692,0,9,-40
,,3092307692,0,10,-41
,,3092307692,0,11,-39
,,3092307692,0,12,-33
,,3192307692,0,0,-30
,,3192307692,0,1,-35
,,3192307692,0,2,-43
,,3192307692,0,3,-45
,,3192307692,0,4,-39
,,3192307692,0,5,-32
,,3192307692,0,6,-32
,,3192307692,0,7,-36
,,3192307692,0,8,-40
,,3192307692,0,9,-40
,,3192307692,0,10,-39
,,3192307692,0,11,-39
,,3192307692,0,12,-37
,,3292307692,0,0,-33
,,3292307692,0,1,-31
,,3292307692,0,2,-36
,,3292307692,0,3,-30
,,3292307692,0,4,-22
,,3292307692,0,5,-5
,,3292307692,0,6,14
,,3292307692,0,7,26
,,3292307692,0,8,31
,,3292307692,0,9,36
,,3292307692,0,10,42
,,3292307692,0,11,43
,,3292307692,0,12,39
,,3392307692,0,0,30
,,3392307692,0,1,20
,,3392307692,0,2,8
,,3392307692,0,3,-8
,,3392307692,0,4,-23
,,3392307692,0,5,-30
,,3392307692,0,6,-27
,,3392307692,0,7,-24
,,3392307692,0,8,-28
,,3392307692,0,9,-36
,,3392307692,0,10,-41
,,3392307692,0,11,-40
,,3392307692,0,12,-45
,,3492307692,0,0,-79
,,3492307692,0,1,-139
,,3492307692,0,2,-165
,,3492307692,0,3,-117
,,3492307692,0,4,-19
,,3492307692,0,5,153
,,3492307692,0,6,466
,,3492307692,0,7,811
,,3492307692,0,8,901
,,3492307692,0,9,635
,,3492307692,0,10,239
,,3492307692,0,11,-52
,,3492307692,0,12,-198
,,3592307692,0,0,-238
,,3592307692,0,1,-206
,,3592307692,0,2,-140
,,3592307692,0,3,-79
,,3592307692,0,4,-44
,,3592307692,0,5,-31
,,3592307692,0,6,-27
,,3592307692,0,7,-20
,,3592307692,0,8,-8
,,3592307692,0,9,2
,,3592307692,0,10,6
,,3592307692,0,11,8
,,3592307692,0,12,17
,,3692307692,0,0,36
,,3692307692,0,1,58
,,3692307692,0,2,77
,,3692307692,0,3,92
,,3692307692,0,4,110
,,3692307692,0,5,130
,,3692307692,0,6,151
,,3692307692,0,7,171
,,3692307692,0,8,192
,,3692307692,0,9,214
,,3692307692,0,10,231
,,3692307692,0,11,236
,,3692307692,0,12,235
,,3792307692,0,0,236
,,3792307692,0,1,240
,,3792307692,0,2,241
,,3792307692,0,3,230
,,3792307692,0,4,211
,,3792307692,0,5,191
,,3792307692,0,6,172
,,3792307692,0,7,153
,,3792307692,0,8,133
,,3792307692,0,9,114
,,3792307692,0,10,98
,,3792307692,0,11,81
,,3792307692,0,12,59
,,3892307692,0,0,38
,,3892307692,0,1,24
,,3892307692,0,2,20
,,3892307692,0,3,18
,,3892307692,0,4,9
,,3892307692,0,5,-3
,,3892307692,0,6,-12
,,3892307692,0,7,-14
,,3892307692,0,8,-13
,,3892307692,0,9,-14
,,3892307692,0,10,-15
,,3892307692,0,11,-14
,,3892307692,0,12,-14
,,3992307692,0,0,-19
,,3992307692,0,1,-24
,,3992307692,0,2,-23
,,3992307692,0,3,-16
,,3992307692,0,4,-10
,,3992307692,0,5,-11
,,3992307692,0,6,-19
,,3992307692,0,7,-23
,,3992307692,0,8,-20
,,3992307692,0,9,-14
,,3992307692,0,10,-12
,,3992307692,0,11,-13
,,3992307692,0,12,-13
,,4092307692,0,0,-13
,,4092307692,0,1,-16
,,4092307692,0,2,-19
,,4092307692,0,3,-17
,,4092307692,0,4,-10
,,4092307692,0,5,-5
,,4092307692,0,6,-8
,,4092307692,0,7,-15
,,4092307692,0,8,-19
,,4092307692,0,9,-1
,,4092307692,0,10,13
,,4092307692,0,11,26
,,4092307692,0,12,36
,,4192307692,0,0,47
,,4192307692,0,1,60
,,4192307692,0,2,69
,,4192307692,0,3,73
,,4192307692,0,4,76
,,4192307692,0,5,77
,,4192307692,0,6,71
,,4192307692,0,7,54
,,4192307692,0,8,33
,,4192307692,0,9,18
,,4192307692,0,10,14
,,4192307692,0,11,13
,,4192307692,0,12,9
,,4292307692,0,0,1
,,4292307692,0,1,-4
,,4292307692,0,2,-6
,,4292307692,0,3,-6
,,4292307692,0,4,-7
,,4292307692,0,5,-12
,,4292307692,0,6,-38
,,4292307692,0,7,-96
,,4292307692,0,8,-142
,,4292307692,0,9,-114
,,4292307692,0,10,-18
,,4292307692,0,11,152
,,4292307692,0,12,459
,,4392307692,0,0,833
,,4392307692,0,1,994
,,4392307692,0,2,776
,,4392307692,0,3,369
,,4392307692,0,4,37
,,4392307692,0,5,-147
,,4392307692,0,6,-215
,,4392307692,0,7,-194
,,4392307692,0,8,-125
,,4392307692,0,9,-60
,,4392307692,0,10,-22
,,4392307692,0,11,-3
,,4392307692,0,12,13
,,4492307692,0,0,25
,,4492307692,0,1,29
,,4492307692,0,2,29
,,4492307692,0,3,32
,,4492307692,0,4,44
,,4492307692,0,5,60
,,4492307692,0,6,76
,,4492307692,0,7,92
,,4492307692,0,8,111
,,4492307692,0,9,131
,,4492307692,0,10,149
,,4492307692,0,11,166
,,4492307692,0,12,190
,,4592307692,0,0,218
,,4592307692,0,1,245
,,4592307692,0,2,261
,,4592307692,0,3,269
,,4592307692,0,4,276
,,4592307692,0,5,287
,,4592307692,0,6,296
,,4592307692,0,7,297
,,4592307692,0,8,289
,,4592307692,0,9,278
,,4592307692,0,10,263
,,4592307692,0,11,244
,,4592307692,0,12,222
,,4692307692,0,0,202
,,4692307692,0,1,186
,,4692307692,0,2,169
,,4692307692,0,3,145
,,4692307692,0,4,117
,,4692307692,0,5,95
,,4692307692,0,6,83
,,4692307692,0,7,75
,,4692307692,0,8,65
,,4692307692,0,9,52
,,4692307692,0,10,40
,,4692307692,0,11,33
,,4692307692,0,12,27
,,4792307692,0,0,22
,,4792307692,0,1,21
,,4792307692,0,2,24
,,4792307692,0,3,25
,,4792307692,0,4,20
,,4792307692,0,5,12
,,4792307692,0,6,9
,,4792307692,0,7,14
,,4792307692,0,8,21
,,4792307692,0,9,22
,,4792307692,0,10,18
,,4792307692,0,11,14
,,4792307692,0,12,14
,,4892307692,0,0,15
,,4892307692,0,1,16
,,4892307692,0,2,17
,,4892307692,0,3,21
,,4892307692,0,4,23
,,4892307692,0,5,19
,,4892307692,0,6,12
,,4892307692,0,7,11
,,4892307692,0,8,17
,,4892307692,0,9,25
,,4892307692,0,10,25
,,4892307692,0,11,19
,,4892307692,0,12,14
,,4992307692,0,0,15
,,4992307692,0,1,18
,,4992307692,0,2,20
,,4992307692,0,3,21
,,4992307692,0,4,36
,,4992307692,0,5,45
,,4992307692,0,6,52
,,4992307692,0,7,60
,,4992307692,0,8,73
,,4992307692,0,9,93
,,4992307692,0,10,110
,,4992307692,0,11,115
,,4992307692,0,12,107
,,5092307692,0,0,97
,,5092307692,0,1,89
,,5092307692,0,2,81
,,5092307692,0,3,69
,,5092307692,0,4,56
,,5092307692,0,5,45
,,5092307692,0,6,36
,,5092307692,0,7,28
,,5092307692,0,8,20
,,5092307692,0,9,19
,,5092307692,0,10,24
,,5092307692,0,11,29
,,5092307692,0,12,25
,,5192307692,0,0,9
,,5192307692,0,1,-29
,,5192307692,0,2,-89
,,5192307692,0,3,-123
,,5192307692,0,4,-79
,,5192307692,0,5,22
,,5192307692,0,6,194
,,5192307692,0,7,511
,,5192307692,0,8,891
,,5192307692,0,9,1040
,,5192307692,0,10,802
,,5192307692,0,11,385
,,5192307692,0,12,52
,,5292307692,0,0,-135
,,5292307692,0,1,-208
,,5292307692,0,2,-189
,,5292307692,0,3,-113
,,5292307692,0,4,-36
,,5292307692,0,5,9
,,5292307692,0,6,25
,,5292307692,0,7,29
,,5292307692,0,8,33
,,5292307692,0,9,39
,,5292307692,0,10,45
,,5292307692,0,11,55
,,5292307692,0,12,69
,,5392307692,0,0,84
,,5392307692,0,1,95
,,5392307692,0,2,104
,,5392307692,0,3,120
,,5392307692,0,4,146
,,5392307692,0,5,175
,,5392307692,0,6,199
,,5392307692,0,7,216
,,5392307692,0,8,233
,,5392307692,0,9,254
,,5392307692,0,10,275
,,5392307692,0,11,292
,,5392307692,0,12,304
,,5492307692,0,0,314
,,5492307692,0,1,318
,,5492307692,0,2,313
,,5492307692,0,3,300
,,5492307692,0,4,287
,,5492307692,0,5,278
,,5492307692,0,6,268
,,5492307692,0,7,247
,,5492307692,0,8,218
,,5492307692,0,9,190
,,5492307692,0,10,168
,,5492307692,0,11,150
,,5492307692,0,12,131
,,5592307692,0,0,112
,,5592307692,0,1,96
,,5592307692,0,2,81
,,5592307692,0,3,65
,,5592307692,0,4,50
,,5592307692,0,5,41
,,5592307692,0,6,40
,,5592307692,0,7,41
,,5592307692,0,8,35
,,5592307692,0,9,24
,,5592307692,0,10,16
,,5592307692,0,11,17
,,5592307692,0,12,21
,,5692307692,0,0,23
,,5692307692,0,1,21
,,5692307692,0,2,19
,,5692307692,0,3,17
,,5692307692,0,4,15
,,5692307692,0,5,12
,,5692307692,0,6,12
,,5692307692,0,7,18
,,5692307692,0,8,23
,,5692307692,0,9,21
,,5692307692,0,10,12
,,5692307692,0,11,8
,,5692307692,0,12,11
,,5792307692,0,0,18
,,5792307692,0,1,20
,,5792307692,0,2,17
,,5792307692,0,3,14
,,5792307692,0,4,13
,,5792307692,0,5,12
,,5792307692,0,6,11
,,5792307692,0,7,12
,,5792307692,0,8,16
,,5792307692,0,9,20
,,5792307692,0,10,17
,,5792307692,0,11,9
,,5792307692,0,12,5
,,5892307692,0,0,10
,,5892307692,0,1,31
,,5892307692,0,2,41
,,5892307692,0,3,48
,,5892307692,0,4,55
,,5892307692,0,5,68
,,5892307692,0,6,82
,,5892307692,0,7,91
,,5892307692,0,8,97
,,5892307692,0,9,100
,,5892307692,0,10,96
,,5892307692,0,11,82
,,5892307692,0,12,62
,,5992307692,0,0,46
,,5992307692,0,1,39
,,5992307692,0,2,36
,,5992307692,0,3,29
,,5992307692,0,4,18
,,5992307692,0,5,9
,,5992307692,0,6,7
,,5992307692,0,7,8
,,5992307692,0,8,9
,,5992307692,0,9,8
,,5992307692,0,10,-1
,,5992307692,0,11,-36
,,5992307692,0,12,-103
,,6092307692,0,0,-140
,,6092307692,0,1,-93
,,6092307692,0,2,19
,,6092307692,0,3,208
,,6092307692,0,4,533
,,6092307692,0,5,888
,,6092307692,0,6,988
,,6092307692,0,7,720
,,6092307692,0,8,312
,,6092307692,0,9,4
,,6092307692,0,10,-161
,,6092307692,0,11,-214
,,6092307692,0,12,-185
,,6192307692,0,0,-116
,,6192307692,0,1,-54
,,6192307692,0,2,-16
,,6192307692,0,3,7
,,6192307692,0,4,20
,,6192307692,0,5,23
,,6192307692,0,6,21
,,6192307692,0,7,22
,,6192307692,0,8,32
,,6192307692,0,9,49
,,6192307692,0,10,64
,,6192307692,0,11,76
,,6192307692,0,12,89
,,6292307692,0,0,107
,,6292307692,0,1,125
,,6292307692,0,2,144
,,6292307692,0,3,167
,,6292307692,0,4,194
,,6292307692,0,5,220
,,6292307692,0,6,237
,,6292307692,0,7,247
,,6292307692,0,8,257
,,6292307692,0,9,272
,,6292307692,0,10,286
,,6292307692,0,11,290
,,6292307692,0,12,284
,,6392307692,0,0,273
,,6392307692,0,1,261
,,6392307692,0,2,246
,,6392307692,0,3,227
,,6392307692,0,4,208
,,6392307692,0,5,190
,,6392307692,0,6,171
,,6392307692,0,7,145
,,6392307692,0,8,116
,,6392307692,0,9,93
,,6392307692,0,10,79
,,6392307692,0,11,71
,,6392307692,0,12,58
,,6492307692,0,0,41
,,6492307692,0,1,25
,,6492307692,0,2,16
,,6492307692,0,3,11
,,6492307692,0,4,7
,,6492307692,0,5,4
,,6492307692,0,6,3
,,6492307692,0,7,2
,,6492307692,0,8,-3
,,6492307692,0,9,-11
,,6492307692,0,10,-14
,,6492307692,0,11,-10
,,6492307692,0,12,-3
,,6592307692,0,0,-3
,,6592307692,0,1,-9
,,6592307692,0,2,-15
,,6592307692,0,3,-15
,,6592307692,0,4,-12
,,6592307692,0,5,-9
,,6592307692,0,6,-10
,,6592307692,0,7,-9
,,6592307692,0,8,-9
,,6592307692,0,9,-12
,,6592307692,0,10,-18
,,6592307692,0,11,-19
,,6592307692,0,12,-13
,,6692307692,0,0,-6
,,6692307692,0,1,-7
,,6692307692,0,2,-15
,,6692307692,0,3,-21
,,6692307692,0,4,-20
,,6692307692,0,5,-14
,,6692307692,0,6,-11
,,6692307692,0,7,-13
,,6692307692,0,8,-14
,,6692307692,0,9,-15
,,6692307692,0,10,-17
,,6692307692,0,11,-8
,,6692307692,0,12,0
,,6792307692,0,0,15
,,6792307692,0,1,33
,,6792307692,0,2,44
,,6792307692,0,3,48
,,6792307692,0,4,51
,,6792307692,0,5,59
,,6792307692,0,6,65
,,6792307692,0,7,63
,,6792307692,0,8,50
,,6792307692,0,9,35
,,6792307692,0,10,21
,,6792307692,0,11,8
,,6792307692,0,12,-3
,,6892307692,0,0,-10
,,6892307692,0,1,-11
,,6892307692,0,2,-11
,,6892307692,0,3,-15
,,6892307692,0,4,-24
,,6892307692,0,5,-30
,,6892307692,0,6,-27
,,6892307692,0,7,-28
,,6892307692,0,8,-58
,,6892307692,0,9,-122
,,6892307692,0,10,-161
,,6892307692,0,11,-121
,,6892307692,0,12,-22
,,6992307692,0,0,145
,,6992307692,0,1,446
,,6992307692,0,2,800
,,6992307692,0,3,925
,,6992307692,0,4,685
,,6992307692,0,5,285
,,6992307692,0,6,-23
,,6992307692,0,7,-182
,,6992307692,0,8,-230
,,6992307692,0,9,-204
,,6992307692,0,10,-144
,,6992307692,0,11,-86
,,6992307692,0,12,-48
,,7092307692,0,0,-28
,,7092307692,0,1,-19
,,7092307692,0,2,-14
,,7092307692,0,3,-8
,,7092307692,0,4,0
,,7092307692,0,5,4
,,7092307692,0,6,8
,,7092307692,0,7,17
,,7092307692,0,8,36
,,7092307692,0,9,58
,,7092307692,0,10,76
,,7092307692,0,11,88
,,7092307692,0,12,102
,,7192307692,0,0,123
,,7192307692,0,1,149
,,7192307692,0,2,172
,,7192307692,0,3,191
,,7192307692,0,4,207
,,7192307692,0,5,221
,,7192307692,0,6,229
,,7192307692,0,7,232
,,7192307692,0,8,233
,,7192307692,0,9,237
,,7192307692,0,10,237
,,7192307692,0,11,225
,,7192307692,0,12,204
,,7292307692,0,0,181
,,7292307692,0,1,163
,,7292307692,0,2,148
,,7292307692,0,3,131
,,7292307692,0,4,108
,,7292307692,0,5,85
,,7292307692,0,6,65
,,7292307692,0,7,46
,,7292307692,0,8,28
,,7292307692,0,9,14
,,7292307692,0,10,7
,,7292307692,0,11,3
,,7292307692,0,12,-7
,,7392307692,0,0,-22
,,7392307692,0,1,-32
,,7392307692,0,2,-33
,,7392307692,0,3,-29
,,7392307692,0,4,-28
,,7392307692,0,5,-33
,,7392307692,0,6,-38
,,7392307692,0,7,-41
,,7392307692,0,8,-41
,,7392307692,0,9,-42
,,7392307692,0,10,-42
,,7392307692,0,11,-39
,,7392307692,0,12,-35
,,7492307692,0,0,-38
,,7492307692,0,1,-45
,,7492307692,0,2,-50
,,7492307692,0,3,-46
,,7492307692,0,4,-38
,,7492307692,0,5,-35
,,7492307692,0,6,-40
,,7492307692,0,7,-46
,,7492307692,0,8,-47
,,7492307692,0,9,-45
,,7492307692,0,10,-44
,,7492307692,0,11,-44
,,7492307692,0,12,-41
,,7592307692,0,0,-39
,,7592307692,0,1,-42
,,7592307692,0,2,-49
,,7592307692,0,3,-52
,,7592307692,0,4,-47
,,7592307692,0,5,-40
,,7592307692,0,6,-38
,,7592307692,0,7,-27
,,7592307692,0,8,-25
,,7592307692,0,9,-14
,,7592307692,0,10,2
,,7592307692,0,11,16
,,7592307692,0,12,27
,,7692307692,0,0,34
,,7692307692,0,1,37
,,7692307692,0,2,31
,,7692307692,0,3,19
,,7692307692,0,4,6
,,7692307692,0,5,-1
,,7692307692,0,6,-6
,,7692307692,0,7,-16
,,7692307692,0,8,-32
,,7692307692,0,9,-45
,,7692307692,0,10,-48
,,7692307692,0,11,-45
,,7692307692,0,12,-43
,,7792307692,0,0,-45
,,7792307692,0,1,-47
,,7792307692,0,2,-51
,,7792307692,0,3,-71
,,7792307692,0,4,-123
,,7792307692,0,5,-178
,,7792307692,0,6,-169
,,7792307692,0,7,-89
,,7792307692,0,8,33
,,7792307692,0,9,253
,,7792307692,0,10,593
,,7792307692,0,11,855
,,7792307692,0,12,791
,,7892307692,0,0,446
,,7892307692,0,1,88
,,7892307692,0,2,-139
,,7892307692,0,3,-241
,,7892307692,0,4,-252
,,7892307692,0,5,-202
,,7892307692,0,6,-133
,,7892307692,0,7,-78
,,7892307692,0,8,-48
,,7892307692,0,9,-40
,,7892307692,0,10,-42
,,7892307692,0,11,-43
,,7892307692,0,12,-34
,,7992307692,0,0,-19
,,7992307692,0,1,-7
,,7992307692,0,2,-1
,,7992307692,0,3,7
,,7992307692,0,4,19
,,7992307692,0,5,36
,,7992307692,0,6,55
,,7992307692,0,7,75
,,7992307692,0,8,98
,,7992307692,0,9,122
,,7992307692,0,10,140
,,7992307692,0,11,153
,,7992307692,0,12,166
,,8092307692,0,0,186
,,8092307692,0,1,206
,,8092307692,0,2,218
,,8092307692,0,3,217
,,8092307692,0,4,211
,,8092307692,0,5,206
,,8092307692,0,6,200
,,8092307692,0,7,190
,,8092307692,0,8,176
,,8092307692,0,9,160
,,8092307692,0,10,142
,,8092307692,0,11,119
,,8092307692,0,12,93
,,8192307692,0,0,70
