timestamp_utc,heart_rate_bpm,rr_interval_ms
2026-03-22T14:15:40.5597581+00:00,70,856.21
2026-03-22T14:15:41.4159676+00:00,71,849.71
2026-03-22T14:15:42.2656792+00:00,70,858.98
2026-03-22T14:15:43.1246624+00:00,69,873.31
2026-03-22T14:15:43.9979739+00:00,68,878.82
2026-03-22T14:15:44.8767967+00:00,68,876.92
2026-03-22T14:15:45.7537144+00:00,69,867.90
2026-03-22T14:15:46.6216119+00:00,70,860.47
2026-03-22T14:15:47.4820837+00:00,69,870.06
2026-03-22T14:15:48.3521403+00:00,68,884.61
2026-03-22T14:15:49.2367546+00:00,68,885.33
2026-03-22T14:15:50.1220859+00:00,68,876.95
2026-03-22T14:15:50.9990331+00:00,69,870.59
2026-03-22T14:15:51.8696267+00:00,69,873.65
2026-03-22T14:15:52.7432769+00:00,68,883.09
2026-03-22T14:15:53.6263630+00:00,68,885.93
2026-03-22T14:15:54.5122915+00:00,68,882.47
2026-03-22T14:15:55.3947625+00:00,69,874.56
2026-03-22T14:15:56.2693213+00:00,69,866.14
2026-03-22T14:15:57.1354629+00:00,69,872.27
2026-03-22T14:15:58.0077378+00:00,68,886.81
2026-03-22T14:15:58.8945497+00:00,68,885.56
2026-03-22T14:15:59.7801097+00:00,69,870.41
2026-03-22T14:16:00.6505207+00:00,70,859.25
2026-03-22T14:16:01.5097748+00:00,70,859.00
2026-03-22T14:16:02.3687771+00:00,69,868.80
2026-03-22T14:16:03.2375769+00:00,68,878.93
2026-03-22T14:16:04.1165066+00:00,68,877.95
2026-03-22T14:16:04.9944540+00:00,69,864.93
2026-03-22T14:16:05.8593837+00:00,71,848.35
2026-03-22T14:16:06.7077309+00:00,71,846.46
2026-03-22T14:16:07.5541906+00:00,69,864.63
2026-03-22T14:16:08.4188164+00:00,68,878.25
2026-03-22T14:16:09.2970628+00:00,69,872.03
2026-03-22T14:16:10.1690914+00:00,70,859.34
2026-03-22T14:16:11.0284292+00:00,71,849.02
2026-03-22T14:16:11.8774451+00:00,71,848.06
2026-03-22T14:16:12.7255031+00:00,70,861.91
2026-03-22T14:16:13.5874169+00:00,68,876.41
2026-03-22T14:16:14.4638273+00:00,68,877.23
2026-03-22T14:16:15.3410527+00:00,69,864.62
2026-03-22T14:16:16.2056682+00:00,70,852.37
2026-03-22T14:16:17.0580335+00:00,70,857.99
2026-03-22T14:16:17.9160211+00:00,69,874.28
2026-03-22T14:16:18.7902975+00:00,68,881.04
2026-03-22T14:16:19.6713370+00:00,68,878.60
2026-03-22T14:16:20.5499393+00:00,69,872.92
2026-03-22T14:16:21.4228588+00:00,69,866.33
2026-03-22T14:16:22.2891869+00:00,69,870.40
2026-03-22T14:16:23.1595838+00:00,68,882.75
2026-03-22T14:16:24.0423356+00:00,68,887.65
2026-03-22T14:16:24.9299874+00:00,68,880.32
2026-03-22T14:16:25.8103035+00:00,69,870.41
2026-03-22T14:16:26.6807104+00:00,69,871.23
2026-03-22T14:16:27.5519403+00:00,68,882.88
2026-03-22T14:16:28.4348223+00:00,68,887.43
2026-03-22T14:16:29.3222483+00:00,68,880.56
2026-03-22T14:16:30.2028119+00:00,69,873.07
2026-03-22T14:16:31.0758800+00:00,69,865.81
2026-03-22T14:16:31.9416902+00:00,69,866.72
2026-03-22T14:16:32.8084086+00:00,68,880.46
2026-03-22T14:16:33.6888693+00:00,68,886.58
2026-03-22T14:16:34.5754485+00:00,69,873.77
2026-03-22T14:16:35.4492144+00:00,70,857.38
2026-03-22T14:16:36.3065986+00:00,70,852.58
2026-03-22T14:16:37.1591825+00:00,69,863.55
2026-03-22T14:16:38.0227300+00:00,68,876.44
2026-03-22T14:16:38.8991694+00:00,68,876.79
2026-03-22T14:16:39.7759566+00:00,69,867.68
2026-03-22T14:16:40.6436416+00:00,70,852.87
2026-03-22T14:16:41.4965165+00:00,71,843.49
2026-03-22T14:16:42.3400050+00:00,70,855.61
2026-03-22T14:16:43.1956186+00:00,69,875.00
2026-03-22T14:16:44.0706147+00:00,68,876.85
2026-03-22T14:16:44.9474672+00:00,69,863.80
2026-03-22T14:16:45.8112642+00:00,70,851.19
2026-03-22T14:16:46.6624541+00:00,71,849.18
2026-03-22T14:16:47.5116313+00:00,70,860.04
2026-03-22T14:16:48.3716723+00:00,69,873.65
2026-03-22T14:16:49.2453255+00:00,68,878.90
2026-03-22T14:16:50.1242232+00:00,69,872.54
2026-03-22T14:16:50.9967674+00:00,70,859.13
2026-03-22T14:16:51.8559010+00:00,70,857.47
2026-03-22T14:16:52.7133666+00:00,69,872.79
2026-03-22T14:16:53.5861548+00:00,68,884.19
2026-03-22T14:16:54.4703475+00:00,68,880.99
2026-03-22T14:16:55.3513374+00:00,69,874.51
2026-03-22T14:16:56.2258474+00:00,69,870.03
2026-03-22T14:16:57.0958800+00:00,69,872.52
2026-03-22T14:16:57.9683974+00:00,68,881.87
2026-03-22T14:16:58.8502657+00:00,68,886.64
2026-03-22T14:16:59.7369084+00:00,68,882.69
2026-03-22T14:17:00.6196026+00:00,69,872.39
2026-03-22T14:17:01.4919954+00:00,69,867.64
2026-03-22T14:17:02.3596385+00:00,68,879.29
2026-03-22T14:17:03.2389259+00:00,67,889.40
2026-03-22T14:17:04.1283307+00:00,68,881.78
2026-03-22T14:17:05.0101143+00:00,69,870.55
2026-03-22T14:17:05.8806687+00:00,69,863.64
2026-03-22T14:17:06.7443069+00:00,69,863.69
2026-03-22T14:17:07.6080006+00:00,69,874.33
2026-03-22T14:17:08.4823286+00:00,68,883.53
2026-03-22T14:17:09.3658577+00:00,68,877.44
2026-03-22T14:17:10.2432980+00:00,70,859.81
2026-03-22T14:17:11.1031096+00:00,71,847.48
2026-03-22T14:17:11.9505899+00:00,70,855.26
2026-03-22T14:17:12.8058517+00:00,69,872.70
2026-03-22T14:17:13.6785468+00:00,68,877.30
2026-03-22T14:17:14.5558440+00:00,69,868.54
2026-03-22T14:17:15.4243817+00:00,70,856.27
2026-03-22T14:17:16.2806562+00:00,71,845.52
2026-03-22T14:17:17.1261718+00:00,71,849.29
2026-03-22T14:17:17.9754654+00:00,69,868.07
2026-03-22T14:17:18.8435364+00:00,68,878.91
2026-03-22T14:17:19.7224478+00:00,69,870.85
2026-03-22T14:17:20.5932986+00:00,70,855.78
2026-03-22T14:17:21.4490767+00:00,71,849.78
2026-03-22T14:17:22.2988604+00:00,70,859.62
2026-03-22T14:17:23.1584827+00:00,69,873.81
2026-03-22T14:17:24.0322887+00:00,68,878.86
2026-03-22T14:17:24.9111447+00:00,68,876.80
2026-03-22T14:17:25.7879454+00:00,69,867.49
2026-03-22T14:17:26.6554324+00:00,70,860.53
2026-03-22T14:17:27.5159624+00:00,69,870.82
2026-03-22T14:17:28.3867815+00:00,68,884.94
2026-03-22T14:17:29.2717217+00:00,68,885.15
2026-03-22T14:17:30.1568725+00:00,68,876.62
2026-03-22T14:17:31.0334961+00:00,69,870.45
2026-03-22T14:17:31.9039436+00:00,69,874.05
2026-03-22T14:17:32.7779900+00:00,68,883.31
2026-03-22T14:17:33.6612973+00:00,68,885.88
2026-03-22T14:17:34.5471728+00:00,68,882.24
2026-03-22T14:17:35.4294167+00:00,69,874.06
2026-03-22T14:17:36.3034723+00:00,69,866.03
2026-03-22T14:17:37.1694999+00:00,69,872.75
2026-03-22T14:17:38.0422476+00:00,68,887.10
2026-03-22T14:17:38.9293515+00:00,68,885.08
2026-03-22T14:17:39.8144354+00:00,69,869.73
2026-03-22T14:17:40.6841634+00:00,70,859.02
2026-03-22T14:17:41.5431878+00:00,70,859.20
2026-03-22T14:17:42.4023879+00:00,69,869.21
2026-03-22T14:17:43.2715993+00:00,68,879.19
2026-03-22T14:17:44.1507898+00:00,68,877.59
2026-03-22T14:17:45.0283808+00:00,69,864.29
2026-03-22T14:17:45.8926729+00:00,71,847.94
2026-03-22T14:17:46.7406140+00:00,71,846.86
2026-03-22T14:17:47.5874722+00:00,69,865.56
2026-03-22T14:17:48.4530339+00:00,68,878.36
2026-03-22T14:17:49.3313965+00:00,69,871.59
2026-03-22T14:17:50.2029855+00:00,70,858.96
2026-03-22T14:17:51.0619481+00:00,71,848.73
2026-03-22T14:17:51.9106760+00:00,71,848.43
2026-03-22T14:17:52.7591071+00:00,70,862.67
2026-03-22T14:17:53.6217792+00:00,68,876.74
2026-03-22T14:17:54.4985194+00:00,68,877.01
2026-03-22T14:17:55.3755285+00:00,69,863.96
2026-03-22T14:17:56.2394873+00:00,70,852.17
2026-03-22T14:17:57.0916528+00:00,70,858.61
2026-03-22T14:17:57.9502582+00:00,69,874.72
2026-03-22T14:17:58.8249733+00:00,68,881.06
2026-03-22T14:17:59.7060343+00:00,68,878.39
2026-03-22T14:18:00.5844289+00:00,69,872.53
2026-03-22T14:18:01.4569615+00:00,69,866.22
2026-03-22T14:18:02.3231839+00:00,69,870.69
2026-03-22T14:18:03.1938753+00:00,68,883.15
2026-03-22T14:18:04.0770204+00:00,68,887.53
2026-03-22T14:18:04.9645461+00:00,68,879.81
2026-03-22T14:18:05.8443590+00:00,69,870.20
2026-03-22T14:18:06.7145565+00:00,69,871.51
2026-03-22T14:18:07.5860653+00:00,68,883.30
2026-03-22T14:18:08.4693686+00:00,68,887.32
2026-03-22T14:18:09.3566935+00:00,68,880.21
2026-03-22T14:18:10.2369043+00:00,69,872.85
2026-03-22T14:18:11.1097538+00:00,69,865.64
2026-03-22T14:18:11.9753935+00:00,69,867.10
2026-03-22T14:18:12.8424917+00:00,68,881.13
2026-03-22T14:18:13.7236252+00:00,68,886.38
2026-03-22T14:18:14.6100099+00:00,69,873.14
2026-03-22T14:18:15.4831541+00:00,70,856.97
2026-03-22T14:18:16.3401216+00:00,70,852.74
2026-03-22T14:18:17.1928643+00:00,69,864.28
2026-03-22T14:18:18.0571404+00:00,68,876.71
2026-03-22T14:18:18.9338510+00:00,68,876.60
2026-03-22T14:18:19.8104477+00:00,69,867.23
2026-03-22T14:18:20.6776766+00:00,70,852.19
2026-03-22T14:18:21.5298715+00:00,71,843.55
2026-03-22T14:18:22.3734203+00:00,70,856.40
2026-03-22T14:18:23.2298210+00:00,69,875.43
2026-03-22T14:18:24.1052481+00:00,68,876.53
2026-03-22T14:18:24.9817737+00:00,70,863.12
2026-03-22T14:18:25.8448927+00:00,71,850.81
2026-03-22T14:18:26.6957046+00:00,71,849.36
2026-03-22T14:18:27.5450663+00:00,70,860.49
2026-03-22T14:18:28.4055549+00:00,69,874.06
2026-03-22T14:18:29.2796135+00:00,68,878.81
2026-03-22T14:18:30.1584220+00:00,69,872.03
2026-03-22T14:18:31.0304480+00:00,70,858.76
2026-03-22T14:18:31.8892040+00:00,70,857.75
2026-03-22T14:18:32.7469548+00:00,69,873.51
2026-03-22T14:18:33.6204622+00:00,68,884.31
2026-03-22T14:18:34.5047707+00:00,68,880.72
2026-03-22T14:18:35.3854861+00:00,69,874.38
2026-03-22T14:18:36.2598635+00:00,69,869.97
2026-03-22T14:18:37.1298300+00:00,69,872.89
2026-03-22T14:18:38.0027152+00:00,68,882.29
2026-03-22T14:18:38.8850073+00:00,68,886.65
2026-03-22T14:18:39.7716616+00:00,68,882.47
2026-03-22T14:18:40.6541278+00:00,69,872.01
2026-03-22T14:18:41.5261350+00:00,69,867.82
2026-03-22T14:18:42.3939531+00:00,68,880.01
2026-03-22T14:18:43.2739602+00:00,67,889.39
2026-03-22T14:18:44.1633461+00:00,68,881.35
2026-03-22T14:18:45.0446952+00:00,69,870.19
2026-03-22T14:18:45.9148877+00:00,69,863.40
2026-03-22T14:18:46.7782851+00:00,69,863.96
2026-03-22T14:18:47.6422474+00:00,69,874.74
2026-03-22T14:18:48.5169894+00:00,68,883.60
2026-03-22T14:18:49.4005874+00:00,68,876.85
2026-03-22T14:18:50.2774404+00:00,70,859.00
2026-03-22T14:18:51.1364363+00:00,71,847.37
2026-03-22T14:18:51.9838055+00:00,70,855.83
2026-03-22T14:18:52.8396356+00:00,69,873.14
2026-03-22T14:18:53.7127777+00:00,68,877.12
2026-03-22T14:18:54.5899001+00:00,69,868.02
2026-03-22T14:18:55.4579165+00:00,70,855.79
2026-03-22T14:18:56.3137030+00:00,71,845.32
2026-03-22T14:18:57.1590187+00:00,71,849.80
2026-03-22T14:18:58.0088164+00:00,69,868.88
2026-03-22T14:18:58.8776929+00:00,68,878.90
2026-03-22T14:18:59.7565886+00:00,69,870.32
2026-03-22T14:19:00.6269087+00:00,70,855.37
2026-03-22T14:19:01.4822814+00:00,71,849.88
2026-03-22T14:19:02.3321645+00:00,70,860.34
2026-03-22T14:19:03.1925029+00:00,69,874.25
2026-03-22T14:19:04.0667516+00:00,68,878.91
2026-03-22T14:19:04.9456649+00:00,68,876.67
2026-03-22T14:19:05.8223346+00:00,69,867.02
2026-03-22T14:19:06.6893556+00:00,70,860.65
2026-03-22T14:19:07.5500031+00:00,69,871.52
2026-03-22T14:19:08.4215245+00:00,68,885.22
2026-03-22T14:19:09.3067457+00:00,68,884.94
2026-03-22T14:19:10.1916907+00:00,68,876.23
2026-03-22T14:19:11.0679224+00:00,69,870.32
2026-03-22T14:19:11.9382442+00:00,69,874.40
2026-03-22T14:19:12.8126417+00:00,68,883.47
2026-03-22T14:19:13.6961097+00:00,68,885.82
2026-03-22T14:19:14.5819285+00:00,68,881.96
2026-03-22T14:19:15.4638847+00:00,69,873.57
2026-03-22T14:19:16.3374545+00:00,69,865.95
2026-03-22T14:19:17.2034060+00:00,69,873.21
2026-03-22T14:19:18.0766117+00:00,68,887.43
2026-03-22T14:19:18.9640389+00:00,68,884.56
2026-03-22T14:19:19.8486034+00:00,69,869.09
2026-03-22T14:19:20.7176966+00:00,70,858.87
2026-03-22T14:19:21.5765645+00:00,70,859.41
2026-03-22T14:19:22.4359705+00:00,69,869.71
2026-03-22T14:19:23.3056853+00:00,68,879.44
2026-03-22T14:19:24.1851269+00:00,68,877.24
2026-03-22T14:19:25.0623690+00:00,69,863.70
2026-03-22T14:19:25.9260720+00:00,71,847.53
2026-03-22T14:19:26.7736069+00:00,71,847.34
2026-03-22T14:19:27.6209454+00:00,69,866.51
2026-03-22T14:19:28.4874519+00:00,68,878.42
2026-03-22T14:19:29.3658741+00:00,69,871.18
2026-03-22T14:19:30.2370511+00:00,70,858.55
2026-03-22T14:19:31.0955973+00:00,71,848.42
2026-03-22T14:19:31.9440177+00:00,71,848.84
2026-03-22T14:19:32.7928559+00:00,69,863.35
2026-03-22T14:19:33.6562026+00:00,68,877.05
2026-03-22T14:19:34.5332556+00:00,68,876.73
2026-03-22T14:19:35.4099846+00:00,70,863.25
2026-03-22T14:19:36.2732300+00:00,70,852.01
2026-03-22T14:19:37.1252445+00:00,70,859.16
2026-03-22T14:19:37.9844037+00:00,69,875.12
2026-03-22T14:19:38.8595262+00:00,68,881.06
2026-03-22T14:19:39.7405865+00:00,68,878.14
2026-03-22T14:19:40.6187267+00:00,69,872.19
2026-03-22T14:19:41.4909122+00:00,69,866.12
2026-03-22T14:19:42.3570332+00:00,69,871.01
2026-03-22T14:19:43.2280404+00:00,68,883.57
2026-03-22T14:19:44.1116130+00:00,68,887.36
2026-03-22T14:19:44.9989739+00:00,68,879.36
2026-03-22T14:19:45.8783386+00:00,69,870.04
2026-03-22T14:19:46.7483815+00:00,69,871.82
2026-03-22T14:19:47.6201976+00:00,68,883.80
2026-03-22T14:19:48.5039992+00:00,68,887.19
2026-03-22T14:19:49.3911919+00:00,68,879.91
2026-03-22T14:19:50.2711031+00:00,69,872.66
2026-03-22T14:19:51.1437627+00:00,69,865.45
2026-03-22T14:19:52.0092158+00:00,69,867.56
2026-03-22T14:19:52.8767788+00:00,68,881.76
2026-03-22T14:19:53.7585387+00:00,68,886.16
2026-03-22T14:19:54.6447016+00:00,69,872.53
2026-03-22T14:19:55.5172276+00:00,70,856.50
2026-03-22T14:19:56.3737306+00:00,70,852.94
2026-03-22T14:19:57.2266677+00:00,69,864.96
2026-03-22T14:19:58.0916264+00:00,68,876.90
2026-03-22T14:19:58.9685298+00:00,68,876.40
2026-03-22T14:19:59.8449256+00:00,69,866.70
2026-03-22T14:20:00.7116229+00:00,70,851.51
2026-03-22T14:20:01.5631291+00:00,71,843.64
2026-03-22T14:20:02.4067697+00:00,70,857.12
2026-03-22T14:20:03.2638907+00:00,69,875.85
2026-03-22T14:20:04.1397374+00:00,68,876.14
2026-03-22T14:20:05.0158751+00:00,70,862.44
2026-03-22T14:20:05.8783117+00:00,71,850.50
2026-03-22T14:20:06.7288162+00:00,71,849.54
2026-03-22T14:20:07.5783523+00:00,70,860.99
2026-03-22T14:20:08.4393447+00:00,69,874.47
2026-03-22T14:20:09.3138165+00:00,68,878.70
2026-03-22T14:20:10.1925177+00:00,69,871.57
2026-03-22T14:20:11.0640840+00:00,70,858.41
2026-03-22T14:20:11.9224906+00:00,70,858.11
2026-03-22T14:20:12.7805991+00:00,69,874.29
2026-03-22T14:20:13.6548849+00:00,68,884.39
2026-03-22T14:20:14.5392718+00:00,68,880.50
2026-03-22T14:20:15.4197683+00:00,69,874.25
2026-03-22T14:20:16.2940189+00:00,69,869.89
2026-03-22T14:20:17.1639133+00:00,69,873.32
2026-03-22T14:20:18.0372307+00:00,68,882.66
2026-03-22T14:20:18.9198872+00:00,68,886.68
2026-03-22T14:20:19.8065630+00:00,68,882.21
2026-03-22T14:20:20.6887723+00:00,69,871.57
2026-03-22T14:20:21.5603377+00:00,69,868.04
2026-03-22T14:20:22.4283774+00:00,68,880.64
2026-03-22T14:20:23.3090171+00:00,67,889.31
2026-03-22T14:20:24.1983314+00:00,68,880.89
2026-03-22T14:20:25.0792225+00:00,69,869.77
2026-03-22T14:20:25.9489944+00:00,70,863.18
2026-03-22T14:20:26.8121770+00:00,69,864.20
2026-03-22T14:20:27.6763781+00:00,69,875.12
