timestamp_utc,heart_rate_bpm,rr_interval_ms
2026-03-20T16:06:25.5079489+00:00,69,870.40
2026-03-20T16:06:26.3783458+00:00,68,882.75
2026-03-20T16:06:27.2610976+00:00,68,887.65
2026-03-20T16:06:28.1487494+00:00,68,880.32
2026-03-20T16:06:29.0290655+00:00,69,870.41
2026-03-20T16:06:29.8994724+00:00,69,871.23
2026-03-20T16:06:30.7707023+00:00,68,882.88
2026-03-20T16:06:31.6535843+00:00,68,887.43
2026-03-20T16:06:32.5410103+00:00,68,880.56
2026-03-20T16:06:33.4215739+00:00,69,873.07
2026-03-20T16:06:34.2946420+00:00,69,865.81
2026-03-20T16:06:35.1604522+00:00,69,866.72
2026-03-20T16:06:36.0271706+00:00,68,880.46
2026-03-20T16:06:36.9076313+00:00,68,886.58
2026-03-20T16:06:37.7942105+00:00,69,873.77
2026-03-20T16:06:38.6679764+00:00,70,857.38
2026-03-20T16:06:39.5253606+00:00,70,852.58
2026-03-20T16:06:40.3779445+00:00,69,863.55
2026-03-20T16:06:41.2414920+00:00,68,876.44
2026-03-20T16:06:42.1179314+00:00,68,876.79
2026-03-20T16:06:42.9947186+00:00,69,867.68
2026-03-20T16:06:43.8624036+00:00,70,852.87
2026-03-20T16:06:44.7152785+00:00,71,843.49
2026-03-20T16:06:45.5587670+00:00,70,855.61
2026-03-20T16:06:46.4143806+00:00,69,875.00
2026-03-20T16:06:47.2893767+00:00,68,876.85
2026-03-20T16:06:48.1662292+00:00,69,863.80
2026-03-20T16:06:49.0300262+00:00,70,851.19
2026-03-20T16:06:49.8812161+00:00,71,849.18
2026-03-20T16:06:50.7303933+00:00,70,860.04
2026-03-20T16:06:51.5904343+00:00,69,873.65
2026-03-20T16:06:52.4640875+00:00,68,878.90
2026-03-20T16:06:53.3429852+00:00,69,872.54
2026-03-20T16:06:54.2155294+00:00,70,859.13
2026-03-20T16:06:55.0746630+00:00,70,857.47
2026-03-20T16:06:55.9321286+00:00,69,872.79
2026-03-20T16:06:56.8049168+00:00,68,884.19
2026-03-20T16:06:57.6891095+00:00,68,880.99
2026-03-20T16:06:58.5700994+00:00,69,874.51
2026-03-20T16:06:59.4446094+00:00,69,870.03
2026-03-20T16:07:00.3146420+00:00,69,872.52
2026-03-20T16:07:01.1871594+00:00,68,881.87
2026-03-20T16:07:02.0690277+00:00,68,886.64
2026-03-20T16:07:02.9556704+00:00,68,882.69
2026-03-20T16:07:03.8383646+00:00,69,872.39
2026-03-20T16:07:04.7107574+00:00,69,867.64
2026-03-20T16:07:05.5784005+00:00,68,879.29
2026-03-20T16:07:06.4576879+00:00,67,889.40
2026-03-20T16:07:07.3470927+00:00,68,881.78
2026-03-20T16:07:08.2288763+00:00,69,870.55
2026-03-20T16:07:09.0994307+00:00,69,863.64
2026-03-20T16:07:09.9630689+00:00,69,863.69
2026-03-20T16:07:10.8267626+00:00,69,874.33
2026-03-20T16:07:11.7010906+00:00,68,883.53
2026-03-20T16:07:12.5846197+00:00,68,877.44
2026-03-20T16:07:13.4620600+00:00,70,859.81
2026-03-20T16:07:14.3218716+00:00,71,847.48
2026-03-20T16:07:15.1693519+00:00,70,855.26
2026-03-20T16:07:16.0246137+00:00,69,872.70
2026-03-20T16:07:16.8973088+00:00,68,877.30
2026-03-20T16:07:17.7746060+00:00,69,868.54
2026-03-20T16:07:18.6431437+00:00,70,856.27
2026-03-20T16:07:19.4994182+00:00,71,845.52
2026-03-20T16:07:20.3449338+00:00,71,849.29
2026-03-20T16:07:21.1942274+00:00,69,868.07
2026-03-20T16:07:22.0622984+00:00,68,878.91
2026-03-20T16:07:22.9412098+00:00,69,870.85
2026-03-20T16:07:23.8120606+00:00,70,855.78
2026-03-20T16:07:24.6678387+00:00,71,849.78
2026-03-20T16:07:25.5176224+00:00,70,859.62
2026-03-20T16:07:26.3772447+00:00,69,873.81
2026-03-20T16:07:27.2510507+00:00,68,878.86
2026-03-20T16:07:28.1299067+00:00,68,876.80
2026-03-20T16:07:29.0067074+00:00,69,867.49
2026-03-20T16:07:29.8741944+00:00,70,860.53
2026-03-20T16:07:30.7347244+00:00,69,870.82
