device_address,device_alias,sensor_timestamp_ns,received_utc_ticks,sample_index,microvolts
,,1192307692,0,8,223
,,1192307692,0,9,194
,,1192307692,0,10,168
,,1192307692,0,11,148
,,1192307692,0,12,130
,,1292307692,0,0,112
,,1292307692,0,1,97
,,1292307692,0,2,84
,,1292307692,0,3,71
,,1292307692,0,4,55
,,1292307692,0,5,42
,,1292307692,0,6,37
,,1292307692,0,7,39
,,1292307692,0,8,40
,,1292307692,0,9,32
,,1292307692,0,10,22
,,1292307692,0,11,18
,,1292307692,0,12,20
,,1392307692,0,0,23
,,1392307692,0,1,23
,,1392307692,0,2,22
,,1392307692,0,3,21
,,1392307692,0,4,20
,,1392307692,0,5,15
,,1392307692,0,6,12
,,1392307692,0,7,15
,,1392307692,0,8,22
,,1392307692,0,9,25
,,1392307692,0,10,20
,,1392307692,0,11,11
,,1392307692,0,12,9
,,1492307692,0,0,14
,,1492307692,0,1,19
,,1492307692,0,2,19
,,1492307692,0,3,17
,,1492307692,0,4,15
,,1492307692,0,5,14
,,1492307692,0,6,11
,,1492307692,0,7,9
,,1492307692,0,8,12
,,1492307692,0,9,18
,,1492307692,0,10,20
,,1492307692,0,11,14
,,1492307692,0,12,20
,,1592307692,0,0,26
,,1592307692,0,1,43
,,1592307692,0,2,61
,,1592307692,0,3,73
,,1592307692,0,4,81
,,1592307692,0,5,88
,,1592307692,0,6,92
,,1592307692,0,7,91
,,1592307692,0,8,85
,,1592307692,0,9,77
,,1592307692,0,10,69
,,1592307692,0,11,57
,,1592307692,0,12,39
,,1692307692,0,0,21
,,1692307692,0,1,14
,,1692307692,0,2,16
,,1692307692,0,3,18
,,1692307692,0,4,14
,,1692307692,0,5,7
,,1692307692,0,6,3
,,1692307692,0,7,2
,,1692307692,0,8,-6
,,1692307692,0,9,-39
,,1692307692,0,10,-98
,,1692307692,0,11,-129
,,1692307692,0,12,-87
,,1792307692,0,0,7
,,1792307692,0,1,172
,,1792307692,0,2,480
,,1792307692,0,3,845
,,1792307692,0,4,973
,,1792307692,0,5,727
,,1792307692,0,6,320
,,1792307692,0,7,6
,,1792307692,0,8,-159
,,1792307692,0,9,-212
,,1792307692,0,10,-186
,,1792307692,0,11,-118
,,1792307692,0,12,-52
,,1892307692,0,0,-13
,,1892307692,0,1,-1
,,1892307692,0,2,2
,,1892307692,0,3,8
,,1892307692,0,4,21
,,1892307692,0,5,32
,,1892307692,0,6,35
,,1892307692,0,7,37
,,1892307692,0,8,45
,,1892307692,0,9,63
,,1892307692,0,10,83
,,1892307692,0,11,101
,,1892307692,0,12,119
,,1992307692,0,0,139
,,1992307692,0,1,159
,,1992307692,0,2,177
,,1992307692,0,3,195
,,1992307692,0,4,217
,,1992307692,0,5,241
,,1992307692,0,6,259
,,1992307692,0,7,264
,,1992307692,0,8,263
,,1992307692,0,9,263
,,1992307692,0,10,266
,,1992307692,0,11,265
,,1992307692,0,12,255
,,2092307692,0,0,237
,,2092307692,0,1,217
,,2092307692,0,2,197
,,2092307692,0,3,174
,,2092307692,0,4,151
,,2092307692,0,5,132
,,2092307692,0,6,117
,,2092307692,0,7,99
,,2092307692,0,8,76
,,2092307692,0,9,52
,,2092307692,0,10,37
,,2092307692,0,11,31
,,2092307692,0,12,27
,,2192307692,0,0,18
,,2192307692,0,1,7
,,2192307692,0,2,-2
,,2192307692,0,3,-6
,,2192307692,0,4,-9
,,2192307692,0,5,-11
,,2192307692,0,6,-11
,,2192307692,0,7,-8
,,2192307692,0,8,-8
,,2192307692,0,9,-15
,,2192307692,0,10,-22
,,2192307692,0,11,-23
,,2192307692,0,12,-16
,,2292307692,0,0,-10
,,2292307692,0,1,-12
,,2292307692,0,2,-19
,,2292307692,0,3,-22
,,2292307692,0,4,-21
,,2292307692,0,5,-19
,,2292307692,0,6,-19
,,2292307692,0,7,-18
,,2292307692,0,8,-16
,,2292307692,0,9,-16
,,2292307692,0,10,-22
,,2292307692,0,11,-27
,,2292307692,0,12,-26
,,2392307692,0,0,-19
,,2392307692,0,1,-13
,,2392307692,0,2,-17
,,2392307692,0,3,-24
,,2392307692,0,4,-28
,,2392307692,0,5,-25
,,2392307692,0,6,-5
,,2392307692,0,7,4
,,2392307692,0,8,15
,,2392307692,0,9,27
,,2392307692,0,10,39
,,2392307692,0,11,45
,,2392307692,0,12,48
,,2492307692,0,0,53
,,2492307692,0,1,57
,,2492307692,0,2,53
,,2492307692,0,3,38
,,2492307692,0,4,17
,,2492307692,0,5,2
,,2492307692,0,6,-4
,,2492307692,0,7,-8
,,2492307692,0,8,-13
,,2492307692,0,9,-20
,,2492307692,0,10,-24
,,2492307692,0,11,-26
,,2492307692,0,12,-30
,,2592307692,0,0,-33
,,2592307692,0,1,-34
,,2592307692,0,2,-45
,,2592307692,0,3,-89
,,2592307692,0,4,-150
,,2592307692,0,5,-156
,,2592307692,0,6,-87
,,2592307692,0,7,39
,,2592307692,0,8,269
,,2592307692,0,9,613
,,2592307692,0,10,878
,,2592307692,0,11,816
,,2592307692,0,12,473
,,2692307692,0,0,111
,,2692307692,0,1,-118
,,2692307692,0,2,-220
,,2692307692,0,3,-228
,,2692307692,0,4,-177
,,2692307692,0,5,-114
,,2692307692,0,6,-70
,,2692307692,0,7,-45
,,2692307692,0,8,-27
,,2692307692,0,9,-16
,,2692307692,0,10,-12
,,2692307692,0,11,-12
,,2692307692,0,12,-9
,,2792307692,0,0,0
,,2792307692,0,1,11
,,2792307692,0,2,24
,,2792307692,0,3,39
,,2792307692,0,4,59
,,2792307692,0,5,77
,,2792307692,0,6,90
,,2792307692,0,7,104
,,2792307692,0,8,125
,,2792307692,0,9,153
,,2792307692,0,10,179
,,2792307692,0,11,194
,,2792307692,0,12,203
,,2892307692,0,0,211
,,2892307692,0,1,222
,,2892307692,0,2,230
,,2892307692,0,3,231
,,2892307692,0,4,227
,,2892307692,0,5,220
,,2892307692,0,6,208
,,2892307692,0,7,188
,,2892307692,0,8,166
,,2892307692,0,9,147
,,2892307692,0,10,134
,,2892307692,0,11,119
,,2892307692,0,12,95
,,2992307692,0,0,68
,,2992307692,0,1,47
,,2992307692,0,2,34
,,2992307692,0,3,24
,,2992307692,0,4,13
,,2992307692,0,5,2
,,2992307692,0,6,-8
,,2992307692,0,7,-15
,,2992307692,0,8,-24
,,2992307692,0,9,-32
,,2992307692,0,10,-33
,,2992307692,0,11,-29
,,2992307692,0,12,-27
,,3092307692,0,0,-32
,,3092307692,0,1,-41
,,3092307692,0,2,-45
,,3092307692,0,3,-40
,,3092307692,0,4,-35
,,3092307692,0,5,-34
,,3092307692,0,6,-37
,,3092307692,0,7,-39
,,3092307692,0,8,-40
,,3092307692,0,9,-41
,,3092307692,0,10,-43
,,3092307692,0,11,-40
,,3092307692,0,12,-35
,,3192307692,0,0,-32
,,3192307692,0,1,-37
,,3192307692,0,2,-45
,,3192307692,0,3,-46
,,3192307692,0,4,-40
,,3192307692,0,5,-34
,,3192307692,0,6,-33
,,3192307692,0,7,-38
,,3192307692,0,8,-41
,,3192307692,0,9,-41
,,3192307692,0,10,-41
,,3192307692,0,11,-25
,,3192307692,0,12,-14
,,3292307692,0,0,1
,,3292307692,0,1,15
,,3292307692,0,2,22
,,3292307692,0,3,26
,,3292307692,0,4,33
,,3292307692,0,5,43
,,3292307692,0,6,48
,,3292307692,0,7,40
,,3292307692,0,8,23
,,3292307692,0,9,7
,,3292307692,0,10,-4
,,3292307692,0,11,-13
,,3292307692,0,12,-21
,,3392307692,0,0,-26
,,3392307692,0,1,-28
,,3392307692,0,2,-30
,,3392307692,0,3,-36
,,3392307692,0,4,-43
,,3392307692,0,5,-43
,,3392307692,0,6,-38
,,3392307692,0,7,-47
,,3392307692,0,8,-93
,,3392307692,0,9,-158
,,3392307692,0,10,-169
,,3392307692,0,11,-101
,,3392307692,0,12,19
,,3492307692,0,0,231
,,3492307692,0,1,570
,,3492307692,0,2,866
,,3492307692,0,3,848
,,3492307692,0,4,517
,,3492307692,0,5,140
,,3492307692,0,6,-105
,,3492307692,0,7,-215
,,3492307692,0,8,-232
,,3492307692,0,9,-190
,,3492307692,0,10,-128
,,3492307692,0,11,-77
,,3492307692,0,12,-44
,,3592307692,0,0,-26
,,3592307692,0,1,-19
,,3592307692,0,2,-16
,,3592307692,0,3,-11
,,3592307692,0,4,-5
,,3592307692,0,5,1
,,3592307692,0,6,9
,,3592307692,0,7,23
,,3592307692,0,8,44
,,3592307692,0,9,64
,,3592307692,0,10,78
,,3592307692,0,11,89
,,3592307692,0,12,107
,,3692307692,0,0,133
,,3692307692,0,1,161
,,3692307692,0,2,182
,,3692307692,0,3,197
,,3692307692,0,4,210
,,3692307692,0,5,223
,,3692307692,0,6,232
,,3692307692,0,7,236
,,3692307692,0,8,239
,,3692307692,0,9,241
,,3692307692,0,10,236
,,3692307692,0,11,220
,,3692307692,0,12,198
,,3792307692,0,0,179
,,3792307692,0,1,166
,,3792307692,0,2,152
,,3792307692,0,3,132
,,3792307692,0,4,106
,,3792307692,0,5,83
,,3792307692,0,6,66
,,3792307692,0,7,51
,,3792307692,0,8,37
,,3792307692,0,9,26
,,3792307692,0,10,19
,,3792307692,0,11,11
,,3792307692,0,12,0
,,3892307692,0,0,-12
,,3892307692,0,1,-17
,,3892307692,0,2,-13
,,3892307692,0,3,-9
,,3892307692,0,4,-11
,,3892307692,0,5,-19
,,3892307692,0,6,-24
,,3892307692,0,7,-23
,,3892307692,0,8,-20
,,3892307692,0,9,-19
,,3892307692,0,10,-18
,,3892307692,0,11,-16
,,3892307692,0,12,-16
,,3992307692,0,0,-20
,,3992307692,0,1,-24
,,3992307692,0,2,-23
,,3992307692,0,3,-16
,,3992307692,0,4,-10
,,3992307692,0,5,-11
,,3992307692,0,6,-19
,,3992307692,0,7,-23
,,3992307692,0,8,-20
,,3992307692,0,9,-14
,,3992307692,0,10,-12
,,3992307692,0,11,-13
,,3992307692,0,12,-13
,,4092307692,0,0,-13
,,4092307692,0,1,-16
,,4092307692,0,2,-19
,,4092307692,0,3,1
,,4092307692,0,4,17
,,4092307692,0,5,34
,,4092307692,0,6,44
,,4092307692,0,7,49
,,4092307692,0,8,57
,,4092307692,0,9,70
,,4092307692,0,10,79
,,4092307692,0,11,78
,,4092307692,0,12,68
,,4192307692,0,0,55
,,4192307692,0,1,41
,,4192307692,0,2,27
,,4192307692,0,3,14
,,4192307692,0,4,7
,,4192307692,0,5,7
,,4192307692,0,6,6
,,4192307692,0,7,0
,,4192307692,0,8,-10
,,4192307692,0,9,-13
,,4192307692,0,10,-8
,,4192307692,0,11,-4
,,4192307692,0,12,-20
,,4292307692,0,0,-74
,,4292307692,0,1,-137
,,4292307692,0,2,-137
,,4292307692,0,3,-61
,,4292307692,0,4,66
,,4292307692,0,5,303
,,4292307692,0,6,673
,,4292307692,0,7,968
,,4292307692,0,8,911
,,4292307692,0,9,543
,,4292307692,0,10,154
,,4292307692,0,11,-86
,,4292307692,0,12,-193
,,4392307692,0,0,-208
,,4392307692,0,1,-162
,,4392307692,0,2,-93
,,4392307692,0,3,-36
,,4392307692,0,4,-5
,,4392307692,0,5,8
,,4392307692,0,6,15
,,4392307692,0,7,23
,,4392307692,0,8,30
,,4392307692,0,9,33
,,4392307692,0,10,36
,,4392307692,0,11,47
,,4392307692,0,12,67
,,4492307692,0,0,89
,,4492307692,0,1,106
,,4492307692,0,2,118
,,4492307692,0,3,134
,,4492307692,0,4,157
,,4492307692,0,5,184
,,4492307692,0,6,208
,,4492307692,0,7,229
,,4492307692,0,8,249
,,4492307692,0,9,266
,,4492307692,0,10,276
,,4492307692,0,11,281
,,4492307692,0,12,287
,,4592307692,0,0,295
,,4592307692,0,1,296
,,4592307692,0,2,286
,,4592307692,0,3,265
,,4592307692,0,4,245
,,4592307692,0,5,230
,,4592307692,0,6,215
,,4592307692,0,7,196
,,4592307692,0,8,172
,,4592307692,0,9,149
,,4592307692,0,10,128
,,4592307692,0,11,107
,,4592307692,0,12,88
,,4692307692,0,0,74
,,4692307692,0,1,67
,,4692307692,0,2,61
,,4692307692,0,3,48
,,4692307692,0,4,33
,,4692307692,0,5,23
,,4692307692,0,6,24
,,4692307692,0,7,27
,,4692307692,0,8,26
,,4692307692,0,9,21
,,4692307692,0,10,17
,,4692307692,0,11,16
,,4692307692,0,12,15
,,4792307692,0,0,13
,,4792307692,0,1,14
,,4792307692,0,2,20
,,4792307692,0,3,23
,,4792307692,0,4,19
,,4792307692,0,5,12
,,4792307692,0,6,9
,,4792307692,0,7,15
,,4792307692,0,8,22
,,4792307692,0,9,24
,,4792307692,0,10,19
,,4792307692,0,11,15
,,4792307692,0,12,15
,,4892307692,0,0,17
,,4892307692,0,1,17
,,4892307692,0,2,19
,,4892307692,0,3,22
,,4892307692,0,4,24
,,4892307692,0,5,20
,,4892307692,0,6,13
,,4892307692,0,7,12
,,4892307692,0,8,19
,,4892307692,0,9,39
,,4892307692,0,10,47
,,4892307692,0,11,51
,,4892307692,0,12,59
,,4992307692,0,0,74
,,4992307692,0,1,90
,,4992307692,0,2,103
,,4992307692,0,3,110
,,4992307692,0,4,113
,,4992307692,0,5,108
,,4992307692,0,6,95
,,4992307692,0,7,77
,,4992307692,0,8,63
,,4992307692,0,9,57
,,4992307692,0,10,53
,,4992307692,0,11,43
,,4992307692,0,12,29
,,5092307692,0,0,20
,,5092307692,0,1,20
,,5092307692,0,2,24
,,5092307692,0,3,25
,,5092307692,0,4,24
,,5092307692,0,5,17
,,5092307692,0,6,-11
,,5092307692,0,7,-74
,,5092307692,0,8,-128
,,5092307692,0,9,-100
,,5092307692,0,10,1
,,5092307692,0,11,164
,,5092307692,0,12,454
,,5192307692,0,0,834
,,5192307692,0,1,1040
,,5192307692,0,2,864
,,5192307692,0,3,456
,,5192307692,0,4,97
,,5192307692,0,5,-113
,,5192307692,0,6,-198
,,5192307692,0,7,-189
,,5192307692,0,8,-124
,,5192307692,0,9,-53
,,5192307692,0,10,-3
,,5192307692,0,11,25
,,5192307692,0,12,38
,,5292307692,0,0,40
,,5292307692,0,1,37
,,5292307692,0,2,40
,,5292307692,0,3,53
,,5292307692,0,4,70
,,5292307692,0,5,84
,,5292307692,0,6,94
,,5292307692,0,7,106
,,5292307692,0,8,124
,,5292307692,0,9,144
,,5292307692,0,10,165
,,5292307692,0,11,189
,,5292307692,0,12,216
,,5392307692,0,0,241
,,5392307692,0,1,259
,,5392307692,0,2,270
,,5392307692,0,3,284
,,5392307692,0,4,302
,,5392307692,0,5,318
,,5392307692,0,6,323
,,5392307692,0,7,316
,,5392307692,0,8,305
,,5392307692,0,9,295
,,5392307692,0,10,283
,,5392307692,0,11,266
,,5392307692,0,12,247
,,5492307692,0,0,227
,,5492307692,0,1,206
,,5492307692,0,2,179
,,5492307692,0,3,151
,,5492307692,0,4,128
,,5492307692,0,5,115
,,5492307692,0,6,105
,,5492307692,0,7,90
,,5492307692,0,8,70
,,5492307692,0,9,53
,,5492307692,0,10,45
,,5492307692,0,11,42
,,5492307692,0,12,38
,,5592307692,0,0,34
,,5592307692,0,1,31
,,5592307692,0,2,28
,,5592307692,0,3,23
,,5592307692,0,4,17
,,5592307692,0,5,16
,,5592307692,0,6,21
,,5592307692,0,7,27
,,5592307692,0,8,25
,,5592307692,0,9,17
,,5592307692,0,10,12
,,5592307692,0,11,14
,,5592307692,0,12,20
,,5692307692,0,0,22
,,5692307692,0,1,21
,,5692307692,0,2,19
,,5692307692,0,3,18
,,5692307692,0,4,16
,,5692307692,0,5,13
,,5692307692,0,6,13
,,5692307692,0,7,19
,,5692307692,0,8,24
,,5692307692,0,9,22
,,5692307692,0,10,14
,,5692307692,0,11,9
,,5692307692,0,12,12
,,5792307692,0,0,19
,,5792307692,0,1,21
,,5792307692,0,2,18
,,5792307692,0,3,15
,,5792307692,0,4,14
,,5792307692,0,5,29
,,5792307692,0,6,36
,,5792307692,0,7,48
,,5792307692,0,8,66
,,5792307692,0,9,83
,,5792307692,0,10,92
,,5792307692,0,11,93
,,5792307692,0,12,93
,,5892307692,0,0,96
,,5892307692,0,1,97
,,5892307692,0,2,88
,,5892307692,0,3,70
,,5892307692,0,4,52
,,5892307692,0,5,39
,,5892307692,0,6,30
,,5892307692,0,7,23
,,5892307692,0,8,19
,,5892307692,0,9,19
,,5892307692,0,10,19
,,5892307692,0,11,14
,,5892307692,0,12,6
,,5992307692,0,0,1
,,5992307692,0,1,-6
,,5992307692,0,2,-40
,,5992307692,0,3,-103
,,5992307692,0,4,-129
,,5992307692,0,5,-75
,,5992307692,0,6,39
,,5992307692,0,7,245
,,5992307692,0,8,593
,,5992307692,0,9,938
,,5992307692,0,10,984
,,5992307692,0,11,672
,,5992307692,0,12,258
,,6092307692,0,0,-36
,,6092307692,0,1,-182
,,6092307692,0,2,-214
,,6092307692,0,3,-167
,,6092307692,0,4,-94
,,6092307692,0,5,-39
,,6092307692,0,6,-10
,,6092307692,0,7,6
,,6092307692,0,8,17
,,6092307692,0,9,24
,,6092307692,0,10,29
,,6092307692,0,11,35
,,6092307692,0,12,43
,,6192307692,0,0,51
,,6192307692,0,1,59
,,6192307692,0,2,74
,,6192307692,0,3,96
,,6192307692,0,4,121
,,6192307692,0,5,140
,,6192307692,0,6,153
,,6192307692,0,7,170
,,6192307692,0,8,194
,,6192307692,0,9,222
,,6192307692,0,10,245
,,6192307692,0,11,260
,,6192307692,0,12,272
,,6292307692,0,0,281
,,6292307692,0,1,286
,,6292307692,0,2,285
,,6292307692,0,3,282
,,6292307692,0,4,280
,,6292307692,0,5,272
,,6292307692,0,6,254
,,6292307692,0,7,227
,,6292307692,0,8,202
,,6292307692,0,9,184
,,6292307692,0,10,169
,,6292307692,0,11,149
,,6292307692,0,12,124
,,6392307692,0,0,100
,,6392307692,0,1,81
,,6392307692,0,2,65
,,6392307692,0,3,50
,,6392307692,0,4,39
,,6392307692,0,5,33
,,6392307692,0,6,28
,,6392307692,0,7,18
,,6392307692,0,8,6
,,6392307692,0,9,-2
,,6392307692,0,10,0
,,6392307692,0,11,5
,,6392307692,0,12,5
,,6492307692,0,0,-1
,,6492307692,0,1,-7
,,6492307692,0,2,-9
,,6492307692,0,3,-7
,,6492307692,0,4,-7
,,6492307692,0,5,-6
,,6492307692,0,6,-4
,,6492307692,0,7,-3
,,6492307692,0,8,-6
,,6492307692,0,9,-13
,,6492307692,0,10,-15
,,6492307692,0,11,-10
,,6492307692,0,12,-3
,,6592307692,0,0,-2
,,6592307692,0,1,-9
,,6592307692,0,2,-15
,,6592307692,0,3,-15
,,6592307692,0,4,-11
,,6592307692,0,5,-9
,,6592307692,0,6,-9
,,6592307692,0,7,-9
,,6592307692,0,8,-9
,,6592307692,0,9,-12
,,6592307692,0,10,-17
,,6592307692,0,11,-18
,,6592307692,0,12,-12
,,6692307692,0,0,-6
,,6692307692,0,1,11
,,6692307692,0,2,12
,,6692307692,0,3,17
,,6692307692,0,4,31
,,6692307692,0,5,49
,,6692307692,0,6,63
,,6692307692,0,7,69
,,6692307692,0,8,69
,,6692307692,0,9,65
,,6692307692,0,10,55
,,6692307692,0,11,40
,,6692307692,0,12,28
,,6792307692,0,0,20
,,6792307692,0,1,15
,,6792307692,0,2,5
,,6792307692,0,3,-10
,,6792307692,0,4,-20
,,6792307692,0,5,-20
,,6792307692,0,6,-15
,,6792307692,0,7,-13
,,6792307692,0,8,-16
,,6792307692,0,9,-23
,,6792307692,0,10,-43
,,6792307692,0,11,-94
,,6792307692,0,12,-151
,,6892307692,0,0,-146
,,6892307692,0,1,-66
,,6892307692,0,2,65
,,6892307692,0,3,297
,,6892307692,0,4,645
,,6892307692,0,5,906
,,6892307692,0,6,835
,,6892307692,0,7,484
,,6892307692,0,8,120
,,6892307692,0,9,-113
,,6892307692,0,10,-220
,,6892307692,0,11,-232
,,6892307692,0,12,-178
,,6992307692,0,0,-108
,,6992307692,0,1,-55
,,6992307692,0,2,-26
,,6992307692,0,3,-13
,,6992307692,0,4,-11
,,6992307692,0,5,-14
,,6992307692,0,6,-12
,,6992307692,0,7,0
,,6992307692,0,8,17
,,6992307692,0,9,29
,,6992307692,0,10,36
,,6992307692,0,11,44
,,6992307692,0,12,60
,,7092307692,0,0,81
,,7092307692,0,1,102
,,7092307692,0,2,123
,,7092307692,0,3,146
,,7092307692,0,4,168
,,7092307692,0,5,185
,,7092307692,0,6,197
,,7092307692,0,7,210
,,7092307692,0,8,228
,,7092307692,0,9,244
,,7092307692,0,10,249
,,7092307692,0,11,243
,,7092307692,0,12,232
,,7192307692,0,0,223
,,7192307692,0,1,215
,,7192307692,0,2,202
,,7192307692,0,3,184
,,7192307692,0,4,163
,,7192307692,0,5,141
,,7192307692,0,6,118
,,7192307692,0,7,92
,,7192307692,0,8,72
,,7192307692,0,9,59
,,7192307692,0,10,48
,,7192307692,0,11,33
,,7192307692,0,12,13
,,7292307692,0,0,-4
,,7292307692,0,1,-12
,,7292307692,0,2,-13
,,7292307692,0,3,-15
,,7292307692,0,4,-21
,,7292307692,0,5,-27
,,7292307692,0,6,-31
,,7292307692,0,7,-34
,,7292307692,0,8,-38
,,7292307692,0,9,-39
,,7292307692,0,10,-35
,,7292307692,0,11,-31
,,7292307692,0,12,-33
,,7392307692,0,0,-41
,,7392307692,0,1,-47
,,7392307692,0,2,-44
,,7392307692,0,3,-37
,,7392307692,0,4,-34
,,7392307692,0,5,-37
,,7392307692,0,6,-41
,,7392307692,0,7,-43
,,7392307692,0,8,-43
,,7392307692,0,9,-43
,,7392307692,0,10,-43
,,7392307692,0,11,-39
,,7392307692,0,12,-36
,,7492307692,0,0,-38
,,7492307692,0,1,-46
,,7492307692,0,2,-50
,,7492307692,0,3,-46
,,7492307692,0,4,-39
,,7492307692,0,5,-36
,,7492307692,0,6,-41
,,7492307692,0,7,-46
,,7492307692,0,8,-33
,,7492307692,0,9,-23
,,7492307692,0,10,-11
,,7492307692,0,11,1
,,7492307692,0,12,16
,,7592307692,0,0,29
,,7592307692,0,1,34
,,7592307692,0,2,31
,,7592307692,0,3,26
,,7592307692,0,4,24
,,7592307692,0,5,22
,,7592307692,0,6,11
,,7592307692,0,7,-7
,,7592307692,0,8,-25
,,7592307692,0,9,-34
,,7592307692,0,10,-37
,,7592307692,0,11,-39
,,7592307692,0,12,-42
,,7692307692,0,0,-43
,,7692307692,0,1,-44
,,7692307692,0,2,-47
,,7692307692,0,3,-55
,,7692307692,0,4,-69
,,7692307692,0,5,-104
,,7692307692,0,6,-156
,,7692307692,0,7,-170
,,7692307692,0,8,-119
,,7692307692,0,9,-17
,,7692307692,0,10,177
,,7692307692,0,11,507
,,7692307692,0,12,822
,,7792307692,0,0,845
,,7792307692,0,1,543
,,7792307692,0,2,166
,,7792307692,0,3,-96
,,7792307692,0,4,-227
,,7792307692,0,5,-259
,,7792307692,0,6,-215
,,7792307692,0,7,-141
,,7792307692,0,8,-84
,,7792307692,0,9,-61
,,7792307692,0,10,-54
,,7792307692,0,11,-46
,,7792307692,0,12,-35
,,7892307692,0,0,-26
,,7892307692,0,1,-22
,,7892307692,0,2,-17
,,7892307692,0,3,-8
,,7892307692,0,4,3
,,7892307692,0,5,15
,,7892307692,0,6,31
,,7892307692,0,7,52
,,7892307692,0,8,76
,,7892307692,0,9,94
,,7892307692,0,10,107
,,7892307692,0,11,122
,,7892307692,0,12,145
,,7992307692,0,0,171
,,7992307692,0,1,191
,,7992307692,0,2,201
,,7992307692,0,3,205
,,7992307692,0,4,209
,,7992307692,0,5,211
,,7992307692,0,6,209
,,7992307692,0,7,202
,,7992307692,0,8,194
,,7992307692,0,9,183
,,7992307692,0,10,163
,,7992307692,0,11,137
,,7992307692,0,12,113
,,8092307692,0,0,97
,,8092307692,0,1,84
,,8092307692,0,2,68
,,8092307692,0,3,45
,,8092307692,0,4,22
,,8092307692,0,5,6
,,8092307692,0,6,-4
,,8092307692,0,7,-13
,,8092307692,0,8,-21
,,8092307692,0,9,-27
,,8092307692,0,10,-31
,,8092307692,0,11,-38
,,8092307692,0,12,-47
,,8192307692,0,0,-53
