timestamp_utc,heart_rate_bpm,rr_interval_ms
2026-03-22T14:18:08.0586749+00:00,72,832.82
2026-03-22T14:18:08.8914985+00:00,79,754.90
2026-03-22T14:18:09.6464012+00:00,78,767.83
2026-03-22T14:18:10.4142348+00:00,70,857.29
2026-03-22T14:18:11.2715284+00:00,65,917.17
2026-03-22T14:18:12.1886963+00:00,86,700.87
2026-03-22T14:18:12.8895668+00:00,62,971.47
2026-03-22T14:18:13.8610321+00:00,71,846.58
2026-03-22T14:18:14.7076091+00:00,75,803.62
2026-03-22T14:18:15.5112310+00:00,78,773.55
2026-03-22T14:18:16.2847856+00:00,72,828.42
2026-03-22T14:18:17.1132030+00:00,65,919.26
2026-03-22T14:18:18.0324664+00:00,65,918.90
2026-03-22T14:18:18.9513626+00:00,71,844.56
2026-03-22T14:18:19.7959209+00:00,94,638.05
2026-03-22T14:18:20.4339729+00:00,64,930.67
2026-03-22T14:18:21.3646475+00:00,75,797.40
2026-03-22T14:18:22.1620459+00:00,74,812.52
2026-03-22T14:18:22.9745668+00:00,68,887.53
2026-03-22T14:18:23.8620957+00:00,65,927.93
2026-03-22T14:18:24.7900223+00:00,70,857.22
2026-03-22T14:18:25.6472456+00:00,76,788.25
2026-03-22T14:18:26.4354934+00:00,76,790.50
2026-03-22T14:18:27.2259955+00:00,96,625.59
2026-03-22T14:18:27.8515809+00:00,65,926.71
2026-03-22T14:18:28.7782943+00:00,71,849.37
2026-03-22T14:18:29.6276678+00:00,66,907.35
2026-03-22T14:18:30.5350155+00:00,68,882.88
2026-03-22T14:18:31.4178960+00:00,76,787.77
2026-03-22T14:18:32.2056628+00:00,79,756.21
2026-03-22T14:18:32.9618720+00:00,76,793.64
2026-03-22T14:18:33.7555077+00:00,72,830.69
2026-03-22T14:18:34.5862023+00:00,90,664.08
2026-03-22T14:18:35.2502778+00:00,61,983.34
2026-03-22T14:18:36.2336140+00:00,67,897.94
2026-03-22T14:18:37.1315561+00:00,72,832.50
2026-03-22T14:18:37.9640553+00:00,80,751.73
2026-03-22T14:18:38.7157827+00:00,79,762.27
2026-03-22T14:18:39.4780531+00:00,72,835.32
2026-03-22T14:18:40.3133724+00:00,68,879.26
2026-03-22T14:18:41.1926342+00:00,69,870.74
2026-03-22T14:18:42.0633727+00:00,86,699.60
2026-03-22T14:18:42.7629753+00:00,61,991.68
2026-03-22T14:18:43.7546523+00:00,75,796.36
2026-03-22T14:18:44.5510088+00:00,80,750.88
2026-03-22T14:18:45.3018929+00:00,74,809.11
2026-03-22T14:18:46.1110011+00:00,67,901.88
2026-03-22T14:18:47.0128770+00:00,66,912.10
2026-03-22T14:18:47.9249740+00:00,70,859.91
2026-03-22T14:18:48.7848802+00:00,70,853.23
2026-03-22T14:18:49.6381113+00:00,92,652.30
2026-03-22T14:18:50.2904102+00:00,66,903.96
2026-03-22T14:18:51.1943680+00:00,77,782.70
2026-03-22T14:18:51.9770653+00:00,69,872.78
2026-03-22T14:18:52.8498496+00:00,64,943.79
2026-03-22T14:18:53.7936426+00:00,68,878.79
2026-03-22T14:18:54.6724289+00:00,74,810.53
2026-03-22T14:18:55.4829586+00:00,74,814.93
2026-03-22T14:18:56.2978882+00:00,74,814.35
2026-03-22T14:18:57.1122423+00:00,98,614.77
2026-03-22T14:18:57.7270094+00:00,64,931.74
2026-03-22T14:18:58.6587469+00:00,66,911.83
2026-03-22T14:18:59.5705729+00:00,65,918.76
2026-03-22T14:19:00.4893307+00:00,74,811.01
2026-03-22T14:19:01.3003453+00:00,79,761.86
2026-03-22T14:19:02.0622034+00:00,75,795.84
2026-03-22T14:19:02.8580418+00:00,73,824.58
2026-03-22T14:19:03.6826229+00:00,73,826.40
2026-03-22T14:19:04.5090219+00:00,88,682.41
2026-03-22T14:19:05.1914356+00:00,59,1018.95
2026-03-22T14:19:06.2103852+00:00,70,861.54
2026-03-22T14:19:07.0719260+00:00,79,760.50
2026-03-22T14:19:07.8324225+00:00,80,748.63
2026-03-22T14:19:08.5810492+00:00,74,808.01
2026-03-22T14:19:09.3890626+00:00,70,859.04
2026-03-22T14:19:10.2481015+00:00,70,860.78
2026-03-22T14:19:11.1088817+00:00,69,874.72
2026-03-22T14:19:11.9836060+00:00,86,697.17
2026-03-22T14:19:12.6807808+00:00,64,940.90
2026-03-22T14:19:13.6216840+00:00,80,749.56
2026-03-22T14:19:14.3712441+00:00,77,778.62
2026-03-22T14:19:15.1498663+00:00,70,860.66
2026-03-22T14:19:16.0105244+00:00,67,900.66
2026-03-22T14:19:16.9111870+00:00,68,877.86
2026-03-22T14:19:17.7890501+00:00,69,866.10
2026-03-22T14:19:18.6551543+00:00,72,838.51
2026-03-22T14:19:19.4936682+00:00,100,602.68
2026-03-22T14:19:20.0963486+00:00,68,885.15
2026-03-22T14:19:20.9814992+00:00,71,842.74
2026-03-22T14:19:21.8242385+00:00,65,918.74
2026-03-22T14:19:22.7429819+00:00,66,904.62
2026-03-22T14:19:23.6476066+00:00,70,851.46
2026-03-22T14:19:24.4990666+00:00,72,834.64
2026-03-22T14:19:25.3337033+00:00,74,807.37
2026-03-22T14:19:26.1410745+00:00,77,783.90
2026-03-22T14:19:26.9249764+00:00,93,645.26
2026-03-22T14:19:27.5702316+00:00,59,1008.86
2026-03-22T14:19:28.5790942+00:00,65,925.12
2026-03-22T14:19:29.5042162+00:00,71,845.11
2026-03-22T14:19:30.3493301+00:00,75,801.81
2026-03-22T14:19:31.1511428+00:00,74,806.12
2026-03-22T14:19:31.9572629+00:00,75,801.41
2026-03-22T14:19:32.7586699+00:00,75,805.14
2026-03-22T14:19:33.5638067+00:00,69,866.69
2026-03-22T14:19:34.4304981+00:00,81,745.33
2026-03-22T14:19:35.1758231+00:00,60,999.95
2026-03-22T14:19:36.1757770+00:00,77,775.52
2026-03-22T14:19:36.9512948+00:00,78,768.55
2026-03-22T14:19:37.7198493+00:00,74,809.12
2026-03-22T14:19:38.5289737+00:00,73,825.24
2026-03-22T14:19:39.3542167+00:00,72,835.25
2026-03-22T14:19:40.1894704+00:00,68,887.51
2026-03-22T14:19:41.0769807+00:00,67,901.04
2026-03-22T14:19:41.9780254+00:00,96,625.63
2026-03-22T14:19:42.6036549+00:00,70,858.49
2026-03-22T14:19:43.4621474+00:00,78,771.26
2026-03-22T14:19:44.2334115+00:00,71,844.23
2026-03-22T14:19:45.0776398+00:00,69,869.71
2026-03-22T14:19:45.9473478+00:00,70,859.70
2026-03-22T14:19:46.8070429+00:00,68,883.47
2026-03-22T14:19:47.6905134+00:00,69,865.06
2026-03-22T14:19:48.5555688+00:00,77,774.72
2026-03-22T14:19:49.3302934+00:00,106,566.72
2026-03-22T14:19:49.8970143+00:00,66,911.15
2026-03-22T14:19:50.8081651+00:00,66,902.27
2026-03-22T14:19:51.7104384+00:00,67,902.19
2026-03-22T14:19:52.6126286+00:00,70,859.30
2026-03-22T14:19:53.4719291+00:00,70,858.01
2026-03-22T14:19:54.3299386+00:00,72,831.00
2026-03-22T14:19:55.1609358+00:00,78,773.58
2026-03-22T14:19:55.9345188+00:00,76,789.00
2026-03-22T14:19:56.7235220+00:00,85,705.25
2026-03-22T14:19:57.4287735+00:00,57,1056.19
2026-03-22T14:19:58.4849650+00:00,68,877.92
2026-03-22T14:19:59.3628818+00:00,73,820.57
2026-03-22T14:20:00.1834542+00:00,73,821.82
2026-03-22T14:20:01.0052738+00:00,74,809.78
2026-03-22T14:20:01.8150570+00:00,76,794.50
2026-03-22T14:20:02.6095553+00:00,71,845.38
2026-03-22T14:20:03.4549321+00:00,65,924.49
2026-03-22T14:20:04.3794176+00:00,83,724.05
2026-03-22T14:20:05.1034665+00:00,64,936.49
2026-03-22T14:20:06.0399570+00:00,77,777.85
2026-03-22T14:20:06.8178083+00:00,75,800.24
2026-03-22T14:20:07.6180434+00:00,74,815.53
2026-03-22T14:20:08.4335747+00:00,73,827.43
2026-03-22T14:20:09.2610009+00:00,68,880.13
2026-03-22T14:20:10.1411301+00:00,66,909.17
2026-03-22T14:20:11.0503022+00:00,72,833.13
2026-03-22T14:20:11.8834301+00:00,104,577.05
2026-03-22T14:20:12.4604772+00:00,69,874.16
2026-03-22T14:20:13.3346369+00:00,74,813.08
2026-03-22T14:20:14.1477205+00:00,71,844.14
2026-03-22T14:20:14.9918585+00:00,70,859.33
2026-03-22T14:20:15.8511871+00:00,67,889.45
2026-03-22T14:20:16.7406349+00:00,69,870.19
2026-03-22T14:20:17.6108255+00:00,76,785.12
2026-03-22T14:20:18.3959500+00:00,80,748.18
2026-03-22T14:20:19.1441275+00:00,97,617.65
2026-03-22T14:20:19.7617733+00:00,62,968.86
2026-03-22T14:20:20.7306318+00:00,68,881.00
2026-03-22T14:20:21.6116351+00:00,68,876.21
2026-03-22T14:20:22.4878482+00:00,68,878.36
2026-03-22T14:20:23.3662123+00:00,72,830.88
2026-03-22T14:20:24.1970926+00:00,79,763.05
2026-03-22T14:20:24.9601424+00:00,77,777.15
2026-03-22T14:20:25.7372890+00:00,70,860.18
2026-03-22T14:20:26.5974681+00:00,81,737.46
2026-03-22T14:20:27.3349311+00:00,60,1007.66
2026-03-22T14:20:28.3425960+00:00,70,857.78
