device_address,device_alias,sensor_timestamp_ns,received_utc_ticks,sample_index,microvolts
,,1192307692,0,0,304
,,1192307692,0,1,317
,,1192307692,0,2,321
,,1192307692,0,3,314
,,1192307692,0,4,302
,,1192307692,0,5,294
,,1192307692,0,6,288
,,1192307692,0,7,276
,,1192307692,0,8,253
,,1192307692,0,9,225
,,1192307692,0,10,200
,,1192307692,0,11,179
,,1192307692,0,12,159
,,1292307692,0,0,139
,,1292307692,0,1,120
,,1292307692,0,2,105
,,1292307692,0,3,89
,,1292307692,0,4,70
,,1292307692,0,5,54
,,1292307692,0,6,47
,,1292307692,0,7,47
,,1292307692,0,8,45
,,1292307692,0,9,37
,,1292307692,0,10,25
,,1292307692,0,11,20
,,1292307692,0,12,21
,,1392307692,0,0,23
,,1392307692,0,1,23
,,1392307692,0,2,22
,,1392307692,0,3,21
,,1392307692,0,4,19
,,1392307692,0,5,15
,,1392307692,0,6,11
,,1392307692,0,7,14
,,1392307692,0,8,21
,,1392307692,0,9,24
,,1392307692,0,10,19
,,1392307692,0,11,11
,,1392307692,0,12,9
,,1492307692,0,0,14
,,1492307692,0,1,18
,,1492307692,0,2,19
,,1492307692,0,3,16
,,1492307692,0,4,15
,,1492307692,0,5,13
,,1492307692,0,6,11
,,1492307692,0,7,9
,,1492307692,0,8,12
,,1492307692,0,9,18
,,1492307692,0,10,20
,,1492307692,0,11,14
,,1492307692,0,12,6
,,1592307692,0,0,5
,,1592307692,0,1,11
,,1592307692,0,2,34
,,1592307692,0,3,42
,,1592307692,0,4,49
,,1592307692,0,5,59
,,1592307692,0,6,72
,,1592307692,0,7,82
,,1592307692,0,8,89
,,1592307692,0,9,93
,,1592307692,0,10,95
,,1592307692,0,11,88
,,1592307692,0,12,70
,,1692307692,0,0,50
,,1692307692,0,1,37
,,1692307692,0,2,33
,,1692307692,0,3,30
,,1692307692,0,4,22
,,1692307692,0,5,11
,,1692307692,0,6,5
,,1692307692,0,7,5
,,1692307692,0,8,5
,,1692307692,0,9,4
,,1692307692,0,10,2
,,1692307692,0,11,-14
,,1692307692,0,12,-64
,,1792307692,0,0,-127
,,1792307692,0,1,-129
,,1792307692,0,2,-51
,,1792307692,0,3,84
,,1792307692,0,4,327
,,1792307692,0,5,684
,,1792307692,0,6,949
,,1792307692,0,7,872
,,1792307692,0,8,512
,,1792307692,0,9,142
,,1792307692,0,10,-90
,,1792307692,0,11,-195
,,1792307692,0,12,-205
,,1892307692,0,0,-153
,,1892307692,0,1,-86
,,1892307692,0,2,-38
,,1892307692,0,3,-10
,,1892307692,0,4,9
,,1892307692,0,5,18
,,1892307692,0,6,19
,,1892307692,0,7,16
,,1892307692,0,8,20
,,1892307692,0,9,33
,,1892307692,0,10,48
,,1892307692,0,11,62
,,1892307692,0,12,75
,,1992307692,0,0,91
,,1992307692,0,1,108
,,1992307692,0,2,124
,,1992307692,0,3,142
,,1992307692,0,4,167
,,1992307692,0,5,195
,,1992307692,0,6,218
,,1992307692,0,7,231
,,1992307692,0,8,239
,,1992307692,0,9,250
,,1992307692,0,10,264
,,1992307692,0,11,274
,,1992307692,0,12,274
,,2092307692,0,0,266
,,2092307692,0,1,255
,,2092307692,0,2,242
,,2092307692,0,3,224
,,2092307692,0,4,204
,,2092307692,0,5,186
,,2092307692,0,6,170
,,2092307692,0,7,151
,,2092307692,0,8,124
,,2092307692,0,9,96
,,2092307692,0,10,76
,,2092307692,0,11,65
,,2092307692,0,12,57
,,2192307692,0,0,43
,,2192307692,0,1,27
,,2192307692,0,2,15
,,2192307692,0,3,7
,,2192307692,0,4,2
,,2192307692,0,5,-3
,,2192307692,0,6,-4
,,2192307692,0,7,-3
,,2192307692,0,8,-5
,,2192307692,0,9,-12
,,2192307692,0,10,-20
,,2192307692,0,11,-20
,,2192307692,0,12,-14
,,2292307692,0,0,-9
,,2292307692,0,1,-11
,,2292307692,0,2,-17
,,2292307692,0,3,-21
,,2292307692,0,4,-20
,,2292307692,0,5,-18
,,2292307692,0,6,-17
,,2292307692,0,7,-16
,,2292307692,0,8,-14
,,2292307692,0,9,-15
,,2292307692,0,10,-20
,,2292307692,0,11,-26
,,2292307692,0,12,-25
,,2392307692,0,0,-17
,,2392307692,0,1,-12
,,2392307692,0,2,-15
,,2392307692,0,3,-23
,,2392307692,0,4,-27
,,2392307692,0,5,-24
,,2392307692,0,6,-20
,,2392307692,0,7,-19
,,2392307692,0,8,-6
,,2392307692,0,9,2
,,2392307692,0,10,11
,,2392307692,0,11,19
,,2392307692,0,12,27
,,2492307692,0,0,41
,,2492307692,0,1,57
,,2492307692,0,2,65
,,2492307692,0,3,59
,,2492307692,0,4,45
,,2492307692,0,5,32
,,2492307692,0,6,24
,,2492307692,0,7,17
,,2492307692,0,8,7
,,2492307692,0,9,-5
,,2492307692,0,10,-14
,,2492307692,0,11,-20
,,2492307692,0,12,-25
,,2592307692,0,0,-29
,,2592307692,0,1,-28
,,2592307692,0,2,-22
,,2592307692,0,3,-21
,,2592307692,0,4,-37
,,2592307692,0,5,-81
,,2592307692,0,6,-142
,,2592307692,0,7,-161
,,2592307692,0,8,-106
,,2592307692,0,9,-4
,,2592307692,0,10,169
,,2592307692,0,11,477
,,2592307692,0,12,807
,,2692307692,0,0,881
,,2692307692,0,1,613
,,2692307692,0,2,232
,,2692307692,0,3,-43
,,2692307692,0,4,-186
,,2692307692,0,5,-235
,,2692307692,0,6,-211
,,2692307692,0,7,-145
,,2692307692,0,8,-78
,,2692307692,0,9,-37
,,2692307692,0,10,-23
,,2692307692,0,11,-23
,,2692307692,0,12,-22
,,2792307692,0,0,-16
,,2792307692,0,1,-9
,,2792307692,0,2,0
,,2792307692,0,3,11
,,2792307692,0,4,25
,,2792307692,0,5,39
,,2792307692,0,6,49
,,2792307692,0,7,60
,,2792307692,0,8,79
,,2792307692,0,9,106
,,2792307692,0,10,133
,,2792307692,0,11,151
,,2792307692,0,12,164
,,2892307692,0,0,179
,,2892307692,0,1,197
,,2892307692,0,2,214
,,2892307692,0,3,225
,,2892307692,0,4,231
,,2892307692,0,5,234
,,2892307692,0,6,231
,,2892307692,0,7,220
,,2892307692,0,8,205
,,2892307692,0,9,192
,,2892307692,0,10,182
,,2892307692,0,11,169
,,2892307692,0,12,145
,,2992307692,0,0,117
,,2992307692,0,1,92
,,2992307692,0,2,76
,,2992307692,0,3,62
,,2992307692,0,4,47
,,2992307692,0,5,31
,,2992307692,0,6,17
,,2992307692,0,7,5
,,2992307692,0,8,-8
,,2992307692,0,9,-18
,,2992307692,0,10,-22
,,2992307692,0,11,-20
,,2992307692,0,12,-20
,,3092307692,0,0,-27
,,3092307692,0,1,-37
,,3092307692,0,2,-42
,,3092307692,0,3,-38
,,3092307692,0,4,-33
,,3092307692,0,5,-32
,,3092307692,0,6,-35
,,3092307692,0,7,-38
,,3092307692,0,8,-39
,,3092307692,0,9,-40
,,3092307692,0,10,-42
,,3092307692,0,11,-39
,,3092307692,0,12,-34
,,3192307692,0,0,-31
,,3192307692,0,1,-36
,,3192307692,0,2,-44
,,3192307692,0,3,-45
,,3192307692,0,4,-39
,,3192307692,0,5,-33
,,3192307692,0,6,-32
,,3192307692,0,7,-37
,,3192307692,0,8,-40
,,3192307692,0,9,-40
,,3192307692,0,10,-40
,,3192307692,0,11,-40
,,3192307692,0,12,-23
,,3292307692,0,0,-10
,,3292307692,0,1,2
,,3292307692,0,2,9
,,3292307692,0,3,14
,,3292307692,0,4,25
,,3292307692,0,5,41
,,3292307692,0,6,51
,,3292307692,0,7,49
,,3292307692,0,8,36
,,3292307692,0,9,22
,,3292307692,0,10,11
,,3292307692,0,11,0
,,3292307692,0,12,-10
,,3392307692,0,0,-18
,,3392307692,0,1,-22
,,3392307692,0,2,-26
,,3392307692,0,3,-34
,,3392307692,0,4,-41
,,3392307692,0,5,-41
,,3392307692,0,6,-35
,,3392307692,0,7,-30
,,3392307692,0,8,-45
,,3392307692,0,9,-92
,,3392307692,0,10,-155
,,3392307692,0,11,-170
,,3392307692,0,12,-108
,,3492307692,0,0,2
,,3492307692,0,1,196
,,3492307692,0,2,523
,,3492307692,0,3,841
,,3492307692,0,4,870
,,3492307692,0,5,567
,,3492307692,0,6,186
,,3492307692,0,7,-73
,,3492307692,0,8,-200
,,3492307692,0,9,-236
,,3492307692,0,10,-205
,,3492307692,0,11,-140
,,3492307692,0,12,-78
,,3592307692,0,0,-40
,,3592307692,0,1,-25
,,3592307692,0,2,-20
,,3592307692,0,3,-17
,,3592307692,0,4,-12
,,3592307692,0,5,-8
,,3592307692,0,6,-2
,,3592307692,0,7,10
,,3592307692,0,8,29
,,3592307692,0,9,46
,,3592307692,0,10,58
,,3592307692,0,11,68
,,3592307692,0,12,84
,,3692307692,0,0,110
,,3692307692,0,1,138
,,3692307692,0,2,160
,,3692307692,0,3,177
,,3692307692,0,4,193
,,3692307692,0,5,209
,,3692307692,0,6,222
,,3692307692,0,7,231
,,3692307692,0,8,239
,,3692307692,0,9,246
,,3692307692,0,10,245
,,3692307692,0,11,233
,,3692307692,0,12,215
,,3792307692,0,0,199
,,3792307692,0,1,188
,,3792307692,0,2,176
,,3792307692,0,3,156
,,3792307692,0,4,130
,,3792307692,0,5,106
,,3792307692,0,6,87
,,3792307692,0,7,70
,,3792307692,0,8,54
,,3792307692,0,9,41
,,3792307692,0,10,32
,,3792307692,0,11,22
,,3792307692,0,12,8
,,3892307692,0,0,-5
,,3892307692,0,1,-12
,,3892307692,0,2,-9
,,3892307692,0,3,-5
,,3892307692,0,4,-9
,,3892307692,0,5,-17
,,3892307692,0,6,-23
,,3892307692,0,7,-22
,,3892307692,0,8,-19
,,3892307692,0,9,-18
,,3892307692,0,10,-17
,,3892307692,0,11,-16
,,3892307692,0,12,-16
,,3992307692,0,0,-19
,,3992307692,0,1,-24
,,3992307692,0,2,-23
,,3992307692,0,3,-16
,,3992307692,0,4,-9
,,3992307692,0,5,-11
,,3992307692,0,6,-19
,,3992307692,0,7,-23
,,3992307692,0,8,-19
,,3992307692,0,9,-14
,,3992307692,0,10,-12
,,3992307692,0,11,-12
,,3992307692,0,12,-13
,,4092307692,0,0,-13
,,4092307692,0,1,-15
,,4092307692,0,2,-7
,,4092307692,0,3,2
,,4092307692,0,4,19
,,4092307692,0,5,36
,,4092307692,0,6,47
,,4092307692,0,7,52
,,4092307692,0,8,59
,,4092307692,0,9,71
,,4092307692,0,10,79
,,4092307692,0,11,77
,,4092307692,0,12,66
,,4192307692,0,0,52
,,4192307692,0,1,38
,,4192307692,0,2,24
,,4192307692,0,3,12
,,4192307692,0,4,6
,,4192307692,0,5,6
,,4192307692,0,6,5
,,4192307692,0,7,-1
,,4192307692,0,8,-10
,,4192307692,0,9,-13
,,4192307692,0,10,-8
,,4192307692,0,11,-6
,,4192307692,0,12,-28
,,4292307692,0,0,-88
,,4292307692,0,1,-144
,,4292307692,0,2,-126
,,4292307692,0,3,-39
,,4292307692,0,4,104
,,4292307692,0,5,371
,,4292307692,0,6,751
,,4292307692,0,7,990
,,4292307692,0,8,852
,,4292307692,0,9,454
,,4292307692,0,10,89
,,4292307692,0,11,-120
,,4292307692,0,12,-204
,,4392307692,0,0,-202
,,4392307692,0,1,-147
,,4392307692,0,2,-79
,,4392307692,0,3,-28
,,4392307692,0,4,-2
,,4392307692,0,5,9
,,4392307692,0,6,16
,,4392307692,0,7,24
,,4392307692,0,8,31
,,4392307692,0,9,35
,,4392307692,0,10,38
,,4392307692,0,11,49
,,4392307692,0,12,70
,,4492307692,0,0,92
,,4492307692,0,1,109
,,4492307692,0,2,121
,,4492307692,0,3,138
,,4492307692,0,4,161
,,4492307692,0,5,188
,,4492307692,0,6,212
,,4492307692,0,7,233
,,4492307692,0,8,252
,,4492307692,0,9,268
,,4492307692,0,10,278
,,4492307692,0,11,282
,,4492307692,0,12,287
,,4592307692,0,0,294
,,4592307692,0,1,295
,,4592307692,0,2,283
,,4592307692,0,3,262
,,4592307692,0,4,241
,,4592307692,0,5,225
,,4592307692,0,6,210
,,4592307692,0,7,191
,,4592307692,0,8,167
,,4592307692,0,9,145
,,4592307692,0,10,124
,,4592307692,0,11,103
,,4592307692,0,12,84
,,4692307692,0,0,70
,,4692307692,0,1,64
,,4692307692,0,2,58
,,4692307692,0,3,46
,,4692307692,0,4,31
,,4692307692,0,5,22
,,4692307692,0,6,22
,,4692307692,0,7,26
,,4692307692,0,8,25
,,4692307692,0,9,20
,,4692307692,0,10,16
,,4692307692,0,11,15
,,4692307692,0,12,14
,,4792307692,0,0,13
,,4792307692,0,1,14
,,4792307692,0,2,19
,,4792307692,0,3,22
,,4792307692,0,4,19
,,4792307692,0,5,11
,,4792307692,0,6,8
,,4792307692,0,7,14
,,4792307692,0,8,22
,,4792307692,0,9,23
,,4792307692,0,10,18
,,4792307692,0,11,14
,,4792307692,0,12,14
,,4892307692,0,0,16
,,4892307692,0,1,16
,,4892307692,0,2,18
,,4892307692,0,3,22
,,4892307692,0,4,23
,,4892307692,0,5,19
,,4892307692,0,6,13
,,4892307692,0,7,11
,,4892307692,0,8,18
,,4892307692,0,9,39
,,4892307692,0,10,47
,,4892307692,0,11,52
,,4892307692,0,12,60
,,4992307692,0,0,74
,,4992307692,0,1,91
,,4992307692,0,2,103
,,4992307692,0,3,110
,,4992307692,0,4,111
,,4992307692,0,5,107
,,4992307692,0,6,93
,,4992307692,0,7,75
,,4992307692,0,8,61
,,4992307692,0,9,55
,,4992307692,0,10,51
,,4992307692,0,11,41
,,4992307692,0,12,28
,,5092307692,0,0,19
,,5092307692,0,1,19
,,5092307692,0,2,23
,,5092307692,0,3,24
,,5092307692,0,4,22
,,5092307692,0,5,14
,,5092307692,0,6,-17
,,5092307692,0,7,-83
,,5092307692,0,8,-130
,,5092307692,0,9,-93
,,5092307692,0,10,13
,,5092307692,0,11,187
,,5092307692,0,12,493
,,5192307692,0,0,870
,,5192307692,0,1,1038
,,5192307692,0,2,824
,,5192307692,0,3,409
,,5192307692,0,4,66
,,5192307692,0,5,-128
,,5192307692,0,6,-202
,,5192307692,0,7,-185
,,5192307692,0,8,-117
,,5192307692,0,9,-47
,,5192307692,0,10,-1
,,5192307692,0,11,25
,,5192307692,0,12,38
,,5292307692,0,0,39
,,5292307692,0,1,37
,,5292307692,0,2,40
,,5292307692,0,3,53
,,5292307692,0,4,70
,,5292307692,0,5,84
,,5292307692,0,6,94
,,5292307692,0,7,107
,,5292307692,0,8,124
,,5292307692,0,9,145
,,5292307692,0,10,166
,,5292307692,0,11,190
,,5292307692,0,12,217
,,5392307692,0,0,242
,,5392307692,0,1,259
,,5392307692,0,2,271
,,5392307692,0,3,284
,,5392307692,0,4,302
,,5392307692,0,5,317
,,5392307692,0,6,321
,,5392307692,0,7,314
,,5392307692,0,8,303
,,5392307692,0,9,292
,,5392307692,0,10,279
,,5392307692,0,11,262
,,5392307692,0,12,243
,,5492307692,0,0,223
,,5492307692,0,1,202
,,5492307692,0,2,175
,,5492307692,0,3,147
,,5492307692,0,4,124
,,5492307692,0,5,112
,,5492307692,0,6,102
,,5492307692,0,7,87
,,5492307692,0,8,67
,,5492307692,0,9,51
,,5492307692,0,10,43
,,5492307692,0,11,40
,,5492307692,0,12,36
,,5592307692,0,0,32
,,5592307692,0,1,29
,,5592307692,0,2,27
,,5592307692,0,3,21
,,5592307692,0,4,15
,,5592307692,0,5,14
,,5592307692,0,6,20
,,5592307692,0,7,26
,,5592307692,0,8,23
,,5592307692,0,9,16
,,5592307692,0,10,10
,,5592307692,0,11,12
,,5592307692,0,12,18
,,5692307692,0,0,20
,,5692307692,0,1,19
,,5692307692,0,2,17
,,5692307692,0,3,17
,,5692307692,0,4,14
,,5692307692,0,5,11
,,5692307692,0,6,12
,,5692307692,0,7,18
,,5692307692,0,8,23
,,5692307692,0,9,20
,,5692307692,0,10,12
,,5692307692,0,11,7
,,5692307692,0,12,11
,,5792307692,0,0,17
,,5792307692,0,1,20
,,5792307692,0,2,17
,,5792307692,0,3,13
,,5792307692,0,4,12
,,5792307692,0,5,12
,,5792307692,0,6,24
,,5792307692,0,7,34
,,5792307692,0,8,49
,,5792307692,0,9,65
,,5792307692,0,10,75
,,5792307692,0,11,80
,,5792307692,0,12,86
,,5892307692,0,0,96
,,5892307692,0,1,103
,,5892307692,0,2,99
,,5892307692,0,3,84
,,5892307692,0,4,66
,,5892307692,0,5,52
,,5892307692,0,6,41
,,5892307692,0,7,31
,,5892307692,0,8,24
,,5892307692,0,9,21
,,5892307692,0,10,20
,,5892307692,0,11,14
,,5892307692,0,12,6
,,5992307692,0,0,2
,,5992307692,0,1,6
,,5992307692,0,2,5
,,5992307692,0,3,-29
,,5992307692,0,4,-98
,,5992307692,0,5,-139
,,5992307692,0,6,-94
,,5992307692,0,7,12
,,5992307692,0,8,190
,,5992307692,0,9,508
,,5992307692,0,10,878
,,5992307692,0,11,1007
,,5992307692,0,12,752
,,6092307692,0,0,332
,,6092307692,0,1,10
,,6092307692,0,2,-156
,,6092307692,0,3,-207
,,6092307692,0,4,-182
,,6092307692,0,5,-119
,,6092307692,0,6,-57
,,6092307692,0,7,-16
,,6092307692,0,8,7
,,6092307692,0,9,17
,,6092307692,0,10,21
,,6092307692,0,11,26
,,6092307692,0,12,32
,,6192307692,0,0,37
,,6192307692,0,1,43
,,6192307692,0,2,55
,,6192307692,0,3,75
,,6192307692,0,4,97
,,6192307692,0,5,114
,,6192307692,0,6,126
,,6192307692,0,7,141
,,6192307692,0,8,166
,,6192307692,0,9,194
,,6192307692,0,10,219
,,6192307692,0,11,237
,,6192307692,0,12,252
,,6292307692,0,0,266
,,6292307692,0,1,276
,,6292307692,0,2,281
,,6292307692,0,3,284
,,6292307692,0,4,287
,,6292307692,0,5,285
,,6292307692,0,6,271
,,6292307692,0,7,248
,,6292307692,0,8,225
,,6292307692,0,9,209
,,6292307692,0,10,195
,,6292307692,0,11,175
,,6292307692,0,12,149
,,6392307692,0,0,123
,,6392307692,0,1,102
,,6392307692,0,2,84
,,6392307692,0,3,67
,,6392307692,0,4,53
,,6392307692,0,5,45
,,6392307692,0,6,37
,,6392307692,0,7,26
,,6392307692,0,8,11
,,6392307692,0,9,2
,,6392307692,0,10,3
,,6392307692,0,11,7
,,6392307692,0,12,7
,,6492307692,0,0,0
,,6492307692,0,1,-7
,,6492307692,0,2,-9
,,6492307692,0,3,-7
,,6492307692,0,4,-7
,,6492307692,0,5,-7
,,6492307692,0,6,-5
,,6492307692,0,7,-3
,,6492307692,0,8,-7
,,6492307692,0,9,-13
,,6492307692,0,10,-16
,,6492307692,0,11,-10
,,6492307692,0,12,-3
,,6592307692,0,0,-2
,,6592307692,0,1,-9
,,6592307692,0,2,-15
,,6592307692,0,3,-15
,,6592307692,0,4,-11
,,6592307692,0,5,-9
,,6592307692,0,6,-9
,,6592307692,0,7,-9
,,6592307692,0,8,-9
,,6592307692,0,9,-12
,,6592307692,0,10,-17
,,6592307692,0,11,-18
,,6592307692,0,12,-13
,,6692307692,0,0,-6
,,6692307692,0,1,-6
,,6692307692,0,2,-14
,,6692307692,0,3,-5
,,6692307692,0,4,5
,,6692307692,0,5,21
,,6692307692,0,6,37
,,6692307692,0,7,48
,,6692307692,0,8,58
,,6692307692,0,9,65
,,6692307692,0,10,66
,,6692307692,0,11,61
,,6692307692,0,12,54
,,6792307692,0,0,48
,,6792307692,0,1,41
,,6792307692,0,2,27
,,6792307692,0,3,7
,,6792307692,0,4,-8
,,6792307692,0,5,-12
,,6792307692,0,6,-10
,,6792307692,0,7,-10
,,6792307692,0,8,-14
,,6792307692,0,9,-18
,,6792307692,0,10,-20
,,6792307692,0,11,-24
,,6792307692,0,12,-39
,,6892307692,0,0,-82
,,6892307692,0,1,-137
,,6892307692,0,2,-145
,,6892307692,0,3,-84
,,6892307692,0,4,22
,,6892307692,0,5,223
,,6892307692,0,6,566
,,6892307692,0,7,884
,,6892307692,0,8,892
,,6892307692,0,9,568
,,6892307692,0,10,179
,,6892307692,0,11,-82
,,6892307692,0,12,-207
,,6992307692,0,0,-234
,,6992307692,0,1,-191
,,6992307692,0,2,-117
,,6992307692,0,3,-58
,,6992307692,0,4,-30
,,6992307692,0,5,-25
,,6992307692,0,6,-22
,,6992307692,0,7,-13
,,6992307692,0,8,0
,,6992307692,0,9,9
,,6992307692,0,10,11
,,6992307692,0,11,15
,,6992307692,0,12,27
,,7092307692,0,0,44
,,7092307692,0,1,61
,,7092307692,0,2,80
,,7092307692,0,3,100
,,7092307692,0,4,122
,,7092307692,0,5,140
,,7092307692,0,6,155
,,7092307692,0,7,173
,,7092307692,0,8,197
,,7092307692,0,9,221
,,7092307692,0,10,234
,,7092307692,0,11,237
,,7092307692,0,12,236
,,7192307692,0,0,237
,,7192307692,0,1,238
,,7192307692,0,2,233
,,7192307692,0,3,221
,,7192307692,0,4,205
,,7192307692,0,5,187
,,7192307692,0,6,165
,,7192307692,0,7,140
,,7192307692,0,8,118
,,7192307692,0,9,102
,,7192307692,0,10,88
,,7192307692,0,11,69
,,7192307692,0,12,44
,,7292307692,0,0,23
,,7292307692,0,1,11
,,7292307692,0,2,6
,,7292307692,0,3,0
,,7292307692,0,4,-9
,,7292307692,0,5,-17
,,7292307692,0,6,-23
,,7292307692,0,7,-28
,,7292307692,0,8,-34
,,7292307692,0,9,-36
,,7292307692,0,10,-32
,,7292307692,0,11,-28
,,7292307692,0,12,-31
,,7392307692,0,0,-39
,,7392307692,0,1,-45
,,7392307692,0,2,-43
,,7392307692,0,3,-36
,,7392307692,0,4,-33
,,7392307692,0,5,-36
,,7392307692,0,6,-40
,,7392307692,0,7,-42
,,7392307692,0,8,-42
,,7392307692,0,9,-42
,,7392307692,0,10,-42
,,7392307692,0,11,-38
,,7392307692,0,12,-35
,,7492307692,0,0,-37
,,7492307692,0,1,-45
,,7492307692,0,2,-49
,,7492307692,0,3,-45
,,7492307692,0,4,-37
,,7492307692,0,5,-35
,,7492307692,0,6,-40
,,7492307692,0,7,-45
,,7492307692,0,8,-46
,,7492307692,0,9,-45
,,7492307692,0,10,-29
,,7492307692,0,11,-20
,,7492307692,0,12,-8
,,7592307692,0,0,6
,,7592307692,0,1,16
,,7592307692,0,2,20
,,7592307692,0,3,25
,,7592307692,0,4,34
,,7592307692,0,5,40
,,7592307692,0,6,35
,,7592307692,0,7,19
,,7592307692,0,8,1
,,7592307692,0,9,-12
,,7592307692,0,10,-20
,,7592307692,0,11,-27
,,7592307692,0,12,-33
,,7692307692,0,0,-37
,,7692307692,0,1,-40
,,7692307692,0,2,-44
,,7692307692,0,3,-50
,,7692307692,0,4,-53
,,7692307692,0,5,-50
,,7692307692,0,6,-54
,,7692307692,0,7,-93
,,7692307692,0,8,-159
,,7692307692,0,9,-184
,,7692307692,0,10,-127
,,7692307692,0,11,-15
,,7692307692,0,12,177
,,7792307692,0,0,498
,,7792307692,0,1,813
,,7792307692,0,2,851
,,7792307692,0,3,557
,,7792307692,0,4,175
,,7792307692,0,5,-91
,,7792307692,0,6,-219
,,7792307692,0,7,-247
,,7792307692,0,8,-211
,,7792307692,0,9,-150
,,7792307692,0,10,-99
,,7792307692,0,11,-65
,,7792307692,0,12,-44
,,7892307692,0,0,-35
,,7892307692,0,1,-32
,,7892307692,0,2,-30
,,7892307692,0,3,-25
,,7892307692,0,4,-18
,,7892307692,0,5,-10
,,7892307692,0,6,2
,,7892307692,0,7,20
,,7892307692,0,8,40
,,7892307692,0,9,56
,,7892307692,0,10,67
,,7892307692,0,11,82
,,7892307692,0,12,105
,,7992307692,0,0,134
,,7992307692,0,1,157
,,7992307692,0,2,172
,,7992307692,0,3,183
,,7992307692,0,4,195
,,7992307692,0,5,206
,,7992307692,0,6,212
,,7992307692,0,7,214
,,7992307692,0,8,214
,,7992307692,0,9,210
,,7992307692,0,10,197
,,7992307692,0,11,176
,,7992307692,0,12,154
,,8092307692,0,0,140
,,8092307692,0,1,127
,,8092307692,0,2,110
,,8092307692,0,3,84
,,8092307692,0,4,59
,,8092307692,0,5,39
,,8092307692,0,6,25
,,8092307692,0,7,13
,,8092307692,0,8,1
,,8092307692,0,9,-9
,,8092307692,0,10,-16
,,8092307692,0,11,-26
,,8092307692,0,12,-38
,,8192307692,0,0,-45
,,8192307692,0,1,-44
