device_address,device_alias,sensor_timestamp_ns,received_utc_ticks,sample_index,microvolts
,,3892307692,0,6,-13
,,3892307692,0,7,-12
,,3892307692,0,8,-10
,,3892307692,0,9,-8
,,3892307692,0,10,-8
,,3892307692,0,11,-7
,,3892307692,0,12,-7
,,3992307692,0,0,-10
,,3992307692,0,1,-15
,,3992307692,0,2,-14
,,3992307692,0,3,-7
,,3992307692,0,4,0
,,3992307692,0,5,-2
,,3992307692,0,6,-10
,,3992307692,0,7,-14
,,3992307692,0,8,-11
,,3992307692,0,9,-5
,,3992307692,0,10,-3
,,3992307692,0,11,-4
,,3992307692,0,12,-4
,,4092307692,0,0,-4
,,4092307692,0,1,-7
,,4092307692,0,2,-10
,,4092307692,0,3,-8
,,4092307692,0,4,15
,,4092307692,0,5,30
,,4092307692,0,6,38
,,4092307692,0,7,43
,,4092307692,0,8,53
,,4092307692,0,9,69
,,4092307692,0,10,84
,,4092307692,0,11,90
,,4092307692,0,12,85
,,4192307692,0,0,76
,,4192307692,0,1,64
,,4192307692,0,2,50
,,4192307692,0,3,35
,,4192307692,0,4,26
,,4192307692,0,5,22
,,4192307692,0,6,19
,,4192307692,0,7,10
,,4192307692,0,8,0
,,4192307692,0,9,-4
,,4192307692,0,10,0
,,4192307692,0,11,7
,,4192307692,0,12,6
,,4292307692,0,0,-13
,,4292307692,0,1,-62
,,4292307692,0,2,-125
,,4292307692,0,3,-134
,,4292307692,0,4,-67
,,4292307692,0,5,56
,,4292307692,0,6,278
,,4292307692,0,7,637
,,4292307692,0,8,953
,,4292307692,0,9,942
,,4292307692,0,10,602
,,4292307692,0,11,209
,,4292307692,0,12,-50
,,4392307692,0,0,-179
,,4392307692,0,1,-211
,,4392307692,0,2,-169
,,4392307692,0,3,-95
,,4392307692,0,4,-33
,,4392307692,0,5,0
,,4392307692,0,6,14
,,4392307692,0,7,23
,,4392307692,0,8,29
,,4392307692,0,9,30
,,4392307692,0,10,32
,,4392307692,0,11,40
,,4392307692,0,12,58
,,4492307692,0,0,78
,,4492307692,0,1,92
,,4492307692,0,2,102
,,4492307692,0,3,116
,,4492307692,0,4,138
,,4492307692,0,5,164
,,4492307692,0,6,188
,,4492307692,0,7,211
,,4492307692,0,8,233
,,4492307692,0,9,252
,,4492307692,0,10,266
,,4492307692,0,11,276
,,4492307692,0,12,286
,,4592307692,0,0,299
,,4592307692,0,1,306
,,4592307692,0,2,300
,,4592307692,0,3,284
,,4592307692,0,4,268
,,4592307692,0,5,255
,,4592307692,0,6,243
,,4592307692,0,7,224
,,4592307692,0,8,201
,,4592307692,0,9,178
,,4592307692,0,10,156
,,4592307692,0,11,133
,,4592307692,0,12,111
,,4692307692,0,0,95
,,4692307692,0,1,85
,,4692307692,0,2,77
,,4692307692,0,3,62
,,4692307692,0,4,44
,,4692307692,0,5,33
,,4692307692,0,6,32
,,4692307692,0,7,34
,,4692307692,0,8,32
,,4692307692,0,9,26
,,4692307692,0,10,21
,,4692307692,0,11,19
,,4692307692,0,12,18
,,4792307692,0,0,16
,,4792307692,0,1,17
,,4792307692,0,2,22
,,4792307692,0,3,25
,,4792307692,0,4,21
,,4792307692,0,5,13
,,4792307692,0,6,11
,,4792307692,0,7,17
,,4792307692,0,8,24
,,4792307692,0,9,25
,,4792307692,0,10,20
,,4792307692,0,11,16
,,4792307692,0,12,16
,,4892307692,0,0,18
,,4892307692,0,1,18
,,4892307692,0,2,20
,,4892307692,0,3,23
,,4892307692,0,4,25
,,4892307692,0,5,21
,,4892307692,0,6,14
,,4892307692,0,7,13
,,4892307692,0,8,20
,,4892307692,0,9,27
,,4892307692,0,10,43
,,4892307692,0,11,45
,,4892307692,0,12,52
,,4992307692,0,0,66
,,4992307692,0,1,83
,,4992307692,0,2,97
,,4992307692,0,3,107
,,4992307692,0,4,113
,,4992307692,0,5,112
,,4992307692,0,6,102
,,4992307692,0,7,86
,,4992307692,0,8,72
,,4992307692,0,9,65
,,4992307692,0,10,59
,,4992307692,0,11,48
,,4992307692,0,12,33
,,5092307692,0,0,22
,,5092307692,0,1,21
,,5092307692,0,2,24
,,5092307692,0,3,25
,,5092307692,0,4,24
,,5092307692,0,5,22
,,5092307692,0,6,9
,,5092307692,0,7,-34
,,5092307692,0,8,-103
,,5092307692,0,9,-127
,,5092307692,0,10,-63
,,5092307692,0,11,56
,,5092307692,0,12,253
,,5192307692,0,0,592
,,5192307692,0,1,948
,,5192307692,0,2,1020
,,5192307692,0,3,722
,,5192307692,0,4,303
,,5192307692,0,5,-3
,,5192307692,0,6,-160
,,5192307692,0,7,-205
,,5192307692,0,8,-170
,,5192307692,0,9,-97
,,5192307692,0,10,-31
,,5192307692,0,11,12
,,5192307692,0,12,32
,,5292307692,0,0,36
,,5292307692,0,1,33
,,5292307692,0,2,34
,,5292307692,0,3,46
,,5292307692,0,4,62
,,5292307692,0,5,74
,,5292307692,0,6,83
,,5292307692,0,7,94
,,5292307692,0,8,110
,,5292307692,0,9,130
,,5292307692,0,10,150
,,5292307692,0,11,173
,,5292307692,0,12,200
,,5392307692,0,0,226
,,5392307692,0,1,244
,,5392307692,0,2,257
,,5392307692,0,3,272
,,5392307692,0,4,293
,,5392307692,0,5,311
,,5392307692,0,6,319
,,5392307692,0,7,315
,,5392307692,0,8,307
,,5392307692,0,9,299
,,5392307692,0,10,289
,,5392307692,0,11,275
,,5392307692,0,12,257
,,5492307692,0,0,238
,,5492307692,0,1,217
,,5492307692,0,2,191
,,5492307692,0,3,162
,,5492307692,0,4,138
,,5492307692,0,5,124
,,5492307692,0,6,113
,,5492307692,0,7,96
,,5492307692,0,8,75
,,5492307692,0,9,57
,,5492307692,0,10,48
,,5492307692,0,11,44
,,5492307692,0,12,39
,,5592307692,0,0,34
,,5592307692,0,1,30
,,5592307692,0,2,27
,,5592307692,0,3,22
,,5592307692,0,4,15
,,5592307692,0,5,14
,,5592307692,0,6,19
,,5592307692,0,7,25
,,5592307692,0,8,23
,,5592307692,0,9,14
,,5592307692,0,10,9
,,5592307692,0,11,11
,,5592307692,0,12,17
,,5692307692,0,0,19
,,5692307692,0,1,18
,,5692307692,0,2,16
,,5692307692,0,3,15
,,5692307692,0,4,13
,,5692307692,0,5,10
,,5692307692,0,6,11
,,5692307692,0,7,17
,,5692307692,0,8,22
,,5692307692,0,9,19
,,5692307692,0,10,11
,,5692307692,0,11,6
,,5692307692,0,12,10
,,5792307692,0,0,16
,,5792307692,0,1,19
,,5792307692,0,2,16
,,5792307692,0,3,12
,,5792307692,0,4,11
,,5792307692,0,5,11
,,5792307692,0,6,26
,,5792307692,0,7,37
,,5792307692,0,8,53
,,5792307692,0,9,70
,,5792307692,0,10,80
,,5792307692,0,11,84
,,5792307692,0,12,88
,,5892307692,0,0,96
,,5892307692,0,1,100
,,5892307692,0,2,94
,,5892307692,0,3,78
,,5892307692,0,4,60
,,5892307692,0,5,46
,,5892307692,0,6,36
,,5892307692,0,7,27
,,5892307692,0,8,21
,,5892307692,0,9,19
,,5892307692,0,10,18
,,5892307692,0,11,13
,,5892307692,0,12,5
,,5992307692,0,0,2
,,5992307692,0,1,4
,,5992307692,0,2,-5
,,5992307692,0,3,-53
,,5992307692,0,4,-120
,,5992307692,0,5,-130
,,5992307692,0,6,-58
,,5992307692,0,7,71
,,5992307692,0,8,302
,,5992307692,0,9,668
,,5992307692,0,10,976
,,5992307692,0,11,944
,,5992307692,0,12,585
,,6092307692,0,0,183
,,6092307692,0,1,-76
,,6092307692,0,2,-191
,,6092307692,0,3,-205
,,6092307692,0,4,-155
,,6092307692,0,5,-88
,,6092307692,0,6,-37
,,6092307692,0,7,-5
,,6092307692,0,8,12
,,6092307692,0,9,20
,,6092307692,0,10,24
,,6092307692,0,11,29
,,6092307692,0,12,36
,,6192307692,0,0,43
,,6192307692,0,1,49
,,6192307692,0,2,62
,,6192307692,0,3,83
,,6192307692,0,4,106
,,6192307692,0,5,124
,,6192307692,0,6,136
,,6192307692,0,7,152
,,6192307692,0,8,177
,,6192307692,0,9,205
,,6192307692,0,10,229
,,6192307692,0,11,247
,,6192307692,0,12,261
,,6292307692,0,0,274
,,6292307692,0,1,282
,,6292307692,0,2,285
,,6292307692,0,3,286
,,6292307692,0,4,287
,,6292307692,0,5,283
,,6292307692,0,6,268
,,6292307692,0,7,244
,,6292307692,0,8,220
,,6292307692,0,9,203
,,6292307692,0,10,189
,,6292307692,0,11,169
,,6292307692,0,12,143
,,6392307692,0,0,118
,,6392307692,0,1,98
,,6392307692,0,2,80
,,6392307692,0,3,64
,,6392307692,0,4,51
,,6392307692,0,5,44
,,6392307692,0,6,37
,,6392307692,0,7,27
,,6392307692,0,8,13
,,6392307692,0,9,4
,,6392307692,0,10,5
,,6392307692,0,11,10
,,6392307692,0,12,10
,,6492307692,0,0,3
,,6492307692,0,1,-3
,,6492307692,0,2,-4
,,6492307692,0,3,-3
,,6492307692,0,4,-3
,,6492307692,0,5,-2
,,6492307692,0,6,0
,,6492307692,0,7,2
,,6492307692,0,8,-2
,,6492307692,0,9,-8
,,6492307692,0,10,-11
,,6492307692,0,11,-5
,,6492307692,0,12,2
,,6592307692,0,0,3
,,6592307692,0,1,-4
,,6592307692,0,2,-10
,,6592307692,0,3,-9
,,6592307692,0,4,-6
,,6592307692,0,5,-3
,,6592307692,0,6,-3
,,6592307692,0,7,-3
,,6592307692,0,8,-3
,,6592307692,0,9,-6
,,6592307692,0,10,-11
,,6592307692,0,11,-12
,,6592307692,0,12,-6
,,6692307692,0,0,0
,,6692307692,0,1,0
,,6692307692,0,2,-8
,,6692307692,0,3,4
,,6692307692,0,4,14
,,6692307692,0,5,31
,,6692307692,0,6,47
,,6692307692,0,7,58
,,6692307692,0,8,67
,,6692307692,0,9,74
,,6692307692,0,10,73
,,6692307692,0,11,67
,,6692307692,0,12,58
,,6792307692,0,0,52
,,6792307692,0,1,45
,,6792307692,0,2,31
,,6792307692,0,3,12
,,6792307692,0,4,-2
,,6792307692,0,5,-6
,,6792307692,0,6,-3
,,6792307692,0,7,-3
,,6792307692,0,8,-7
,,6792307692,0,9,-11
,,6792307692,0,10,-13
,,6792307692,0,11,-18
,,6792307692,0,12,-40
,,6892307692,0,0,-92
,,6892307692,0,1,-141
,,6892307692,0,2,-127
,,6892307692,0,3,-50
,,6892307692,0,4,74
,,6892307692,0,5,314
,,6892307692,0,6,678
,,6892307692,0,7,937
,,6892307692,0,8,839
,,6892307692,0,9,466
,,6892307692,0,10,100
,,6892307692,0,11,-121
,,6892307692,0,12,-217
,,6992307692,0,0,-221
,,6992307692,0,1,-165
,,6992307692,0,2,-92
,,6992307692,0,3,-39
,,6992307692,0,4,-18
,,6992307692,0,5,-15
,,6992307692,0,6,-13
,,6992307692,0,7,-4
,,6992307692,0,8,10
,,6992307692,0,9,19
,,6992307692,0,10,22
,,6992307692,0,11,26
,,6992307692,0,12,38
,,7092307692,0,0,56
,,7092307692,0,1,74
,,7092307692,0,2,93
,,7092307692,0,3,114
,,7092307692,0,4,136
,,7092307692,0,5,154
,,7092307692,0,6,169
,,7092307692,0,7,187
,,7092307692,0,8,210
,,7092307692,0,9,233
,,7092307692,0,10,246
,,7092307692,0,11,248
,,7092307692,0,12,245
,,7192307692,0,0,245
,,7192307692,0,1,245
,,7192307692,0,2,239
,,7192307692,0,3,225
,,7192307692,0,4,209
,,7192307692,0,5,190
,,7192307692,0,6,167
,,7192307692,0,7,141
,,7192307692,0,8,119
,,7192307692,0,9,103
,,7192307692,0,10,90
,,7192307692,0,11,71
,,7192307692,0,12,47
,,7292307692,0,0,26
,,7292307692,0,1,14
,,7292307692,0,2,10
,,7292307692,0,3,4
,,7292307692,0,4,-5
,,7292307692,0,5,-13
,,7292307692,0,6,-19
,,7292307692,0,7,-24
,,7292307692,0,8,-29
,,7292307692,0,9,-31
,,7292307692,0,10,-28
,,7292307692,0,11,-24
,,7292307692,0,12,-26
,,7392307692,0,0,-35
,,7392307692,0,1,-41
,,7392307692,0,2,-39
,,7392307692,0,3,-32
,,7392307692,0,4,-29
,,7392307692,0,5,-32
,,7392307692,0,6,-36
,,7392307692,0,7,-38
,,7392307692,0,8,-38
,,7392307692,0,9,-39
,,7392307692,0,10,-39
,,7392307692,0,11,-35
,,7392307692,0,12,-32
,,7492307692,0,0,-34
,,7492307692,0,1,-42
,,7492307692,0,2,-47
,,7492307692,0,3,-43
,,7492307692,0,4,-35
,,7492307692,0,5,-33
,,7492307692,0,6,-38
,,7492307692,0,7,-44
,,7492307692,0,8,-45
,,7492307692,0,9,-43
,,7492307692,0,10,-43
,,7492307692,0,11,-27
,,7492307692,0,12,-17
,,7592307692,0,0,-4
,,7592307692,0,1,5
,,7592307692,0,2,10
,,7592307692,0,3,18
,,7592307692,0,4,30
,,7592307692,0,5,41
,,7592307692,0,6,41
,,7592307692,0,7,28
,,7592307692,0,8,11
,,7592307692,0,9,-2
,,7592307692,0,10,-11
,,7592307692,0,11,-20
,,7592307692,0,12,-28
,,7692307692,0,0,-35
,,7692307692,0,1,-39
,,7692307692,0,2,-45
,,7692307692,0,3,-52
,,7692307692,0,4,-54
,,7692307692,0,5,-50
,,7692307692,0,6,-45
,,7692307692,0,7,-59
,,7692307692,0,8,-108
,,7692307692,0,9,-173
,,7692307692,0,10,-183
,,7692307692,0,11,-116
,,7692307692,0,12,-2
,,7792307692,0,0,197
,,7792307692,0,1,526
,,7792307692,0,2,826
,,7792307692,0,3,828
,,7792307692,0,4,513
,,7792307692,0,5,139
,,7792307692,0,6,-107
,,7792307692,0,7,-223
,,7792307692,0,8,-250
,,7792307692,0,9,-216
,,7792307692,0,10,-154
,,7792307692,0,11,-97
,,7792307692,0,12,-60
,,7892307692,0,0,-44
,,7892307692,0,1,-41
,,7892307692,0,2,-40
,,7892307692,0,3,-36
,,7892307692,0,4,-30
,,7892307692,0,5,-23
,,7892307692,0,6,-13
,,7892307692,0,7,3
,,7892307692,0,8,21
,,7892307692,0,9,36
,,7892307692,0,10,45
,,7892307692,0,11,59
,,7892307692,0,12,82
,,7992307692,0,0,110
,,7992307692,0,1,134
,,7992307692,0,2,151
,,7992307692,0,3,164
,,7992307692,0,4,178
,,7992307692,0,5,192
,,7992307692,0,6,202
,,7992307692,0,7,208
,,7992307692,0,8,212
,,7992307692,0,9,212
,,7992307692,0,10,202
,,7992307692,0,11,184
,,7992307692,0,12,165
,,8092307692,0,0,152
,,8092307692,0,1,142
,,8092307692,0,2,124
,,8092307692,0,3,99
,,8092307692,0,4,73
,,8092307692,0,5,52
,,8092307692,0,6,37
,,8092307692,0,7,23
,,8092307692,0,8,9
,,8092307692,0,9,-2
,,8092307692,0,10,-11
,,8092307692,0,11,-22
,,8092307692,0,12,-35
,,8192307692,0,0,-44
,,8192307692,0,1,-43
,,8192307692,0,2,-38
