device_address,device_alias,sensor_timestamp_ns,received_utc_ticks,sample_index,microvolts
,,1492307692,0,0,5
,,1492307692,0,1,10
,,1492307692,0,2,10
,,1492307692,0,3,8
,,1492307692,0,4,7
,,1492307692,0,5,6
,,1492307692,0,6,3
,,1492307692,0,7,1
,,1492307692,0,8,19
,,1492307692,0,9,34
,,1492307692,0,10,46
,,1492307692,0,11,53
,,1492307692,0,12,58
,,1592307692,0,0,70
,,1592307692,0,1,85
,,1592307692,0,2,95
,,1592307692,0,3,94
,,1592307692,0,4,84
,,1592307692,0,5,71
,,1592307692,0,6,58
,,1592307692,0,7,44
,,1592307692,0,8,32
,,1592307692,0,9,25
,,1592307692,0,10,23
,,1592307692,0,11,18
,,1592307692,0,12,9
,,1692307692,0,0,0
,,1692307692,0,1,-1
,,1692307692,0,2,6
,,1692307692,0,3,10
,,1692307692,0,4,-2
,,1692307692,0,5,-45
,,1692307692,0,6,-110
,,1692307692,0,7,-135
,,1692307692,0,8,-82
,,1692307692,0,9,24
,,1692307692,0,10,210
,,1692307692,0,11,537
,,1692307692,0,12,883
,,1792307692,0,0,958
,,1792307692,0,1,675
,,1792307692,0,2,276
,,1792307692,0,3,-10
,,1792307692,0,4,-157
,,1792307692,0,5,-205
,,1792307692,0,6,-180
,,1792307692,0,7,-113
,,1792307692,0,8,-48
,,1792307692,0,9,-8
,,1792307692,0,10,9
,,1792307692,0,11,16
,,1792307692,0,12,22
,,1892307692,0,0,26
,,1892307692,0,1,28
,,1892307692,0,2,32
,,1892307692,0,3,44
,,1892307692,0,4,64
,,1892307692,0,5,82
,,1892307692,0,6,94
,,1892307692,0,7,104
,,1892307692,0,8,121
,,1892307692,0,9,146
,,1892307692,0,10,172
,,1892307692,0,11,194
,,1892307692,0,12,214
,,1992307692,0,0,233
,,1992307692,0,1,249
,,1992307692,0,2,260
,,1992307692,0,3,268
,,1992307692,0,4,277
,,1992307692,0,5,286
,,1992307692,0,6,287
,,1992307692,0,7,275
,,1992307692,0,8,255
,,1992307692,0,9,239
,,1992307692,0,10,227
,,1992307692,0,11,213
,,1992307692,0,12,192
,,2092307692,0,0,167
,,2092307692,0,1,144
,,2092307692,0,2,122
,,2092307692,0,3,102
,,2092307692,0,4,83
,,2092307692,0,5,70
,,2092307692,0,6,62
,,2092307692,0,7,52
,,2092307692,0,8,37
,,2092307692,0,9,21
,,2092307692,0,10,14
,,2092307692,0,11,16
,,2092307692,0,12,18
,,2192307692,0,0,14
,,2192307692,0,1,7
,,2192307692,0,2,3
,,2192307692,0,3,2
,,2192307692,0,4,1
,,2192307692,0,5,1
,,2192307692,0,6,3
,,2192307692,0,7,6
,,2192307692,0,8,7
,,2192307692,0,9,1
,,2192307692,0,10,-5
,,2192307692,0,11,-5
,,2192307692,0,12,2
,,2292307692,0,0,8
,,2292307692,0,1,7
,,2292307692,0,2,0
,,2292307692,0,3,-3
,,2292307692,0,4,-2
,,2292307692,0,5,0
,,2292307692,0,6,1
,,2292307692,0,7,2
,,2292307692,0,8,5
,,2292307692,0,9,4
,,2292307692,0,10,-1
,,2292307692,0,11,-6
,,2292307692,0,12,-5
,,2392307692,0,0,3
,,2392307692,0,1,24
,,2392307692,0,2,29
,,2392307692,0,3,32
,,2392307692,0,4,41
,,2392307692,0,5,57
,,2392307692,0,6,72
,,2392307692,0,7,81
,,2392307692,0,8,85
,,2392307692,0,9,83
,,2392307692,0,10,75
,,2392307692,0,11,61
,,2392307692,0,12,44
,,2492307692,0,0,34
,,2492307692,0,1,30
,,2492307692,0,2,25
,,2492307692,0,3,14
,,2492307692,0,4,2
,,2492307692,0,5,-4
,,2492307692,0,6,-1
,,2492307692,0,7,3
,,2492307692,0,8,3
,,2492307692,0,9,-1
,,2492307692,0,10,-16
,,2492307692,0,11,-59
,,2492307692,0,12,-121
,,2592307692,0,0,-136
,,2592307692,0,1,-71
,,2592307692,0,2,47
,,2592307692,0,3,253
,,2592307692,0,4,583
,,2592307692,0,5,887
,,2592307692,0,6,895
,,2592307692,0,7,587
,,2592307692,0,8,210
,,2592307692,0,9,-49
,,2592307692,0,10,-180
,,2592307692,0,11,-211
,,2592307692,0,12,-170
,,2692307692,0,0,-100
,,2692307692,0,1,-44
,,2692307692,0,2,-10
,,2692307692,0,3,7
,,2692307692,0,4,15
,,2692307692,0,5,14
,,2692307692,0,6,12
,,2692307692,0,7,18
,,2692307692,0,8,33
,,2692307692,0,9,50
,,2692307692,0,10,61
,,2692307692,0,11,69
,,2692307692,0,12,82
,,2792307692,0,0,100
,,2792307692,0,1,121
,,2792307692,0,2,142
,,2792307692,0,3,164
,,2792307692,0,4,189
,,2792307692,0,5,209
,,2792307692,0,6,223
,,2792307692,0,7,233
,,2792307692,0,8,246
,,2792307692,0,9,263
,,2792307692,0,10,275
,,2792307692,0,11,274
,,2792307692,0,12,264
,,2892307692,0,0,252
,,2892307692,0,1,243
,,2892307692,0,2,231
,,2892307692,0,3,215
,,2892307692,0,4,196
,,2892307692,0,5,176
,,2892307692,0,6,155
,,2892307692,0,7,129
,,2892307692,0,8,105
,,2892307692,0,9,88
,,2892307692,0,10,78
,,2892307692,0,11,68
,,2892307692,0,12,52
,,2992307692,0,0,33
,,2992307692,0,1,21
,,2992307692,0,2,17
,,2992307692,0,3,16
,,2992307692,0,4,12
,,2992307692,0,5,8
,,2992307692,0,6,4
,,2992307692,0,7,2
,,2992307692,0,8,-3
,,2992307692,0,9,-7
,,2992307692,0,10,-6
,,2992307692,0,11,0
,,2992307692,0,12,4
,,3092307692,0,0,-1
,,3092307692,0,1,-9
,,3092307692,0,2,-12
,,3092307692,0,3,-7
,,3092307692,0,4,-1
,,3092307692,0,5,0
,,3092307692,0,6,-3
,,3092307692,0,7,-5
,,3092307692,0,8,-6
,,3092307692,0,9,-7
,,3092307692,0,10,-9
,,3092307692,0,11,-6
,,3092307692,0,12,0
,,3192307692,0,0,2
,,3192307692,0,1,-3
,,3192307692,0,2,-11
,,3192307692,0,3,-12
,,3192307692,0,4,-6
,,3192307692,0,5,0
,,3192307692,0,6,1
,,3192307692,0,7,13
,,3192307692,0,8,19
,,3192307692,0,9,30
,,3192307692,0,10,44
,,3192307692,0,11,56
,,3192307692,0,12,69
,,3292307692,0,0,80
,,3292307692,0,1,83
,,3292307692,0,2,75
,,3292307692,0,3,60
,,3292307692,0,4,48
,,3292307692,0,5,42
,,3292307692,0,6,36
,,3292307692,0,7,25
,,3292307692,0,8,10
,,3292307692,0,9,0
,,3292307692,0,10,-3
,,3292307692,0,11,-4
,,3292307692,0,12,-4
,,3392307692,0,0,-4
,,3392307692,0,1,-2
,,3392307692,0,2,-6
,,3392307692,0,3,-30
,,3392307692,0,4,-87
,,3392307692,0,5,-141
,,3392307692,0,6,-126
,,3392307692,0,7,-43
,,3392307692,0,8,85
,,3392307692,0,9,317
,,3392307692,0,10,671
,,3392307692,0,11,931
,,3392307692,0,12,847
,,3492307692,0,0,486
,,3492307692,0,1,122
,,3492307692,0,2,-101
,,3492307692,0,3,-201
,,3492307692,0,4,-212
,,3492307692,0,5,-162
,,3492307692,0,6,-91
,,3492307692,0,7,-33
,,3492307692,0,8,-2
,,3492307692,0,9,5
,,3492307692,0,10,2
,,3492307692,0,11,3
,,3492307692,0,12,13
,,3592307692,0,0,25
,,3592307692,0,1,36
,,3592307692,0,2,45
,,3592307692,0,3,56
,,3592307692,0,4,70
,,3592307692,0,5,84
,,3592307692,0,6,100
,,3592307692,0,7,122
,,3592307692,0,8,149
,,3592307692,0,9,174
,,3592307692,0,10,191
,,3592307692,0,11,203
,,3592307692,0,12,218
,,3692307692,0,0,239
,,3692307692,0,1,258
,,3692307692,0,2,268
,,3692307692,0,3,268
,,3692307692,0,4,265
,,3692307692,0,5,260
,,3692307692,0,6,251
,,3692307692,0,7,238
,,3692307692,0,8,224
,,3692307692,0,9,211
,,3692307692,0,10,193
,,3692307692,0,11,167
,,3692307692,0,12,138
,,3792307692,0,0,116
,,3792307692,0,1,102
,,3792307692,0,2,91
,,3792307692,0,3,75
,,3792307692,0,4,55
,,3792307692,0,5,38
,,3792307692,0,6,28
,,3792307692,0,7,21
,,3792307692,0,8,14
,,3792307692,0,9,10
,,3792307692,0,10,9
,,3792307692,0,11,7
,,3792307692,0,12,-1
,,3892307692,0,0,-9
,,3892307692,0,1,-11
,,3892307692,0,2,-5
,,3892307692,0,3,1
,,3892307692,0,4,0
,,3892307692,0,5,-8
,,3892307692,0,6,-12
,,3892307692,0,7,-11
,,3892307692,0,8,-7
,,3892307692,0,9,-6
,,3892307692,0,10,-5
,,3892307692,0,11,-4
,,3892307692,0,12,-4
,,3992307692,0,0,-8
,,3992307692,0,1,-13
,,3992307692,0,2,-13
,,3992307692,0,3,-5
,,3992307692,0,4,1
,,3992307692,0,5,-2
,,3992307692,0,6,-9
,,3992307692,0,7,-14
,,3992307692,0,8,-11
,,3992307692,0,9,-6
,,3992307692,0,10,-4
,,3992307692,0,11,-5
,,3992307692,0,12,9
,,4092307692,0,0,17
,,4092307692,0,1,24
,,4092307692,0,2,33
,,4092307692,0,3,48
,,4092307692,0,4,67
,,4092307692,0,5,81
,,4092307692,0,6,83
,,4092307692,0,7,74
,,4092307692,0,8,64
,,4092307692,0,9,58
,,4092307692,0,10,51
,,4092307692,0,11,40
,,4092307692,0,12,25
,,4192307692,0,0,13
,,4192307692,0,1,5
,,4192307692,0,2,-2
,,4192307692,0,3,-7
,,4192307692,0,4,-7
,,4192307692,0,5,-3
,,4192307692,0,6,0
,,4192307692,0,7,-6
,,4192307692,0,8,-24
,,4192307692,0,9,-63
,,4192307692,0,10,-120
,,4192307692,0,11,-143
,,4192307692,0,12,-92
,,4292307692,0,0,8
,,4292307692,0,1,187
,,4292307692,0,2,510
,,4292307692,0,3,867
,,4292307692,0,4,965
,,4292307692,0,5,697
,,4292307692,0,6,294
,,4292307692,0,7,-9
,,4292307692,0,8,-173
,,4292307692,0,9,-231
,,4292307692,0,10,-202
,,4292307692,0,11,-125
,,4292307692,0,12,-53
,,4392307692,0,0,-15
,,4392307692,0,1,-4
,,4392307692,0,2,-2
,,4392307692,0,3,4
,,4392307692,0,4,11
,,4392307692,0,5,19
,,4392307692,0,6,28
,,4392307692,0,7,41
,,4392307692,0,8,54
,,4392307692,0,9,64
,,4392307692,0,10,74
,,4392307692,0,11,91
,,4392307692,0,12,118
,,4492307692,0,0,146
,,4492307692,0,1,167
,,4492307692,0,2,181
,,4492307692,0,3,198
,,4492307692,0,4,219
,,4492307692,0,5,241
,,4492307692,0,6,258
,,4492307692,0,7,269
,,4492307692,0,8,276
,,4492307692,0,9,278
,,4492307692,0,10,272
,,4492307692,0,11,260
,,4492307692,0,12,250
,,4592307692,0,0,242
,,4592307692,0,1,230
,,4592307692,0,2,208
,,4592307692,0,3,178
,,4592307692,0,4,152
,,4592307692,0,5,133
,,4592307692,0,6,118
,,4592307692,0,7,100
,,4592307692,0,8,81
,,4592307692,0,9,63
,,4592307692,0,10,49
,,4592307692,0,11,34
,,4592307692,0,12,22
,,4692307692,0,0,15
,,4692307692,0,1,15
,,4692307692,0,2,14
,,4692307692,0,3,7
,,4692307692,0,4,-4
,,4692307692,0,5,-10
,,4692307692,0,6,-8
,,4692307692,0,7,-2
,,4692307692,0,8,-1
,,4692307692,0,9,-5
,,4692307692,0,10,-8
,,4692307692,0,11,-10
,,4692307692,0,12,-10
,,4792307692,0,0,-11
,,4792307692,0,1,-10
,,4792307692,0,2,-5
,,4792307692,0,3,-1
,,4792307692,0,4,-5
,,4792307692,0,5,-13
,,4792307692,0,6,-16
,,4792307692,0,7,-10
,,4792307692,0,8,-3
,,4792307692,0,9,-2
,,4792307692,0,10,-7
,,4792307692,0,11,-11
,,4792307692,0,12,-11
,,4892307692,0,0,-10
,,4892307692,0,1,-10
,,4892307692,0,2,-8
,,4892307692,0,3,-5
,,4892307692,0,4,9
,,4892307692,0,5,12
,,4892307692,0,6,15
,,4892307692,0,7,26
,,4892307692,0,8,46
,,4892307692,0,9,66
,,4892307692,0,10,77
,,4892307692,0,11,78
,,4892307692,0,12,74
,,4992307692,0,0,71
,,4992307692,0,1,65
,,4992307692,0,2,54
,,4992307692,0,3,41
,,4992307692,0,4,30
,,4992307692,0,5,19
,,4992307692,0,6,7
,,4992307692,0,7,-5
,,4992307692,0,8,-10
,,4992307692,0,9,-5
,,4992307692,0,10,0
,,4992307692,0,11,-2
,,4992307692,0,12,-11
,,5092307692,0,0,-21
,,5092307692,0,1,-43
,,5092307692,0,2,-95
,,5092307692,0,3,-146
,,5092307692,0,4,-128
,,5092307692,0,5,-40
,,5092307692,0,6,106
,,5092307692,0,7,375
,,5092307692,0,8,753
,,5092307692,0,9,989
,,5092307692,0,10,853
,,5092307692,0,11,460
,,5092307692,0,12,90
,,5192307692,0,0,-135
,,5192307692,0,1,-230
,,5192307692,0,2,-224
,,5192307692,0,3,-156
,,5192307692,0,4,-81
,,5192307692,0,5,-33
,,5192307692,0,6,-11
,,5192307692,0,7,-2
,,5192307692,0,8,1
,,5192307692,0,9,5
,,5192307692,0,10,12
,,5192307692,0,11,25
,,5192307692,0,12,39
,,5292307692,0,0,47
,,5292307692,0,1,53
,,5292307692,0,2,65
,,5292307692,0,3,87
,,5292307692,0,4,114
,,5292307692,0,5,137
,,5292307692,0,6,155
,,5292307692,0,7,173
,,5292307692,0,8,195
,,5292307692,0,9,216
,,5292307692,0,10,235
,,5292307692,0,11,252
,,5292307692,0,12,269
,,5392307692,0,0,280
,,5392307692,0,1,281
,,5392307692,0,2,272
,,5392307692,0,3,264
,,5392307692,0,4,260
,,5392307692,0,5,254
,,5392307692,0,6,238
,,5392307692,0,7,213
,,5392307692,0,8,187
,,5392307692,0,9,165
,,5392307692,0,10,144
,,5392307692,0,11,124
,,5392307692,0,12,104
,,5492307692,0,0,87
,,5492307692,0,1,71
,,5492307692,0,2,53
,,5492307692,0,3,33
,,5492307692,0,4,21
,,5492307692,0,5,18
,,5492307692,0,6,18
,,5492307692,0,7,12
,,5492307692,0,8,1
,,5492307692,0,9,-8
,,5492307692,0,10,-9
,,5492307692,0,11,-7
,,5492307692,0,12,-6
,,5592307692,0,0,-7
,,5592307692,0,1,-7
,,5592307692,0,2,-8
,,5592307692,0,3,-12
,,5592307692,0,4,-17
,,5592307692,0,5,-17
,,5592307692,0,6,-10
,,5592307692,0,7,-4
,,5592307692,0,8,-5
,,5592307692,0,9,-13
,,5592307692,0,10,-18
,,5592307692,0,11,-16
,,5592307692,0,12,-10
,,5692307692,0,0,-8
,,5692307692,0,1,-9
,,5692307692,0,2,-10
,,5692307692,0,3,-11
,,5692307692,0,4,-13
,,5692307692,0,5,-16
,,5692307692,0,6,-16
,,5692307692,0,7,-10
,,5692307692,0,8,-4
,,5692307692,0,9,-7
,,5692307692,0,10,-3
,,5692307692,0,11,-1
,,5692307692,0,12,13
,,5792307692,0,0,32
,,5792307692,0,1,47
,,5792307692,0,2,57
,,5792307692,0,3,65
,,5792307692,0,4,71
,,5792307692,0,5,72
,,5792307692,0,6,67
,,5792307692,0,7,59
,,5792307692,0,8,52
,,5792307692,0,9,43
,,5792307692,0,10,27
,,5792307692,0,11,8
,,5792307692,0,12,-5
,,5892307692,0,0,-6
,,5892307692,0,1,-3
,,5892307692,0,2,-3
,,5892307692,0,3,-9
,,5892307692,0,4,-14
,,5892307692,0,5,-16
,,5892307692,0,6,-20
,,5892307692,0,7,-42
,,5892307692,0,8,-96
,,5892307692,0,9,-147
,,5892307692,0,10,-128
,,5892307692,0,11,-47
,,5892307692,0,12,88
,,5992307692,0,0,349
,,5992307692,0,1,730
,,5992307692,0,2,979
,,5992307692,0,3,852
,,5992307692,0,4,457
,,5992307692,0,5,85
,,5992307692,0,6,-133
,,5992307692,0,7,-223
,,5992307692,0,8,-221
,,5992307692,0,9,-161
,,5992307692,0,10,-87
,,5992307692,0,11,-36
,,5992307692,0,12,-15
,,6092307692,0,0,-11
,,6092307692,0,1,-7
,,6092307692,0,2,4
,,6092307692,0,3,17
,,6092307692,0,4,25
,,6092307692,0,5,27
,,6092307692,0,6,32
,,6092307692,0,7,47
,,6092307692,0,8,67
,,6092307692,0,9,87
,,6092307692,0,10,106
,,6092307692,0,11,126
,,6092307692,0,12,148
,,6192307692,0,0,167
,,6192307692,0,1,185
,,6192307692,0,2,206
,,6192307692,0,3,230
,,6192307692,0,4,253
,,6192307692,0,5,264
,,6192307692,0,6,264
,,6192307692,0,7,263
,,6192307692,0,8,265
,,6192307692,0,9,267
,,6192307692,0,10,260
,,6192307692,0,11,245
,,6192307692,0,12,226
,,6292307692,0,0,205
,,6292307692,0,1,183
,,6292307692,0,2,159
,,6292307692,0,3,138
,,6292307692,0,4,121
,,6292307692,0,5,106
,,6292307692,0,6,85
,,6292307692,0,7,60
,,6292307692,0,8,40
,,6292307692,0,9,31
,,6292307692,0,10,28
,,6292307692,0,11,21
,,6292307692,0,12,11
,,6392307692,0,0,1
,,6392307692,0,1,-4
,,6392307692,0,2,-8
,,6392307692,0,3,-10
,,6392307692,0,4,-11
,,6392307692,0,5,-8
,,6392307692,0,6,-6
,,6392307692,0,7,-10
,,6392307692,0,8,-18
,,6392307692,0,9,-22
,,6392307692,0,10,-17
,,6392307692,0,11,-9
,,6392307692,0,12,-8
,,6492307692,0,0,-13
,,6492307692,0,1,-18
,,6492307692,0,2,-18
,,6492307692,0,3,-16
,,6492307692,0,4,-15
,,6492307692,0,5,-14
,,6492307692,0,6,-12
,,6492307692,0,7,-10
,,6492307692,0,8,-13
,,6492307692,0,9,-20
,,6492307692,0,10,-22
,,6492307692,0,11,-16
,,6492307692,0,12,-9
,,6592307692,0,0,-8
,,6592307692,0,1,-14
,,6592307692,0,2,-20
,,6592307692,0,3,-20
,,6592307692,0,4,-3
,,6592307692,0,5,7
,,6592307692,0,6,17
,,6592307692,0,7,29
,,6592307692,0,8,43
,,6592307692,0,9,52
,,6592307692,0,10,57
,,6592307692,0,11,62
,,6592307692,0,12,68
,,6692307692,0,0,70
,,6692307692,0,1,61
,,6692307692,0,2,41
,,6692307692,0,3,22
,,6692307692,0,4,12
,,6692307692,0,5,7
,,6692307692,0,6,2
,,6692307692,0,7,-4
,,6692307692,0,8,-9
,,6692307692,0,9,-12
,,6692307692,0,10,-15
,,6692307692,0,11,-19
,,6692307692,0,12,-20
,,6792307692,0,0,-21
,,6792307692,0,1,-44
,,6792307692,0,2,-103
,,6792307692,0,3,-154
,,6792307692,0,4,-128
,,6792307692,0,5,-33
,,6792307692,0,6,128
,,6792307692,0,7,415
,,6792307692,0,8,774
,,6792307692,0,9,945
,,6792307692,0,10,750
,,6792307692,0,11,357
,,6792307692,0,12,27
,,6892307692,0,0,-156
,,6892307692,0,1,-222
,,6892307692,0,2,-203
,,6892307692,0,3,-141
,,6892307692,0,4,-82
,,6892307692,0,5,-43
,,6892307692,0,6,-19
,,6892307692,0,7,-4
,,6892307692,0,8,4
,,6892307692,0,9,5
,,6892307692,0,10,6
,,6892307692,0,11,13
,,6892307692,0,12,24
,,6992307692,0,0,35
,,6992307692,0,1,50
,,6992307692,0,2,68
,,6992307692,0,3,88
,,6992307692,0,4,104
,,6992307692,0,5,117
,,6992307692,0,6,135
,,6992307692,0,7,161
,,6992307692,0,8,190
,,6992307692,0,9,212
,,6992307692,0,10,224
,,6992307692,0,11,233
,,6992307692,0,12,244
,,7092307692,0,0,255
,,7092307692,0,1,260
,,7092307692,0,2,259
,,7092307692,0,3,255
,,7092307692,0,4,246
,,7092307692,0,5,229
,,7092307692,0,6,207
,,7092307692,0,7,186
,,7092307692,0,8,171
,,7092307692,0,9,157
,,7092307692,0,10,136
,,7092307692,0,11,109
,,7092307692,0,12,83
,,7192307692,0,0,66
,,7192307692,0,1,55
,,7192307692,0,2,44
,,7192307692,0,3,31
,,7192307692,0,4,21
,,7192307692,0,5,12
,,7192307692,0,6,3
,,7192307692,0,7,-6
,,7192307692,0,8,-11
,,7192307692,0,9,-8
,,7192307692,0,10,-4
,,7192307692,0,11,-6
,,7192307692,0,12,-15
,,7292307692,0,0,-22
,,7292307692,0,1,-21
,,7292307692,0,2,-15
,,7292307692,0,3,-12
,,7292307692,0,4,-14
,,7292307692,0,5,-16
,,7292307692,0,6,-17
,,7292307692,0,7,-18
,,7292307692,0,8,-21
,,7292307692,0,9,-20
,,7292307692,0,10,-15
,,7292307692,0,11,-10
,,7292307692,0,12,-12
,,7392307692,0,0,-19
,,7392307692,0,1,-25
,,7392307692,0,2,-22
,,7392307692,0,3,-14
,,7392307692,0,4,-11
,,7392307692,0,5,-14
,,7392307692,0,6,-18
,,7392307692,0,7,-19
,,7392307692,0,8,-19
,,7392307692,0,9,-19
,,7392307692,0,10,-19
,,7392307692,0,11,0
,,7392307692,0,12,11
,,7492307692,0,0,19
,,7492307692,0,1,24
,,7492307692,0,2,33
,,7492307692,0,3,48
,,7492307692,0,4,65
,,7492307692,0,5,72
,,7492307692,0,6,66
,,7492307692,0,7,55
,,7492307692,0,8,44
,,7492307692,0,9,33
,,7492307692,0,10,22
,,7492307692,0,11,11
,,7492307692,0,12,4
,,7592307692,0,0,-1
,,7592307692,0,1,-9
,,7592307692,0,2,-18
,,7592307692,0,3,-23
,,7592307692,0,4,-19
,,7592307692,0,5,-12
,,7592307692,0,6,-12
,,7592307692,0,7,-28
,,7592307692,0,8,-72
,,7592307692,0,9,-133
,,7592307692,0,10,-152
,,7592307692,0,11,-97
,,7592307692,0,12,8
,,7692307692,0,0,192
,,7692307692,0,1,512
,,7692307692,0,2,843
,,7692307692,0,3,903
,,7692307692,0,4,622
,,7692307692,0,5,239
,,7692307692,0,6,-35
,,7692307692,0,7,-178
,,7692307692,0,8,-226
,,7692307692,0,9,-199
,,7692307692,0,10,-130
,,7692307692,0,11,-64
,,7692307692,0,12,-26
,,7792307692,0,0,-12
,,7792307692,0,1,-7
,,7792307692,0,2,-3
,,7792307692,0,3,1
,,7792307692,0,4,4
,,7792307692,0,5,11
,,7792307692,0,6,26
,,7792307692,0,7,44
,,7792307692,0,8,58
,,7792307692,0,9,66
,,7792307692,0,10,77
,,7792307692,0,11,98
,,7792307692,0,12,125
,,7892307692,0,0,150
,,7892307692,0,1,169
,,7892307692,0,2,186
,,7892307692,0,3,204
,,7892307692,0,4,220
,,7892307692,0,5,232
,,7892307692,0,6,243
,,7892307692,0,7,253
,,7892307692,0,8,260
,,7892307692,0,9,256
,,7892307692,0,10,241
,,7892307692,0,11,225
,,7892307692,0,12,213
,,7992307692,0,0,204
,,7992307692,0,1,188
,,7992307692,0,2,164
,,7992307692,0,3,138
,,7992307692,0,4,116
,,7992307692,0,5,97
,,7992307692,0,6,79
,,7992307692,0,7,62
,,7992307692,0,8,50
,,7992307692,0,9,40
,,7992307692,0,10,27
,,7992307692,0,11,10
,,7992307692,0,12,-1
,,8092307692,0,0,-3
,,8092307692,0,1,0
,,8092307692,0,2,-1
,,8092307692,0,3,-9
,,8092307692,0,4,-17
,,8092307692,0,5,-19
,,8092307692,0,6,-18
,,8092307692,0,7,-16
,,8092307692,0,8,-16
,,8092307692,0,9,-15
,,8092307692,0,10,-14
,,8092307692,0,11,-17
,,8092307692,0,12,-22
,,8192307692,0,0,-25
