timestamp_utc,heart_rate_bpm,rr_interval_ms
2026-03-22T14:15:15.3649095+00:00,71,850.35
2026-03-22T14:15:16.2152586+00:00,71,850.94
2026-03-22T14:15:17.0662008+00:00,70,854.13
2026-03-22T14:15:17.9203276+00:00,70,858.83
2026-03-22T14:15:18.7791596+00:00,70,857.75
2026-03-22T14:15:19.6369116+00:00,70,851.99
2026-03-22T14:15:20.4889012+00:00,71,850.21
2026-03-22T14:15:21.3391146+00:00,70,853.42
2026-03-22T14:15:22.1925313+00:00,70,855.38
2026-03-22T14:15:23.0479111+00:00,70,855.62
2026-03-22T14:15:23.9035263+00:00,70,857.81
2026-03-22T14:15:24.7613366+00:00,70,858.23
2026-03-22T14:15:25.6195688+00:00,70,852.42
2026-03-22T14:15:26.4719901+00:00,71,847.32
2026-03-22T14:15:27.3193143+00:00,71,849.48
2026-03-22T14:15:28.1687939+00:00,70,853.39
2026-03-22T14:15:29.0221849+00:00,70,853.31
2026-03-22T14:15:29.8754930+00:00,70,852.34
2026-03-22T14:15:30.7278317+00:00,70,852.10
2026-03-22T14:15:31.5799292+00:00,71,848.42
2026-03-22T14:15:32.4283500+00:00,71,842.59
2026-03-22T14:15:33.2709446+00:00,71,842.37
2026-03-22T14:15:34.1133130+00:00,71,848.02
2026-03-22T14:15:34.9613295+00:00,71,850.75
2026-03-22T14:15:35.8120827+00:00,71,847.95
2026-03-22T14:15:36.6600344+00:00,71,845.72
2026-03-22T14:15:37.5057579+00:00,71,844.72
2026-03-22T14:15:38.3504805+00:00,71,841.50
2026-03-22T14:15:39.1919844+00:00,71,840.17
2026-03-22T14:15:40.0321564+00:00,71,845.36
2026-03-22T14:15:40.8775169+00:00,70,851.09
2026-03-22T14:15:41.7286094+00:00,71,849.98
2026-03-22T14:15:42.5785936+00:00,71,845.69
2026-03-22T14:15:43.4242790+00:00,71,844.80
2026-03-22T14:15:44.2690828+00:00,71,845.71
2026-03-22T14:15:45.1147892+00:00,71,845.57
2026-03-22T14:15:45.9603602+00:00,71,848.18
2026-03-22T14:15:46.8085354+00:00,70,854.39
2026-03-22T14:15:47.6629222+00:00,70,856.26
2026-03-22T14:15:48.5191834+00:00,70,851.36
2026-03-22T14:15:49.3705405+00:00,71,848.39
2026-03-22T14:15:50.2189344+00:00,71,850.68
2026-03-22T14:15:51.0696161+00:00,70,852.67
2026-03-22T14:15:51.9222884+00:00,70,853.53
2026-03-22T14:15:52.7758181+00:00,70,856.99
2026-03-22T14:15:53.6328087+00:00,70,859.88
2026-03-22T14:15:54.4926908+00:00,70,856.35
2026-03-22T14:15:55.3490438+00:00,71,850.58
2026-03-22T14:15:56.1996282+00:00,71,850.69
2026-03-22T14:15:57.0503198+00:00,70,854.48
2026-03-22T14:15:57.9047964+00:00,70,855.41
2026-03-22T14:15:58.7602084+00:00,70,855.36
2026-03-22T14:15:59.6155707+00:00,70,857.01
2026-03-22T14:16:00.4725844+00:00,70,854.99
2026-03-22T14:16:01.3275700+00:00,71,848.20
2026-03-22T14:16:02.1757749+00:00,71,845.38
2026-03-22T14:16:03.0211518+00:00,71,849.28
2026-03-22T14:16:03.8704354+00:00,70,852.55
2026-03-22T14:16:04.7229845+00:00,70,851.40
2026-03-22T14:16:05.5743885+00:00,71,849.94
2026-03-22T14:16:06.4243308+00:00,71,848.87
2026-03-22T14:16:07.2732002+00:00,71,844.55
2026-03-22T14:16:08.1177461+00:00,71,840.25
2026-03-22T14:16:08.9579913+00:00,71,842.93
2026-03-22T14:16:09.8009194+00:00,71,849.16
2026-03-22T14:16:10.6500798+00:00,71,849.86
2026-03-22T14:16:11.4999355+00:00,71,846.15
2026-03-22T14:16:12.3460811+00:00,71,844.50
2026-03-22T14:16:13.1905850+00:00,71,843.68
2026-03-22T14:16:14.0342618+00:00,71,841.45
2026-03-22T14:16:14.8757104+00:00,71,842.55
2026-03-22T14:16:15.7182633+00:00,71,848.86
2026-03-22T14:16:16.5671227+00:00,70,852.95
2026-03-22T14:16:17.4200741+00:00,71,849.85
2026-03-22T14:16:18.2699220+00:00,71,845.87
2026-03-22T14:16:19.1157952+00:00,71,846.55
2026-03-22T14:16:19.9623456+00:00,71,848.06
2026-03-22T14:16:20.8104034+00:00,71,848.47
2026-03-22T14:16:21.6588728+00:00,70,852.28
2026-03-22T14:16:22.5111487+00:00,70,857.62
2026-03-22T14:16:23.3687705+00:00,70,856.59
2026-03-22T14:16:24.2253635+00:00,70,851.07
2026-03-22T14:16:25.0764304+00:00,71,849.85
2026-03-22T14:16:25.9262756+00:00,70,852.88
2026-03-22T14:16:26.7791583+00:00,70,854.50
2026-03-22T14:16:27.6336550+00:00,70,855.39
2026-03-22T14:16:28.4890493+00:00,70,858.49
2026-03-22T14:16:29.3475423+00:00,70,859.23
2026-03-22T14:16:30.2067717+00:00,70,853.63
2026-03-22T14:16:31.0604030+00:00,71,848.83
2026-03-22T14:16:31.9092372+00:00,71,851.03
2026-03-22T14:16:32.7602636+00:00,70,854.58
2026-03-22T14:16:33.6148407+00:00,70,854.41
2026-03-22T14:16:34.4692508+00:00,70,854.28
2026-03-22T14:16:35.3235338+00:00,70,854.74
2026-03-22T14:16:36.1782716+00:00,71,850.63
2026-03-22T14:16:37.0289062+00:00,71,844.40
2026-03-22T14:16:37.8733085+00:00,71,844.20
2026-03-22T14:16:38.7175040+00:00,71,849.31
2026-03-22T14:16:39.5668155+00:00,70,851.50
2026-03-22T14:16:40.4183170+00:00,71,849.13
2026-03-22T14:16:41.2674489+00:00,71,847.44
2026-03-22T14:16:42.1148904+00:00,71,845.97
2026-03-22T14:16:42.9608613+00:00,71,841.67
2026-03-22T14:16:43.8025345+00:00,71,839.76
2026-03-22T14:16:44.6422953+00:00,71,844.95
2026-03-22T14:16:45.4872425+00:00,71,850.39
2026-03-22T14:16:46.3376309+00:00,71,848.96
2026-03-22T14:16:47.1865941+00:00,71,845.09
2026-03-22T14:16:48.0316878+00:00,71,844.24
2026-03-22T14:16:48.8759283+00:00,71,844.00
2026-03-22T14:16:49.7199273+00:00,71,843.12
2026-03-22T14:16:50.5630520+00:00,71,846.10
2026-03-22T14:16:51.4091477+00:00,70,852.59
2026-03-22T14:16:52.2617371+00:00,70,854.41
2026-03-22T14:16:53.1161448+00:00,71,849.68
2026-03-22T14:16:53.9658285+00:00,71,846.99
2026-03-22T14:16:54.8128188+00:00,71,849.11
2026-03-22T14:16:55.6619274+00:00,71,850.59
2026-03-22T14:16:56.5125147+00:00,70,851.58
2026-03-22T14:16:57.3640919+00:00,70,855.98
2026-03-22T14:16:58.2200686+00:00,70,859.35
2026-03-22T14:16:59.0794197+00:00,70,855.83
2026-03-22T14:16:59.9352472+00:00,71,850.60
2026-03-22T14:17:00.7858465+00:00,70,851.06
2026-03-22T14:17:01.6369113+00:00,70,854.48
2026-03-22T14:17:02.4913928+00:00,70,855.42
2026-03-22T14:17:03.3468096+00:00,70,856.15
2026-03-22T14:17:04.2029576+00:00,70,858.56
2026-03-22T14:17:05.0615190+00:00,70,856.79
2026-03-22T14:17:05.9183104+00:00,71,850.00
2026-03-22T14:17:06.7683077+00:00,71,847.32
2026-03-22T14:17:07.6156239+00:00,70,851.12
2026-03-22T14:17:08.4667438+00:00,70,853.80
2026-03-22T14:17:09.3205424+00:00,70,852.82
2026-03-22T14:17:10.1733603+00:00,70,852.35
2026-03-22T14:17:11.0257062+00:00,70,851.37
2026-03-22T14:17:11.8770726+00:00,71,846.25
2026-03-22T14:17:12.7233196+00:00,71,841.58
2026-03-22T14:17:13.5649013+00:00,71,844.06
2026-03-22T14:17:14.4089571+00:00,71,849.72
2026-03-22T14:17:15.2586739+00:00,71,850.14
2026-03-22T14:17:16.1088161+00:00,71,846.85
2026-03-22T14:17:16.9556687+00:00,71,845.47
2026-03-22T14:17:17.8011426+00:00,71,843.83
2026-03-22T14:17:18.6449776+00:00,71,840.42
2026-03-22T14:17:19.4853991+00:00,71,841.32
2026-03-22T14:17:20.3267221+00:00,71,847.84
2026-03-22T14:17:21.1745576+00:00,70,851.55
2026-03-22T14:17:22.0261035+00:00,71,848.39
2026-03-22T14:17:22.8744965+00:00,71,844.89
2026-03-22T14:17:23.7193884+00:00,71,845.18
2026-03-22T14:17:24.5645670+00:00,71,845.70
2026-03-22T14:17:25.4102651+00:00,71,845.91
2026-03-22T14:17:26.2561774+00:00,71,850.23
2026-03-22T14:17:27.1064103+00:00,70,855.96
2026-03-22T14:17:27.9623726+00:00,70,854.99
2026-03-22T14:17:28.8173576+00:00,71,849.65
2026-03-22T14:17:29.6670096+00:00,71,848.82
2026-03-22T14:17:30.5158299+00:00,70,851.66
2026-03-22T14:17:31.3674915+00:00,70,852.88
2026-03-22T14:17:32.2203671+00:00,70,854.40
2026-03-22T14:17:33.0747671+00:00,70,858.46
2026-03-22T14:17:33.9332317+00:00,70,859.43
2026-03-22T14:17:34.7926634+00:00,70,854.07
2026-03-22T14:17:35.6467348+00:00,71,849.80
2026-03-22T14:17:36.4965337+00:00,70,852.02
2026-03-22T14:17:37.3485493+00:00,70,855.24
2026-03-22T14:17:38.2037870+00:00,70,855.21
2026-03-22T14:17:39.0589971+00:00,70,855.90
2026-03-22T14:17:39.9148952+00:00,70,857.05
2026-03-22T14:17:40.7719408+00:00,70,852.80
2026-03-22T14:17:41.6247438+00:00,71,846.34
2026-03-22T14:17:42.4710818+00:00,71,846.25
2026-03-22T14:17:43.3173279+00:00,71,850.91
2026-03-22T14:17:44.1682372+00:00,70,852.52
2026-03-22T14:17:45.0207546+00:00,71,850.72
2026-03-22T14:17:45.8714699+00:00,71,849.73
2026-03-22T14:17:46.7211976+00:00,71,847.79
2026-03-22T14:17:47.5689836+00:00,71,842.60
2026-03-22T14:17:48.4115828+00:00,71,840.27
2026-03-22T14:17:49.2518546+00:00,71,845.23
2026-03-22T14:17:50.0970890+00:00,71,850.27
2026-03-22T14:17:50.9473611+00:00,71,848.65
2026-03-22T14:17:51.7960145+00:00,71,845.21
2026-03-22T14:17:52.6412286+00:00,71,844.37
2026-03-22T14:17:53.4855970+00:00,71,842.93
2026-03-22T14:17:54.3285243+00:00,71,841.16
2026-03-22T14:17:55.1696793+00:00,71,844.40
2026-03-22T14:17:56.0140794+00:00,71,851.02
2026-03-22T14:17:56.8651005+00:00,70,852.56
2026-03-22T14:17:57.7176586+00:00,71,848.08
2026-03-22T14:17:58.5657338+00:00,71,845.63
2026-03-22T14:17:59.4113666+00:00,71,847.27
2026-03-22T14:18:00.2586375+00:00,71,848.13
2026-03-22T14:18:01.1067716+00:00,71,849.25
2026-03-22T14:18:01.9560247+00:00,70,854.40
2026-03-22T14:18:02.8104281+00:00,70,858.21
2026-03-22T14:18:03.6686364+00:00,70,854.68
2026-03-22T14:18:04.5233164+00:00,71,849.89
2026-03-22T14:18:05.3732035+00:00,71,850.75
2026-03-22T14:18:06.2239490+00:00,70,853.76
2026-03-22T14:18:07.0777071+00:00,70,854.65
2026-03-22T14:18:07.9323548+00:00,70,856.29
2026-03-22T14:18:08.7886450+00:00,70,859.41
2026-03-22T14:18:09.6480550+00:00,70,857.84
2026-03-22T14:18:10.5058996+00:00,70,851.32
2026-03-22T14:18:11.3572165+00:00,71,848.89
2026-03-22T14:18:12.2061032+00:00,70,852.57
2026-03-22T14:18:13.0586750+00:00,70,854.87
2026-03-22T14:18:13.9135433+00:00,70,854.12
2026-03-22T14:18:14.7676675+00:00,70,854.64
2026-03-22T14:18:15.6223106+00:00,70,853.96
2026-03-22T14:18:16.4762696+00:00,71,848.24
2026-03-22T14:18:17.3245133+00:00,71,843.40
2026-03-22T14:18:18.1679147+00:00,71,845.78
2026-03-22T14:18:19.0136936+00:00,71,850.75
2026-03-22T14:18:19.8644398+00:00,71,850.94
2026-03-22T14:18:20.7153759+00:00,71,848.29
2026-03-22T14:18:21.5636664+00:00,71,847.16
2026-03-22T14:18:22.4108219+00:00,71,844.72
2026-03-22T14:18:23.2555374+00:00,71,840.29
2026-03-22T14:18:24.0958293+00:00,71,840.89
2026-03-22T14:18:24.9367190+00:00,71,847.38
2026-03-22T14:18:25.7840983+00:00,71,850.67
2026-03-22T14:18:26.6347706+00:00,71,847.45
2026-03-22T14:18:27.4822236+00:00,71,844.45
2026-03-22T14:18:28.3266702+00:00,71,844.30
2026-03-22T14:18:29.1709711+00:00,71,843.59
2026-03-22T14:18:30.0145612+00:00,71,843.52
2026-03-22T14:18:30.8580787+00:00,71,848.31
2026-03-22T14:18:31.7063909+00:00,70,854.15
2026-03-22T14:18:32.5605410+00:00,70,853.15
2026-03-22T14:18:33.4136958+00:00,71,848.09
2026-03-22T14:18:34.2617884+00:00,71,847.42
2026-03-22T14:18:35.1092111+00:00,71,849.91
2026-03-22T14:18:35.9591210+00:00,71,850.71
2026-03-22T14:18:36.8098335+00:00,70,852.74
2026-03-22T14:18:37.6625721+00:00,70,857.73
2026-03-22T14:18:38.5202980+00:00,70,858.89
2026-03-22T14:18:39.3791873+00:00,70,853.67
2026-03-22T14:18:40.2328594+00:00,71,850.03
2026-03-22T14:18:41.0828872+00:00,70,852.31
2026-03-22T14:18:41.9351936+00:00,70,855.14
2026-03-22T14:18:42.7903345+00:00,70,855.43
2026-03-22T14:18:43.6457669+00:00,70,856.99
2026-03-22T14:18:44.5027599+00:00,70,858.75
2026-03-22T14:18:45.3615051+00:00,70,854.60
2026-03-22T14:18:46.2161098+00:00,71,848.16
2026-03-22T14:18:47.0642735+00:00,71,848.22
2026-03-22T14:18:47.9124927+00:00,70,852.55
2026-03-22T14:18:48.7650449+00:00,70,853.68
2026-03-22T14:18:49.6187206+00:00,70,852.46
2026-03-22T14:18:50.4711831+00:00,70,852.33
2026-03-22T14:18:51.3235130+00:00,71,850.03
2026-03-22T14:18:52.1735385+00:00,71,844.10
2026-03-22T14:18:53.0176366+00:00,71,841.57
2026-03-22T14:18:53.8592041+00:00,71,846.19
2026-03-22T14:18:54.7053916+00:00,71,850.65
2026-03-22T14:18:55.5560444+00:00,71,849.03
2026-03-22T14:18:56.4050744+00:00,71,846.10
2026-03-22T14:18:57.2511696+00:00,71,845.18
2026-03-22T14:18:58.0963536+00:00,71,842.63
2026-03-22T14:18:58.9389800+00:00,71,839.92
2026-03-22T14:18:59.7789031+00:00,71,843.28
2026-03-22T14:19:00.6221820+00:00,71,849.92
2026-03-22T14:19:01.4720985+00:00,71,851.03
2026-03-22T14:19:02.3231314+00:00,71,846.80
2026-03-22T14:19:03.1699279+00:00,71,844.66
2026-03-22T14:19:04.0145845+00:00,71,845.54
2026-03-22T14:19:04.8601249+00:00,71,845.58
2026-03-22T14:19:05.7057067+00:00,71,846.84
2026-03-22T14:19:06.5525487+00:00,70,852.54
2026-03-22T14:19:07.4050875+00:00,70,856.59
2026-03-22T14:19:08.2616775+00:00,70,853.10
2026-03-22T14:19:09.1147727+00:00,71,848.62
2026-03-22T14:19:09.9633975+00:00,71,849.74
2026-03-22T14:19:10.8131407+00:00,70,852.34
2026-03-22T14:19:11.6654848+00:00,70,853.11
2026-03-22T14:19:12.5185973+00:00,70,855.68
2026-03-22T14:19:13.3742799+00:00,70,859.54
2026-03-22T14:19:14.2338173+00:00,70,858.07
2026-03-22T14:19:15.0918921+00:00,70,851.95
2026-03-22T14:19:15.9438401+00:00,71,849.94
2026-03-22T14:19:16.7937792+00:00,70,853.44
2026-03-22T14:19:17.6472223+00:00,70,855.49
2026-03-22T14:19:18.5027130+00:00,70,855.16
2026-03-22T14:19:19.3578682+00:00,70,856.57
2026-03-22T14:19:20.2144380+00:00,70,856.31
2026-03-22T14:19:21.0707440+00:00,71,850.28
2026-03-22T14:19:21.9210224+00:00,71,845.38
2026-03-22T14:19:22.7663994+00:00,71,847.77
2026-03-22T14:19:23.6141660+00:00,70,852.07
2026-03-22T14:19:24.4662321+00:00,70,852.02
2026-03-22T14:19:25.3182479+00:00,71,850.21
2026-03-22T14:19:26.1684568+00:00,71,849.41
2026-03-22T14:19:27.0178658+00:00,71,846.20
2026-03-22T14:19:27.8640625+00:00,71,841.02
2026-03-22T14:19:28.7050791+00:00,71,841.33
2026-03-22T14:19:29.5464092+00:00,71,847.55
2026-03-22T14:19:30.3939561+00:00,71,850.42
2026-03-22T14:19:31.2443790+00:00,71,847.24
2026-03-22T14:19:32.0916238+00:00,71,844.70
2026-03-22T14:19:32.9363241+00:00,71,844.11
2026-03-22T14:19:33.7804342+00:00,71,842.07
2026-03-22T14:19:34.6225021+00:00,71,841.56
2026-03-22T14:19:35.4640595+00:00,71,846.74
2026-03-22T14:19:36.3108036+00:00,70,852.47
2026-03-22T14:19:37.1632783+00:00,70,851.32
2026-03-22T14:19:38.0145963+00:00,71,846.63
2026-03-22T14:19:38.8612280+00:00,71,845.98
2026-03-22T14:19:39.7072046+00:00,71,847.81
2026-03-22T14:19:40.5550187+00:00,71,848.20
2026-03-22T14:19:41.4032190+00:00,71,850.65
2026-03-22T14:19:42.2538668+00:00,70,856.38
2026-03-22T14:19:43.1102481+00:00,70,857.75
2026-03-22T14:19:43.9679953+00:00,70,852.61
2026-03-22T14:19:44.8206023+00:00,71,849.53
2026-03-22T14:19:45.6701296+00:00,70,851.91
2026-03-22T14:19:46.5220413+00:00,70,854.28
2026-03-22T14:19:47.3763206+00:00,70,854.92
2026-03-22T14:19:48.2312389+00:00,70,857.46
2026-03-22T14:19:49.0886988+00:00,70,859.69
2026-03-22T14:19:49.9483872+00:00,70,855.73
2026-03-22T14:19:50.8041202+00:00,71,849.59
2026-03-22T14:19:51.6537123+00:00,71,849.80
2026-03-22T14:19:52.5035145+00:00,70,853.87
2026-03-22T14:19:53.3573827+00:00,70,854.71
2026-03-22T14:19:54.2120924+00:00,70,854.09
2026-03-22T14:19:55.0661819+00:00,70,854.88
2026-03-22T14:19:55.9210600+00:00,70,852.44
2026-03-22T14:19:56.7735014+00:00,71,845.95
2026-03-22T14:19:57.6194550+00:00,71,843.41
2026-03-22T14:19:58.4628670+00:00,71,847.71
2026-03-22T14:19:59.3105770+00:00,70,851.48
2026-03-22T14:20:00.1620580+00:00,71,850.00
2026-03-22T14:20:01.0120549+00:00,71,847.73
2026-03-22T14:20:01.8597881+00:00,71,846.69
2026-03-22T14:20:02.7064731+00:00,71,843.11
2026-03-22T14:20:03.5495843+00:00,71,839.60
2026-03-22T14:20:04.3891825+00:00,71,842.86
2026-03-22T14:20:05.2320415+00:00,71,849.35
2026-03-22T14:20:06.0813924+00:00,71,850.04
2026-03-22T14:20:06.9314294+00:00,71,846.03
2026-03-22T14:20:07.7774595+00:00,71,844.22
2026-03-22T14:20:08.6216837+00:00,71,844.23
2026-03-22T14:20:09.4659127+00:00,71,843.21
2026-03-22T14:20:10.3091271+00:00,71,844.60
2026-03-22T14:20:11.1537297+00:00,71,850.71
2026-03-22T14:20:12.0044426+00:00,70,854.75
2026-03-22T14:20:12.8591900+00:00,70,851.34
2026-03-22T14:20:13.7105254+00:00,71,847.16
2026-03-22T14:20:14.5576894+00:00,71,848.28
2026-03-22T14:20:15.4059725+00:00,71,850.40
2026-03-22T14:20:16.2563695+00:00,71,851.00
2026-03-22T14:20:17.1073712+00:00,70,854.37
2026-03-22T14:20:17.9617458+00:00,70,858.96
2026-03-22T14:20:18.8207053+00:00,70,857.52
2026-03-22T14:20:19.6782226+00:00,70,851.76
2026-03-22T14:20:20.5299802+00:00,71,850.30
2026-03-22T14:20:21.3802756+00:00,70,853.58
2026-03-22T14:20:22.2338597+00:00,70,855.40
2026-03-22T14:20:23.0892565+00:00,70,855.67
2026-03-22T14:20:23.9449231+00:00,70,857.94
2026-03-22T14:20:24.8028594+00:00,70,858.09
2026-03-22T14:20:25.6609459+00:00,70,852.07
2026-03-22T14:20:26.5130149+00:00,71,847.26
2026-03-22T14:20:27.3602771+00:00,71,849.70
2026-03-22T14:20:28.2099803+00:00,70,853.48
2026-03-22T14:20:29.0634630+00:00,70,853.24
2026-03-22T14:20:29.9167021+00:00,70,852.33
