device_address,device_alias,sensor_timestamp_ns,received_utc_ticks,sample_index,microvolts
,,692307692,0,12,37
,,792307692,0,0,44
,,792307692,0,1,49
,,792307692,0,2,63
,,792307692,0,3,78
,,792307692,0,4,92
,,792307692,0,5,105
,,792307692,0,6,115
,,792307692,0,7,119
,,792307692,0,8,113
,,792307692,0,9,103
,,792307692,0,10,95
,,792307692,0,11,89
,,792307692,0,12,79
,,892307692,0,0,61
,,892307692,0,1,43
,,892307692,0,2,33
,,892307692,0,3,31
,,892307692,0,4,32
,,892307692,0,5,30
,,892307692,0,6,27
,,892307692,0,7,26
,,892307692,0,8,22
,,892307692,0,9,9
,,892307692,0,10,-29
,,892307692,0,11,-89
,,892307692,0,12,-116
,,992307692,0,0,-68
,,992307692,0,1,31
,,992307692,0,2,203
,,992307692,0,3,524
,,992307692,0,4,897
,,992307692,0,5,1019
,,992307692,0,6,758
,,992307692,0,7,339
,,992307692,0,8,20
,,992307692,0,9,-150
,,992307692,0,10,-208
,,992307692,0,11,-181
,,992307692,0,12,-107
,,1092307692,0,0,-35
,,1092307692,0,1,6
,,1092307692,0,2,16
,,1092307692,0,3,16
,,1092307692,0,4,21
,,1092307692,0,5,33
,,1092307692,0,6,45
,,1092307692,0,7,51
,,1092307692,0,8,56
,,1092307692,0,9,65
,,1092307692,0,10,79
,,1092307692,0,11,95
,,1092307692,0,12,113
,,1192307692,0,0,136
,,1192307692,0,1,160
,,1192307692,0,2,182
,,1192307692,0,3,198
,,1192307692,0,4,213
,,1192307692,0,5,234
,,1192307692,0,6,260
,,1192307692,0,7,279
,,1192307692,0,8,288
,,1192307692,0,9,288
,,1192307692,0,10,287
,,1192307692,0,11,286
,,1192307692,0,12,281
,,1292307692,0,0,270
,,1292307692,0,1,256
,,1292307692,0,2,239
,,1292307692,0,3,218
,,1292307692,0,4,190
,,1292307692,0,5,163
,,1292307692,0,6,142
,,1292307692,0,7,128
,,1292307692,0,8,112
,,1292307692,0,9,89
,,1292307692,0,10,65
,,1292307692,0,11,48
,,1292307692,0,12,38
,,1392307692,0,0,32
,,1392307692,0,1,24
,,1392307692,0,2,16
,,1392307692,0,3,11
,,1392307692,0,4,5
,,1392307692,0,5,-3
,,1392307692,0,6,-9
,,1392307692,0,7,-8
,,1392307692,0,8,-2
,,1392307692,0,9,0
,,1392307692,0,10,-6
,,1392307692,0,11,-15
,,1392307692,0,12,-18
,,1492307692,0,0,-14
,,1492307692,0,1,-9
,,1492307692,0,2,-9
,,1492307692,0,3,-12
,,1492307692,0,4,-13
,,1492307692,0,5,-15
,,1492307692,0,6,-18
,,1492307692,0,7,-20
,,1492307692,0,8,-17
,,1492307692,0,9,-11
,,1492307692,0,10,-9
,,1492307692,0,11,-16
,,1492307692,0,12,-24
,,1592307692,0,0,-25
,,1592307692,0,1,-19
,,1592307692,0,2,-14
,,1592307692,0,3,-15
,,1592307692,0,4,-19
,,1592307692,0,5,-22
,,1592307692,0,6,-23
,,1592307692,0,7,-24
,,1592307692,0,8,-25
,,1592307692,0,9,-22
,,1592307692,0,10,-18
,,1592307692,0,11,-17
,,1592307692,0,12,-24
,,1692307692,0,0,-15
,,1692307692,0,1,-6
,,1692307692,0,2,11
,,1692307692,0,3,29
,,1692307692,0,4,40
,,1692307692,0,5,45
,,1692307692,0,6,49
,,1692307692,0,7,53
,,1692307692,0,8,51
,,1692307692,0,9,44
,,1692307692,0,10,35
,,1692307692,0,11,25
,,1692307692,0,12,12
,,1792307692,0,0,-5
,,1792307692,0,1,-20
,,1792307692,0,2,-25
,,1792307692,0,3,-22
,,1792307692,0,4,-20
,,1792307692,0,5,-24
,,1792307692,0,6,-33
,,1792307692,0,7,-37
,,1792307692,0,8,-38
,,1792307692,0,9,-50
,,1792307692,0,10,-95
,,1792307692,0,11,-152
,,1792307692,0,12,-157
,,1892307692,0,0,-90
,,1892307692,0,1,22
,,1892307692,0,2,232
,,1892307692,0,3,577
,,1892307692,0,4,877
,,1892307692,0,5,854
,,1892307692,0,6,517
,,1892307692,0,7,135
,,1892307692,0,8,-112
,,1892307692,0,9,-224
,,1892307692,0,10,-239
,,1892307692,0,11,-192
,,1892307692,0,12,-123
,,1992307692,0,0,-70
,,1992307692,0,1,-42
,,1992307692,0,2,-34
,,1992307692,0,3,-31
,,1992307692,0,4,-24
,,1992307692,0,5,-12
,,1992307692,0,6,-2
,,1992307692,0,7,2
,,1992307692,0,8,4
,,1992307692,0,9,14
,,1992307692,0,10,33
,,1992307692,0,11,55
,,1992307692,0,12,73
,,2092307692,0,0,90
,,2092307692,0,1,108
,,2092307692,0,2,128
,,2092307692,0,3,148
,,2092307692,0,4,167
,,2092307692,0,5,188
,,2092307692,0,6,210
,,2092307692,0,7,224
,,2092307692,0,8,228
,,2092307692,0,9,225
,,2092307692,0,10,225
,,2092307692,0,11,228
,,2092307692,0,12,227
,,2192307692,0,0,214
,,2192307692,0,1,194
,,2192307692,0,2,174
,,2192307692,0,3,154
,,2192307692,0,4,134
,,2192307692,0,5,114
,,2192307692,0,6,95
,,2192307692,0,7,80
,,2192307692,0,8,62
,,2192307692,0,9,40
,,2192307692,0,10,19
,,2192307692,0,11,7
,,2192307692,0,12,4
,,2292307692,0,0,1
,,2292307692,0,1,-8
,,2292307692,0,2,-19
,,2292307692,0,3,-27
,,2292307692,0,4,-29
,,2292307692,0,5,-29
,,2292307692,0,6,-30
,,2292307692,0,7,-30
,,2292307692,0,8,-28
,,2292307692,0,9,-29
,,2292307692,0,10,-34
,,2292307692,0,11,-40
,,2292307692,0,12,-38
,,2392307692,0,0,-30
,,2392307692,0,1,-24
,,2392307692,0,2,-27
,,2392307692,0,3,-34
,,2392307692,0,4,-37
,,2392307692,0,5,-34
,,2392307692,0,6,-29
,,2392307692,0,7,-28
,,2392307692,0,8,-27
,,2392307692,0,9,-27
,,2392307692,0,10,-27
,,2392307692,0,11,-31
,,2392307692,0,12,-34
,,2492307692,0,0,-31
,,2492307692,0,1,-23
,,2492307692,0,2,-19
,,2492307692,0,3,-8
,,2492307692,0,4,-8
,,2492307692,0,5,0
,,2492307692,0,6,17
,,2492307692,0,7,35
,,2492307692,0,8,49
,,2492307692,0,9,56
,,2492307692,0,10,60
,,2492307692,0,11,59
,,2492307692,0,12,51
,,2592307692,0,0,39
,,2592307692,0,1,30
,,2592307692,0,2,25
,,2592307692,0,3,17
,,2592307692,0,4,3
,,2592307692,0,5,-12
,,2592307692,0,6,-18
,,2592307692,0,7,-15
,,2592307692,0,8,-10
,,2592307692,0,9,-10
,,2592307692,0,10,-14
,,2592307692,0,11,-18
,,2592307692,0,12,-27
,,2692307692,0,0,-62
,,2692307692,0,1,-122
,,2692307692,0,2,-147
,,2692307692,0,3,-93
,,2692307692,0,4,10
,,2692307692,0,5,180
,,2692307692,0,6,483
,,2692307692,0,7,822
,,2692307692,0,8,920
,,2692307692,0,9,667
,,2692307692,0,10,279
,,2692307692,0,11,-16
,,2692307692,0,12,-170
,,2792307692,0,0,-217
,,2792307692,0,1,-185
,,2792307692,0,2,-116
,,2792307692,0,3,-52
,,2792307692,0,4,-12
,,2792307692,0,5,5
,,2792307692,0,6,7
,,2792307692,0,7,6
,,2792307692,0,8,12
,,2792307692,0,9,26
,,2792307692,0,10,41
,,2792307692,0,11,49
,,2792307692,0,12,55
,,2892307692,0,0,65
,,2892307692,0,1,83
,,2892307692,0,2,104
,,2892307692,0,3,125
,,2892307692,0,4,146
,,2892307692,0,5,169
,,2892307692,0,6,190
,,2892307692,0,7,207
,,2892307692,0,8,221
,,2892307692,0,9,240
,,2892307692,0,10,262
,,2892307692,0,11,279
,,2892307692,0,12,282
,,2992307692,0,0,277
,,2992307692,0,1,272
,,2992307692,0,2,269
,,2992307692,0,3,264
,,2992307692,0,4,252
,,2992307692,0,5,234
,,2992307692,0,6,215
,,2992307692,0,7,195
,,2992307692,0,8,171
,,2992307692,0,9,148
,,2992307692,0,10,130
,,2992307692,0,11,119
,,2992307692,0,12,106
,,3092307692,0,0,88
,,3092307692,0,1,67
,,3092307692,0,2,53
,,3092307692,0,3,49
,,3092307692,0,4,48
,,3092307692,0,5,43
,,3092307692,0,6,36
,,3092307692,0,7,30
,,3092307692,0,8,27
,,3092307692,0,9,24
,,3092307692,0,10,22
,,3092307692,0,11,23
,,3092307692,0,12,29
,,3192307692,0,0,31
,,3192307692,0,1,27
,,3192307692,0,2,18
,,3192307692,0,3,17
,,3192307692,0,4,24
,,3192307692,0,5,31
,,3192307692,0,6,31
,,3192307692,0,7,27
,,3192307692,0,8,24
,,3192307692,0,9,24
,,3192307692,0,10,25
,,3192307692,0,11,26
,,3192307692,0,12,28
,,3292307692,0,0,32
,,3292307692,0,1,34
,,3292307692,0,2,29
,,3292307692,0,3,23
,,3292307692,0,4,22
,,3292307692,0,5,30
,,3292307692,0,6,37
,,3292307692,0,7,36
,,3292307692,0,8,30
,,3292307692,0,9,26
,,3292307692,0,10,28
,,3292307692,0,11,30
,,3292307692,0,12,48
,,3392307692,0,0,58
,,3392307692,0,1,72
,,3392307692,0,2,86
,,3392307692,0,3,94
,,3392307692,0,4,100
,,3392307692,0,5,109
,,3392307692,0,6,120
,,3392307692,0,7,124
,,3392307692,0,8,114
,,3392307692,0,9,96
,,3392307692,0,10,79
,,3392307692,0,11,68
,,3392307692,0,12,61
,,3492307692,0,0,53
,,3492307692,0,1,46
,,3492307692,0,2,42
,,3492307692,0,3,39
,,3492307692,0,4,34
,,3492307692,0,5,29
,,3492307692,0,6,29
,,3492307692,0,7,34
,,3492307692,0,8,23
,,3492307692,0,9,-27
,,3492307692,0,10,-96
,,3492307692,0,11,-106
,,3492307692,0,12,-32
,,3592307692,0,0,95
,,3592307692,0,1,319
,,3592307692,0,2,673
,,3592307692,0,3,979
,,3592307692,0,4,955
,,3592307692,0,5,608
,,3592307692,0,6,215
,,3592307692,0,7,-40
,,3592307692,0,8,-156
,,3592307692,0,9,-174
,,3592307692,0,10,-130
,,3592307692,0,11,-66
,,3592307692,0,12,-12
,,3692307692,0,0,24
,,3692307692,0,1,42
,,3692307692,0,2,49
,,3692307692,0,3,50
,,3692307692,0,4,53
,,3692307692,0,5,59
,,3692307692,0,6,67
,,3692307692,0,7,77
,,3692307692,0,8,92
,,3692307692,0,9,111
,,3692307692,0,10,130
,,3692307692,0,11,144
,,3692307692,0,12,156
,,3792307692,0,0,175
,,3792307692,0,1,203
,,3792307692,0,2,232
,,3792307692,0,3,253
,,3792307692,0,4,266
,,3792307692,0,5,279
,,3792307692,0,6,293
,,3792307692,0,7,303
,,3792307692,0,8,309
,,3792307692,0,9,311
,,3792307692,0,10,310
,,3792307692,0,11,303
,,3792307692,0,12,285
,,3892307692,0,0,263
,,3892307692,0,1,243
,,3892307692,0,2,230
,,3892307692,0,3,215
,,3892307692,0,4,191
,,3892307692,0,5,163
,,3892307692,0,6,138
,,3892307692,0,7,120
,,3892307692,0,8,105
,,3892307692,0,9,91
,,3892307692,0,10,78
,,3892307692,0,11,68
,,3892307692,0,12,58
,,3992307692,0,0,46
,,3992307692,0,1,34
,,3992307692,0,2,30
,,3992307692,0,3,33
,,3992307692,0,4,36
,,3992307692,0,5,31
,,3992307692,0,6,22
,,3992307692,0,7,16
,,3992307692,0,8,18
,,3992307692,0,9,22
,,3992307692,0,10,22
,,3992307692,0,11,21
,,3992307692,0,12,20
,,4092307692,0,0,19
,,4092307692,0,1,16
,,4092307692,0,2,12
,,4092307692,0,3,13
,,4092307692,0,4,20
,,4092307692,0,5,24
,,4092307692,0,6,20
,,4092307692,0,7,12
,,4092307692,0,8,8
,,4092307692,0,9,11
,,4092307692,0,10,17
,,4092307692,0,11,18
,,4092307692,0,12,15
,,4192307692,0,0,13
,,4192307692,0,1,12
,,4192307692,0,2,10
,,4192307692,0,3,8
,,4192307692,0,4,9
,,4192307692,0,5,14
,,4192307692,0,6,17
,,4192307692,0,7,13
,,4192307692,0,8,4
,,4192307692,0,9,1
,,4192307692,0,10,6
,,4192307692,0,11,13
,,4192307692,0,12,13
,,4292307692,0,0,8
,,4292307692,0,1,4
,,4292307692,0,2,4
,,4292307692,0,3,19
,,4292307692,0,4,28
,,4292307692,0,5,40
,,4292307692,0,6,57
,,4292307692,0,7,72
,,4292307692,0,8,79
,,4292307692,0,9,80
,,4292307692,0,10,81
,,4292307692,0,11,85
,,4292307692,0,12,85
,,4392307692,0,0,74
,,4392307692,0,1,54
,,4392307692,0,2,36
,,4392307692,0,3,24
,,4392307692,0,4,16
,,4392307692,0,5,10
,,4392307692,0,6,6
,,4392307692,0,7,4
,,4392307692,0,8,3
,,4392307692,0,9,-3
,,4392307692,0,10,-10
,,4392307692,0,11,-13
,,4392307692,0,12,-20
,,4492307692,0,0,-57
,,4492307692,0,1,-122
,,4492307692,0,2,-146
,,4492307692,0,3,-88
,,4492307692,0,4,29
,,4492307692,0,5,239
,,4492307692,0,6,589
,,4492307692,0,7,922
,,4492307692,0,8,948
,,4492307692,0,9,627
,,4492307692,0,10,219
,,4492307692,0,11,-65
,,4492307692,0,12,-202
,,4592307692,0,0,-229
,,4592307692,0,1,-182
,,4592307692,0,2,-112
,,4592307692,0,3,-59
,,4592307692,0,4,-31
,,4592307692,0,5,-14
,,4592307692,0,6,-3
,,4592307692,0,7,4
,,4592307692,0,8,7
,,4592307692,0,9,12
,,4592307692,0,10,20
,,4592307692,0,11,27
,,4592307692,0,12,37
,,4692307692,0,0,52
,,4692307692,0,1,74
,,4692307692,0,2,97
,,4692307692,0,3,113
,,4692307692,0,4,126
,,4692307692,0,5,144
,,4692307692,0,6,170
,,4692307692,0,7,198
,,4692307692,0,8,218
,,4692307692,0,9,232
,,4692307692,0,10,242
,,4692307692,0,11,251
,,4692307692,0,12,256
,,4792307692,0,0,256
,,4792307692,0,1,254
,,4792307692,0,2,251
,,4792307692,0,3,241
,,4792307692,0,4,221
,,4792307692,0,5,195
,,4792307692,0,6,171
,,4792307692,0,7,154
,,4792307692,0,8,139
,,4792307692,0,9,118
,,4792307692,0,10,92
,,4792307692,0,11,67
,,4792307692,0,12,49
,,4892307692,0,0,34
,,4892307692,0,1,20
,,4892307692,0,2,10
,,4892307692,0,3,3
,,4892307692,0,4,-4
,,4892307692,0,5,-15
,,4892307692,0,6,-27
,,4892307692,0,7,-33
,,4892307692,0,8,-30
,,4892307692,0,9,-25
,,4892307692,0,10,-27
,,4892307692,0,11,-35
,,4892307692,0,12,-41
,,4992307692,0,0,-41
,,4992307692,0,1,-39
,,4992307692,0,2,-38
,,4992307692,0,3,-38
,,4992307692,0,4,-37
,,4992307692,0,5,-37
,,4992307692,0,6,-41
,,4992307692,0,7,-47
,,4992307692,0,8,-47
,,4992307692,0,9,-41
,,4992307692,0,10,-35
,,4992307692,0,11,-36
,,4992307692,0,12,-44
,,5092307692,0,0,-50
,,5092307692,0,1,-48
,,5092307692,0,2,-43
,,5092307692,0,3,-41
,,5092307692,0,4,-43
,,5092307692,0,5,-43
,,5092307692,0,6,-44
,,5092307692,0,7,-47
,,5092307692,0,8,-51
,,5092307692,0,9,-51
,,5092307692,0,10,-45
,,5092307692,0,11,-39
,,5092307692,0,12,-42
,,5192307692,0,0,-35
,,5192307692,0,1,-31
,,5192307692,0,2,-17
,,5192307692,0,3,2
,,5192307692,0,4,17
,,5192307692,0,5,26
,,5192307692,0,6,32
,,5192307692,0,7,35
,,5192307692,0,8,32
,,5192307692,0,9,23
,,5192307692,0,10,13
,,5192307692,0,11,5
,,5192307692,0,12,-4
,,5292307692,0,0,-19
,,5292307692,0,1,-37
,,5292307692,0,2,-48
,,5292307692,0,3,-48
,,5292307692,0,4,-44
,,5292307692,0,5,-44
,,5292307692,0,6,-49
,,5292307692,0,7,-53
,,5292307692,0,8,-56
,,5292307692,0,9,-69
,,5292307692,0,10,-112
,,5292307692,0,11,-173
,,5292307692,0,12,-185
,,5392307692,0,0,-121
,,5392307692,0,1,-10
,,5392307692,0,2,186
,,5392307692,0,3,527
,,5392307692,0,4,862
,,5392307692,0,5,896
,,5392307692,0,6,580
,,5392307692,0,7,176
,,5392307692,0,8,-103
,,5392307692,0,9,-239
,,5392307692,0,10,-270
,,5392307692,0,11,-227
,,5392307692,0,12,-154
,,5492307692,0,0,-92
,,5492307692,0,1,-57
,,5492307692,0,2,-47
,,5492307692,0,3,-47
,,5492307692,0,4,-44
,,5492307692,0,5,-32
,,5492307692,0,6,-17
,,5492307692,0,7,-9
,,5492307692,0,8,-5
,,5492307692,0,9,2
,,5492307692,0,10,18
,,5492307692,0,11,38
,,5492307692,0,12,59
,,5592307692,0,0,79
,,5592307692,0,1,101
,,5592307692,0,2,123
,,5592307692,0,3,142
,,5592307692,0,4,158
,,5592307692,0,5,178
,,5592307692,0,6,201
,,5592307692,0,7,222
,,5592307692,0,8,231
,,5592307692,0,9,229
,,5592307692,0,10,226
,,5592307692,0,11,225
,,5592307692,0,12,223
,,5692307692,0,0,214
,,5692307692,0,1,198
,,5692307692,0,2,179
,,5692307692,0,3,159
,,5692307692,0,4,135
,,5692307692,0,5,111
,,5692307692,0,6,91
,,5692307692,0,7,76
,,5692307692,0,8,63
,,5692307692,0,9,43
,,5692307692,0,10,20
,,5692307692,0,11,2
,,5692307692,0,12,-5
,,5792307692,0,0,-7
,,5792307692,0,1,-12
,,5792307692,0,2,-21
,,5792307692,0,3,-28
,,5792307692,0,4,-33
,,5792307692,0,5,-35
,,5792307692,0,6,-38
,,5792307692,0,7,-38
,,5792307692,0,8,-34
,,5792307692,0,9,-30
,,5792307692,0,10,-33
,,5792307692,0,11,-41
,,5792307692,0,12,-45
,,5892307692,0,0,-39
,,5892307692,0,1,-31
,,5892307692,0,2,-29
,,5892307692,0,3,-33
,,5892307692,0,4,-37
,,5892307692,0,5,-37
,,5892307692,0,6,-35
,,5892307692,0,7,-34
,,5892307692,0,8,-32
,,5892307692,0,9,-28
,,5892307692,0,10,-25
,,5892307692,0,11,-28
,,5892307692,0,12,-35
,,5992307692,0,0,-37
,,5992307692,0,1,-30
,,5992307692,0,2,-22
,,5992307692,0,3,-8
,,5992307692,0,4,-7
,,5992307692,0,5,-2
,,5992307692,0,6,11
,,5992307692,0,7,28
,,5992307692,0,8,43
,,5992307692,0,9,55
,,5992307692,0,10,64
,,5992307692,0,11,67
,,5992307692,0,12,60
,,6092307692,0,0,46
,,6092307692,0,1,34
,,6092307692,0,2,27
,,6092307692,0,3,22
,,6092307692,0,4,12
,,6092307692,0,5,-3
,,6092307692,0,6,-14
,,6092307692,0,7,-16
,,6092307692,0,8,-13
,,6092307692,0,9,-11
,,6092307692,0,10,-12
,,6092307692,0,11,-13
,,6092307692,0,12,-17
,,6192307692,0,0,-43
,,6192307692,0,1,-103
,,6192307692,0,2,-154
,,6192307692,0,3,-128
,,6192307692,0,4,-34
,,6192307692,0,5,109
,,6192307692,0,6,370
,,6192307692,0,7,739
,,6192307692,0,8,971
,,6192307692,0,9,835
,,6192307692,0,10,447
,,6192307692,0,11,87
,,6192307692,0,12,-126
,,6292307692,0,0,-215
,,6292307692,0,1,-212
,,6292307692,0,2,-153
,,6292307692,0,3,-80
,,6292307692,0,4,-25
,,6292307692,0,5,3
,,6292307692,0,6,11
,,6292307692,0,7,9
,,6292307692,0,8,10
,,6292307692,0,9,20
,,6292307692,0,10,36
,,6292307692,0,11,49
,,6292307692,0,12,57
,,6392307692,0,0,67
,,6392307692,0,1,82
,,6392307692,0,2,100
,,6392307692,0,3,119
,,6392307692,0,4,142
,,6392307692,0,5,168
,,6392307692,0,6,194
,,6392307692,0,7,213
,,6392307692,0,8,226
,,6392307692,0,9,242
,,6392307692,0,10,263
,,6392307692,0,11,284
,,6392307692,0,12,295
,,6492307692,0,0,294
,,6492307692,0,1,289
,,6492307692,0,2,283
,,6492307692,0,3,276
,,6492307692,0,4,264
,,6492307692,0,5,249
,,6492307692,0,6,233
,,6492307692,0,7,214
,,6492307692,0,8,189
,,6492307692,0,9,161
,,6492307692,0,10,138
,,6492307692,0,11,124
,,6492307692,0,12,113
,,6592307692,0,0,98
,,6592307692,0,1,77
,,6592307692,0,2,59
,,6592307692,0,3,49
,,6592307692,0,4,44
,,6592307692,0,5,40
,,6592307692,0,6,35
,,6592307692,0,7,31
,,6592307692,0,8,29
,,6592307692,0,9,24
,,6592307692,0,10,17
,,6592307692,0,11,15
,,6592307692,0,12,21
,,6692307692,0,0,27
,,6692307692,0,1,27
,,6692307692,0,2,19
,,6692307692,0,3,13
,,6692307692,0,4,15
,,6692307692,0,5,21
,,6692307692,0,6,24
,,6692307692,0,7,23
,,6692307692,0,8,22
,,6692307692,0,9,22
,,6692307692,0,10,20
,,6692307692,0,11,17
,,6692307692,0,12,17
,,6792307692,0,0,23
,,6792307692,0,1,29
,,6792307692,0,2,27
,,6792307692,0,3,20
,,6792307692,0,4,14
,,6792307692,0,5,17
,,6792307692,0,6,24
,,6792307692,0,7,28
,,6792307692,0,8,25
,,6792307692,0,9,22
,,6792307692,0,10,21
,,6792307692,0,11,21
,,6792307692,0,12,19
,,6892307692,0,0,20
,,6892307692,0,1,25
,,6892307692,0,2,29
,,6892307692,0,3,39
,,6892307692,0,4,39
,,6892307692,0,5,44
,,6892307692,0,6,61
,,6892307692,0,7,81
,,6892307692,0,8,97
,,6892307692,0,9,103
,,6892307692,0,10,104
,,6892307692,0,11,104
,,6892307692,0,12,100
,,6992307692,0,0,92
,,6992307692,0,1,80
,,6992307692,0,2,70
,,6992307692,0,3,61
,,6992307692,0,4,47
,,6992307692,0,5,32
,,6992307692,0,6,23
,,6992307692,0,7,24
,,6992307692,0,8,29
,,6992307692,0,9,30
,,6992307692,0,10,24
,,6992307692,0,11,17
,,6992307692,0,12,10
,,7092307692,0,0,-14
,,7092307692,0,1,-70
,,7092307692,0,2,-116
,,7092307692,0,3,-87
,,7092307692,0,4,5
,,7092307692,0,5,153
,,7092307692,0,6,427
,,7092307692,0,7,794
,,7092307692,0,8,992
,,7092307692,0,9,821
,,7092307692,0,10,427
,,7092307692,0,11,79
,,7092307692,0,12,-121
,,7192307692,0,0,-197
,,7192307692,0,1,-181
,,7192307692,0,2,-115
,,7192307692,0,3,-46
,,7192307692,0,4,-2
,,7192307692,0,5,19
,,7192307692,0,6,25
,,7192307692,0,7,25
,,7192307692,0,8,29
,,7192307692,0,9,41
,,7192307692,0,10,55
,,7192307692,0,11,63
,,7192307692,0,12,67
,,7292307692,0,0,74
,,7292307692,0,1,91
,,7292307692,0,2,114
,,7292307692,0,3,136
,,7292307692,0,4,155
,,7292307692,0,5,174
,,7292307692,0,6,194
,,7292307692,0,7,214
,,7292307692,0,8,231
,,7292307692,0,9,249
,,7292307692,0,10,269
,,7292307692,0,11,286
,,7292307692,0,12,292
,,7392307692,0,0,287
,,7392307692,0,1,280
,,7392307692,0,2,277
,,7392307692,0,3,275
,,7392307692,0,4,264
,,7392307692,0,5,244
,,7392307692,0,6,220
,,7392307692,0,7,198
,,7392307692,0,8,176
,,7392307692,0,9,154
,,7392307692,0,10,133
,,7392307692,0,11,117
,,7392307692,0,12,102
,,7492307692,0,0,83
,,7492307692,0,1,61
,,7492307692,0,2,44
,,7492307692,0,3,37
,,7492307692,0,4,36
,,7492307692,0,5,32
,,7492307692,0,6,22
,,7492307692,0,7,12
,,7492307692,0,8,7
,,7492307692,0,9,6
,,7492307692,0,10,5
,,7492307692,0,11,4
,,7492307692,0,12,6
,,7592307692,0,0,7
,,7592307692,0,1,3
,,7592307692,0,2,-4
,,7592307692,0,3,-8
,,7592307692,0,4,-3
,,7592307692,0,5,4
,,7592307692,0,6,6
,,7592307692,0,7,-1
,,7592307692,0,8,-7
,,7592307692,0,9,-8
,,7592307692,0,10,-5
,,7592307692,0,11,-3
,,7592307692,0,12,-3
,,7692307692,0,0,-3
,,7692307692,0,1,-2
,,7692307692,0,2,-5
,,7692307692,0,3,-11
,,7692307692,0,4,-13
,,7692307692,0,5,-8
,,7692307692,0,6,-1
,,7692307692,0,7,-1
,,7692307692,0,8,-8
,,7692307692,0,9,-15
,,7692307692,0,10,-15
,,7692307692,0,11,-10
,,7692307692,0,12,-7
,,7792307692,0,0,-8
,,7792307692,0,1,-10
,,7792307692,0,2,-11
,,7792307692,0,3,-13
,,7792307692,0,4,-17
,,7792307692,0,5,-18
,,7792307692,0,6,-13
,,7792307692,0,7,-7
,,7792307692,0,8,5
,,7792307692,0,9,4
,,7792307692,0,10,7
,,7792307692,0,11,21
,,7792307692,0,12,40
,,7892307692,0,0,55
,,7892307692,0,1,62
,,7892307692,0,2,64
,,7892307692,0,3,62
,,7892307692,0,4,56
,,7892307692,0,5,45
,,7892307692,0,6,33
,,7892307692,0,7,24
,,7892307692,0,8,16
,,7892307692,0,9,4
,,7892307692,0,10,-11
,,7892307692,0,11,-22
,,7892307692,0,12,-23
,,7992307692,0,0,-18
,,7992307692,0,1,-16
,,7992307692,0,2,-20
,,7992307692,0,3,-27
,,7992307692,0,4,-36
,,7992307692,0,5,-66
,,7992307692,0,6,-124
,,7992307692,0,7,-162
,,7992307692,0,8,-122
,,7992307692,0,9,-26
,,7992307692,0,10,130
,,7992307692,0,11,413
,,7992307692,0,12,761
,,8092307692,0,0,910
,,8092307692,0,1,703
,,8092307692,0,2,317
,,8092307692,0,3,-2
,,8092307692,0,4,-180
,,8092307692,0,5,-243
,,8092307692,0,6,-221
,,8092307692,0,7,-154
,,8092307692,0,8,-89
,,8092307692,0,9,-48
,,8092307692,0,10,-29
,,8092307692,0,11,-24
,,8092307692,0,12,-26
,,8192307692,0,0,-24
