timestamp_utc,heart_rate_bpm,rr_interval_ms
2026-03-22T14:15:55.9096949+00:00,72,837.13
2026-03-22T14:15:56.7468284+00:00,66,911.20
2026-03-22T14:15:57.6580237+00:00,63,947.36
2026-03-22T14:15:58.6053838+00:00,69,875.15
2026-03-22T14:15:59.4805324+00:00,71,850.34
2026-03-22T14:16:00.3308716+00:00,64,937.40
2026-03-22T14:16:01.2682737+00:00,65,924.19
2026-03-22T14:16:02.1924676+00:00,71,842.22
2026-03-22T14:16:03.0346826+00:00,70,858.19
2026-03-22T14:16:03.8928735+00:00,64,944.32
2026-03-22T14:16:04.8371957+00:00,66,903.56
2026-03-22T14:16:05.7407543+00:00,72,832.93
2026-03-22T14:16:06.5736870+00:00,68,878.04
2026-03-22T14:16:07.4517274+00:00,64,935.15
2026-03-22T14:16:08.3868756+00:00,69,871.36
2026-03-22T14:16:09.2582346+00:00,73,822.21
2026-03-22T14:16:10.0804487+00:00,67,898.68
2026-03-22T14:16:10.9791263+00:00,64,932.74
2026-03-22T14:16:11.9118624+00:00,70,858.22
2026-03-22T14:16:12.7700869+00:00,73,827.26
2026-03-22T14:16:13.5973489+00:00,66,910.87
2026-03-22T14:16:14.5082140+00:00,66,915.02
2026-03-22T14:16:15.4232336+00:00,71,843.66
2026-03-22T14:16:16.2668942+00:00,71,848.30
2026-03-22T14:16:17.1151929+00:00,64,936.35
2026-03-22T14:16:18.0515400+00:00,66,908.90
2026-03-22T14:16:18.9604432+00:00,72,834.71
2026-03-22T14:16:19.7951522+00:00,69,866.14
2026-03-22T14:16:20.6612899+00:00,64,942.45
2026-03-22T14:16:21.6037434+00:00,67,896.92
2026-03-22T14:16:22.5006591+00:00,71,841.46
2026-03-22T14:16:23.3421213+00:00,66,906.55
2026-03-22T14:16:24.2486742+00:00,63,946.61
2026-03-22T14:16:25.1952886+00:00,68,876.81
2026-03-22T14:16:26.0720950+00:00,71,843.71
2026-03-22T14:16:26.9158040+00:00,64,930.65
2026-03-22T14:16:27.8464579+00:00,64,938.26
2026-03-22T14:16:28.7847223+00:00,69,864.71
2026-03-22T14:16:29.6494311+00:00,69,868.34
2026-03-22T14:16:30.5177663+00:00,63,947.41
2026-03-22T14:16:31.4651770+00:00,66,910.51
2026-03-22T14:16:32.3756850+00:00,71,842.57
2026-03-22T14:16:33.2182570+00:00,68,888.69
2026-03-22T14:16:34.1069472+00:00,63,950.71
2026-03-22T14:16:35.0576602+00:00,67,890.82
2026-03-22T14:16:35.9484802+00:00,72,837.18
2026-03-22T14:16:36.7856643+00:00,66,905.58
2026-03-22T14:16:37.6912456+00:00,65,929.40
2026-03-22T14:16:38.6206490+00:00,70,861.20
2026-03-22T14:16:39.4818539+00:00,71,839.47
2026-03-22T14:16:40.3213218+00:00,65,925.34
2026-03-22T14:16:41.2466639+00:00,65,916.63
2026-03-22T14:16:42.1632901+00:00,71,840.11
2026-03-22T14:16:43.0034032+00:00,71,844.15
2026-03-22T14:16:43.8475574+00:00,65,924.81
2026-03-22T14:16:44.7723716+00:00,67,898.71
2026-03-22T14:16:45.6710815+00:00,72,833.02
2026-03-22T14:16:46.5041037+00:00,69,868.77
2026-03-22T14:16:47.3728758+00:00,64,935.06
2026-03-22T14:16:48.3079375+00:00,68,881.75
2026-03-22T14:16:49.1896830+00:00,73,822.81
2026-03-22T14:16:50.0124955+00:00,68,884.67
2026-03-22T14:16:50.8971624+00:00,64,936.03
2026-03-22T14:16:51.8331926+00:00,68,877.42
2026-03-22T14:16:52.7106117+00:00,72,838.43
2026-03-22T14:16:53.5490450+00:00,65,917.31
2026-03-22T14:16:54.4663523+00:00,65,928.63
2026-03-22T14:16:55.3949867+00:00,70,856.90
2026-03-22T14:16:56.2518883+00:00,71,850.65
2026-03-22T14:16:57.1025381+00:00,64,941.97
2026-03-22T14:16:58.0445048+00:00,65,926.37
2026-03-22T14:16:58.9708781+00:00,70,851.13
2026-03-22T14:16:59.8220087+00:00,68,879.79
2026-03-22T14:17:00.7017964+00:00,63,949.03
2026-03-22T14:17:01.6508309+00:00,67,899.87
2026-03-22T14:17:02.5507031+00:00,71,843.19
2026-03-22T14:17:03.3938980+00:00,66,911.34
2026-03-22T14:17:04.3052349+00:00,63,952.17
2026-03-22T14:17:05.2574094+00:00,68,877.10
2026-03-22T14:17:06.1345096+00:00,71,843.29
2026-03-22T14:17:06.9778022+00:00,65,927.57
2026-03-22T14:17:07.9053718+00:00,65,927.94
2026-03-22T14:17:08.8333120+00:00,70,853.18
2026-03-22T14:17:09.6864914+00:00,70,860.54
2026-03-22T14:17:10.5470273+00:00,64,942.76
2026-03-22T14:17:11.4897854+00:00,66,903.67
2026-03-22T14:17:12.3934529+00:00,73,827.20
2026-03-22T14:17:13.2206532+00:00,69,870.59
2026-03-22T14:17:14.0912431+00:00,64,937.80
2026-03-22T14:17:15.0290404+00:00,68,884.63
2026-03-22T14:17:15.9136687+00:00,73,826.06
2026-03-22T14:17:16.7397267+00:00,67,893.81
2026-03-22T14:17:17.6335350+00:00,65,928.93
2026-03-22T14:17:18.5624612+00:00,70,855.97
2026-03-22T14:17:19.4184263+00:00,73,823.15
2026-03-22T14:17:20.2415751+00:00,66,911.65
2026-03-22T14:17:21.1532273+00:00,65,926.45
2026-03-22T14:17:22.0796723+00:00,71,850.09
2026-03-22T14:17:22.9297662+00:00,71,841.00
2026-03-22T14:17:23.7707686+00:00,65,929.13
2026-03-22T14:17:24.6998975+00:00,66,908.07
2026-03-22T14:17:25.6079683+00:00,72,834.99
2026-03-22T14:17:26.4429549+00:00,69,867.23
2026-03-22T14:17:27.3101870+00:00,63,950.00
2026-03-22T14:17:28.2601920+00:00,66,902.60
2026-03-22T14:17:29.1627947+00:00,72,834.53
2026-03-22T14:17:29.9973257+00:00,67,895.94
2026-03-22T14:17:30.8932656+00:00,63,946.72
2026-03-22T14:17:31.8399868+00:00,68,881.14
2026-03-22T14:17:32.7211298+00:00,71,845.93
2026-03-22T14:17:33.5670631+00:00,64,934.44
2026-03-22T14:17:34.5015023+00:00,64,941.47
2026-03-22T14:17:35.4429721+00:00,70,857.82
2026-03-22T14:17:36.3007965+00:00,70,857.66
2026-03-22T14:17:37.1584578+00:00,63,947.91
2026-03-22T14:17:38.1063720+00:00,65,918.01
2026-03-22T14:17:39.0243772+00:00,71,846.42
2026-03-22T14:17:39.8707955+00:00,68,887.83
2026-03-22T14:17:40.7586260+00:00,63,951.03
2026-03-22T14:17:41.7096562+00:00,68,884.64
2026-03-22T14:17:42.5942955+00:00,72,829.47
2026-03-22T14:17:43.4237632+00:00,66,906.03
2026-03-22T14:17:44.3297931+00:00,64,939.52
2026-03-22T14:17:45.2693122+00:00,69,864.50
2026-03-22T14:17:46.1338157+00:00,72,836.76
2026-03-22T14:17:46.9705786+00:00,65,919.95
2026-03-22T14:17:47.8905290+00:00,66,913.26
2026-03-22T14:17:48.8037928+00:00,72,836.43
2026-03-22T14:17:49.6402267+00:00,71,846.04
2026-03-22T14:17:50.4862685+00:00,64,934.49
2026-03-22T14:17:51.4207568+00:00,66,902.70
2026-03-22T14:17:52.3234568+00:00,72,827.85
2026-03-22T14:17:53.1513033+00:00,70,860.93
2026-03-22T14:17:54.0122315+00:00,64,931.68
2026-03-22T14:17:54.9439110+00:00,68,882.21
2026-03-22T14:17:55.8261250+00:00,73,827.25
2026-03-22T14:17:56.6533719+00:00,67,892.93
2026-03-22T14:17:57.5463064+00:00,64,939.81
2026-03-22T14:17:58.4861199+00:00,69,871.20
2026-03-22T14:17:59.3573233+00:00,72,830.59
2026-03-22T14:18:00.1879117+00:00,66,913.12
2026-03-22T14:18:01.1010321+00:00,64,932.18
2026-03-22T14:18:02.0332146+00:00,70,862.58
2026-03-22T14:18:02.8957911+00:00,70,857.84
2026-03-22T14:18:03.7536310+00:00,64,943.97
2026-03-22T14:18:04.6976017+00:00,65,918.80
2026-03-22T14:18:05.6164043+00:00,71,845.82
2026-03-22T14:18:06.4622237+00:00,68,877.85
2026-03-22T14:18:07.3400776+00:00,63,953.68
2026-03-22T14:18:08.2937579+00:00,66,905.25
2026-03-22T14:18:09.1990112+00:00,71,847.25
2026-03-22T14:18:10.0462620+00:00,66,911.45
2026-03-22T14:18:10.9577125+00:00,64,943.78
2026-03-22T14:18:11.9014900+00:00,69,873.90
2026-03-22T14:18:12.7753936+00:00,71,845.96
2026-03-22T14:18:13.6213507+00:00,64,933.09
2026-03-22T14:18:14.5544436+00:00,64,930.78
2026-03-22T14:18:15.4852207+00:00,70,854.40
2026-03-22T14:18:16.3396243+00:00,70,857.74
2026-03-22T14:18:17.1973616+00:00,64,934.98
2026-03-22T14:18:18.1323437+00:00,67,900.93
2026-03-22T14:18:19.0332705+00:00,72,834.77
2026-03-22T14:18:19.8680362+00:00,68,876.75
2026-03-22T14:18:20.7447896+00:00,64,939.51
2026-03-22T14:18:21.6843004+00:00,68,880.89
2026-03-22T14:18:22.5651877+00:00,73,823.24
2026-03-22T14:18:23.3884323+00:00,68,886.14
2026-03-22T14:18:24.2745682+00:00,65,925.96
2026-03-22T14:18:25.2005332+00:00,69,865.04
2026-03-22T14:18:26.0655686+00:00,72,831.62
2026-03-22T14:18:26.8971876+00:00,66,912.48
2026-03-22T14:18:27.8096675+00:00,65,919.75
2026-03-22T14:18:28.7294215+00:00,71,845.66
2026-03-22T14:18:29.5750863+00:00,72,836.97
2026-03-22T14:18:30.4120519+00:00,65,925.24
2026-03-22T14:18:31.3372880+00:00,66,915.42
2026-03-22T14:18:32.2527108+00:00,71,845.63
2026-03-22T14:18:33.0983450+00:00,69,867.29
2026-03-22T14:18:33.9656381+00:00,64,941.19
2026-03-22T14:18:34.9068247+00:00,67,897.34
2026-03-22T14:18:35.8041665+00:00,72,835.55
2026-03-22T14:18:36.6397169+00:00,67,893.95
2026-03-22T14:18:37.5336623+00:00,63,952.14
2026-03-22T14:18:38.4857997+00:00,67,889.75
2026-03-22T14:18:39.3755519+00:00,71,845.40
2026-03-22T14:18:40.2209505+00:00,65,924.09
2026-03-22T14:18:41.1450439+00:00,64,936.21
2026-03-22T14:18:42.0812543+00:00,69,864.17
2026-03-22T14:18:42.9454202+00:00,70,860.80
2026-03-22T14:18:43.8062167+00:00,63,949.49
2026-03-22T14:18:44.7557066+00:00,65,923.41
2026-03-22T14:18:45.6791160+00:00,71,843.82
2026-03-22T14:18:46.5229327+00:00,68,878.55
2026-03-22T14:18:47.4014804+00:00,63,945.98
2026-03-22T14:18:48.3474607+00:00,67,894.42
2026-03-22T14:18:49.2418789+00:00,72,837.06
2026-03-22T14:18:50.0789439+00:00,66,905.44
2026-03-22T14:18:50.9843791+00:00,64,939.21
2026-03-22T14:18:51.9235924+00:00,70,862.58
2026-03-22T14:18:52.7861702+00:00,72,829.13
2026-03-22T14:18:53.6153048+00:00,66,915.52
2026-03-22T14:18:54.5308211+00:00,65,922.86
2026-03-22T14:18:55.4536797+00:00,71,847.19
2026-03-22T14:18:56.3008729+00:00,71,844.47
2026-03-22T14:18:57.1453425+00:00,65,929.24
2026-03-22T14:18:58.0745819+00:00,67,899.98
2026-03-22T14:18:58.9745651+00:00,73,824.45
2026-03-22T14:18:59.7990190+00:00,70,857.82
2026-03-22T14:19:00.6568399+00:00,64,937.77
2026-03-22T14:19:01.5946140+00:00,67,893.59
2026-03-22T14:19:02.4882018+00:00,73,826.30
2026-03-22T14:19:03.3145005+00:00,68,883.62
2026-03-22T14:19:04.1981190+00:00,64,935.77
2026-03-22T14:19:05.1338879+00:00,69,871.26
2026-03-22T14:19:06.0051429+00:00,72,830.48
2026-03-22T14:19:06.8356200+00:00,65,916.61
2026-03-22T14:19:07.7522304+00:00,64,940.83
2026-03-22T14:19:08.6930598+00:00,70,862.57
2026-03-22T14:19:09.5556334+00:00,71,846.60
2026-03-22T14:19:10.4022321+00:00,64,937.62
2026-03-22T14:19:11.3398561+00:00,65,922.23
2026-03-22T14:19:12.2620833+00:00,71,849.31
2026-03-22T14:19:13.1113957+00:00,68,879.53
2026-03-22T14:19:13.9909250+00:00,63,958.97
2026-03-22T14:19:14.9498982+00:00,66,903.65
2026-03-22T14:19:15.8535472+00:00,72,837.26
2026-03-22T14:19:16.6908095+00:00,66,903.95
2026-03-22T14:19:17.5947640+00:00,63,949.96
2026-03-22T14:19:18.5447228+00:00,68,880.13
2026-03-22T14:19:19.4248505+00:00,71,847.37
2026-03-22T14:19:20.2722245+00:00,64,932.26
2026-03-22T14:19:21.2044846+00:00,65,929.26
2026-03-22T14:19:22.1337441+00:00,71,846.23
2026-03-22T14:19:22.9799778+00:00,70,852.60
2026-03-22T14:19:23.8325763+00:00,64,941.80
2026-03-22T14:19:24.7743798+00:00,66,909.07
2026-03-22T14:19:25.6834488+00:00,72,835.04
2026-03-22T14:19:26.5184905+00:00,69,871.92
2026-03-22T14:19:27.3904140+00:00,64,935.92
2026-03-22T14:19:28.3263354+00:00,68,877.01
2026-03-22T14:19:29.2033426+00:00,73,821.65
2026-03-22T14:19:30.0249919+00:00,67,892.27
2026-03-22T14:19:30.9172665+00:00,64,935.44
2026-03-22T14:19:31.8527098+00:00,69,863.82
2026-03-22T14:19:32.7165332+00:00,73,824.99
2026-03-22T14:19:33.5415206+00:00,66,905.83
2026-03-22T14:19:34.4473514+00:00,65,918.86
2026-03-22T14:19:35.3662130+00:00,71,847.98
2026-03-22T14:19:36.2141894+00:00,71,843.74
2026-03-22T14:19:37.0579264+00:00,64,933.18
2026-03-22T14:19:37.9911019+00:00,66,913.83
2026-03-22T14:19:38.9049316+00:00,72,837.97
2026-03-22T14:19:39.7429051+00:00,70,860.37
2026-03-22T14:19:40.6032763+00:00,64,941.37
2026-03-22T14:19:41.5446472+00:00,67,901.78
2026-03-22T14:19:42.4464280+00:00,71,842.04
2026-03-22T14:19:43.2884648+00:00,67,900.45
2026-03-22T14:19:44.1889127+00:00,63,948.57
2026-03-22T14:19:45.1374860+00:00,68,881.98
2026-03-22T14:19:46.0194700+00:00,71,841.41
2026-03-22T14:19:46.8608834+00:00,65,925.31
2026-03-22T14:19:47.7861922+00:00,64,941.58
2026-03-22T14:19:48.7277713+00:00,69,869.10
2026-03-22T14:19:49.5968696+00:00,69,863.42
2026-03-22T14:19:50.4602846+00:00,63,945.25
2026-03-22T14:19:51.4055311+00:00,66,914.95
2026-03-22T14:19:52.3204825+00:00,71,844.87
2026-03-22T14:19:53.1653555+00:00,68,881.94
2026-03-22T14:19:54.0473004+00:00,63,951.15
2026-03-22T14:19:54.9984461+00:00,67,895.73
2026-03-22T14:19:55.8941786+00:00,72,837.01
2026-03-22T14:19:56.7311925+00:00,67,899.45
2026-03-22T14:19:57.6306419+00:00,64,932.01
2026-03-22T14:19:58.5626479+00:00,69,865.66
2026-03-22T14:19:59.4283042+00:00,72,836.35
2026-03-22T14:20:00.2646590+00:00,65,920.34
2026-03-22T14:20:01.1849996+00:00,65,920.77
2026-03-22T14:20:02.1057678+00:00,71,844.19
2026-03-22T14:20:02.9499550+00:00,71,839.34
2026-03-22T14:20:03.7892954+00:00,65,921.76
2026-03-22T14:20:04.7110591+00:00,66,902.92
2026-03-22T14:20:05.6139747+00:00,72,835.56
2026-03-22T14:20:06.4495352+00:00,70,862.53
2026-03-22T14:20:07.3120603+00:00,64,934.73
2026-03-22T14:20:08.2467931+00:00,68,886.89
2026-03-22T14:20:09.1336841+00:00,73,823.57
2026-03-22T14:20:09.9572518+00:00,68,877.90
2026-03-22T14:20:10.8351532+00:00,64,937.16
2026-03-22T14:20:11.7723123+00:00,68,882.44
2026-03-22T14:20:12.6547484+00:00,72,837.00
2026-03-22T14:20:13.4917456+00:00,66,911.62
2026-03-22T14:20:14.4033687+00:00,64,932.24
2026-03-22T14:20:15.3356069+00:00,70,861.54
2026-03-22T14:20:16.1971515+00:00,71,846.62
2026-03-22T14:20:17.0437725+00:00,64,937.67
2026-03-22T14:20:17.9814417+00:00,64,931.13
2026-03-22T14:20:18.9125727+00:00,70,854.60
2026-03-22T14:20:19.7671742+00:00,69,874.25
2026-03-22T14:20:20.6414283+00:00,63,948.38
2026-03-22T14:20:21.5898046+00:00,66,905.18
2026-03-22T14:20:22.4949888+00:00,71,843.62
2026-03-22T14:20:23.3386048+00:00,66,905.13
2026-03-22T14:20:24.2437391+00:00,63,954.31
2026-03-22T14:20:25.1980517+00:00,68,883.11
2026-03-22T14:20:26.0811597+00:00,71,840.78
2026-03-22T14:20:26.9219405+00:00,65,922.97
2026-03-22T14:20:27.8449100+00:00,64,931.62
2026-03-22T14:20:28.7765317+00:00,70,857.70
2026-03-22T14:20:29.6342307+00:00,70,855.61
2026-03-22T14:20:30.4898396+00:00,64,940.56
