timestamp_utc,heart_rate_bpm,rr_interval_ms
2026-03-20T16:05:28.9218599+00:00,71,849.48
2026-03-20T16:05:29.7713395+00:00,70,853.39
2026-03-20T16:05:30.6247305+00:00,70,853.31
2026-03-20T16:05:31.4780386+00:00,70,852.34
2026-03-20T16:05:32.3303773+00:00,70,852.10
2026-03-20T16:05:33.1824748+00:00,71,848.42
2026-03-20T16:05:34.0308956+00:00,71,842.59
2026-03-20T16:05:34.8734902+00:00,71,842.37
2026-03-20T16:05:35.7158586+00:00,71,848.02
2026-03-20T16:05:36.5638751+00:00,71,850.75
2026-03-20T16:05:37.4146283+00:00,71,847.95
2026-03-20T16:05:38.2625800+00:00,71,845.72
2026-03-20T16:05:39.1083035+00:00,71,844.72
2026-03-20T16:05:39.9530261+00:00,71,841.50
2026-03-20T16:05:40.7945300+00:00,71,840.17
2026-03-20T16:05:41.6347020+00:00,71,845.36
2026-03-20T16:05:42.4800625+00:00,70,851.09
2026-03-20T16:05:43.3311550+00:00,71,849.98
2026-03-20T16:05:44.1811392+00:00,71,845.69
2026-03-20T16:05:45.0268246+00:00,71,844.80
2026-03-20T16:05:45.8716284+00:00,71,845.71
2026-03-20T16:05:46.7173348+00:00,71,845.57
2026-03-20T16:05:47.5629058+00:00,71,848.18
2026-03-20T16:05:48.4110810+00:00,70,854.39
2026-03-20T16:05:49.2654678+00:00,70,856.26
2026-03-20T16:05:50.1217290+00:00,70,851.36
2026-03-20T16:05:50.9730861+00:00,71,848.39
2026-03-20T16:05:51.8214800+00:00,71,850.68
2026-03-20T16:05:52.6721617+00:00,70,852.67
2026-03-20T16:05:53.5248340+00:00,70,853.53
2026-03-20T16:05:54.3783637+00:00,70,856.99
2026-03-20T16:05:55.2353543+00:00,70,859.88
2026-03-20T16:05:56.0952364+00:00,70,856.35
2026-03-20T16:05:56.9515894+00:00,71,850.58
2026-03-20T16:05:57.8021738+00:00,71,850.69
2026-03-20T16:05:58.6528654+00:00,70,854.48
2026-03-20T16:05:59.5073420+00:00,70,855.41
2026-03-20T16:06:00.3627540+00:00,70,855.36
2026-03-20T16:06:01.2181163+00:00,70,857.01
2026-03-20T16:06:02.0751300+00:00,70,854.99
2026-03-20T16:06:02.9301156+00:00,71,848.20
2026-03-20T16:06:03.7783205+00:00,71,845.38
2026-03-20T16:06:04.6236974+00:00,71,849.28
2026-03-20T16:06:05.4729810+00:00,70,852.55
2026-03-20T16:06:06.3255301+00:00,70,851.40
2026-03-20T16:06:07.1769341+00:00,71,849.94
2026-03-20T16:06:08.0268764+00:00,71,848.87
2026-03-20T16:06:08.8757458+00:00,71,844.55
2026-03-20T16:06:09.7202917+00:00,71,840.25
2026-03-20T16:06:10.5605369+00:00,71,842.93
2026-03-20T16:06:11.4034650+00:00,71,849.16
2026-03-20T16:06:12.2526254+00:00,71,849.86
2026-03-20T16:06:13.1024811+00:00,71,846.15
2026-03-20T16:06:13.9486267+00:00,71,844.50
2026-03-20T16:06:14.7931306+00:00,71,843.68
2026-03-20T16:06:15.6368074+00:00,71,841.45
2026-03-20T16:06:16.4782560+00:00,71,842.55
2026-03-20T16:06:17.3208089+00:00,71,848.86
2026-03-20T16:06:18.1696683+00:00,70,852.95
2026-03-20T16:06:19.0226197+00:00,71,849.85
2026-03-20T16:06:19.8724676+00:00,71,845.87
2026-03-20T16:06:20.7183408+00:00,71,846.55
2026-03-20T16:06:21.5648912+00:00,71,848.06
2026-03-20T16:06:22.4129490+00:00,71,848.47
2026-03-20T16:06:23.2614184+00:00,70,852.28
2026-03-20T16:06:24.1136943+00:00,70,857.62
2026-03-20T16:06:24.9713161+00:00,70,856.59
2026-03-20T16:06:25.8279091+00:00,70,851.07
2026-03-20T16:06:26.6789760+00:00,71,849.85
2026-03-20T16:06:27.5288212+00:00,70,852.88
2026-03-20T16:06:28.3817039+00:00,70,854.50
2026-03-20T16:06:29.2362006+00:00,70,855.39
2026-03-20T16:06:30.0915949+00:00,70,858.49
2026-03-20T16:06:30.9500879+00:00,70,859.23
2026-03-20T16:06:31.8093173+00:00,70,853.63
2026-03-20T16:06:32.6629486+00:00,71,848.83
2026-03-20T16:06:33.5117828+00:00,71,851.03
2026-03-20T16:06:34.3628092+00:00,70,854.58
2026-03-20T16:06:35.2173863+00:00,70,854.41
2026-03-20T16:06:36.0717964+00:00,70,854.28
2026-03-20T16:06:36.9260794+00:00,70,854.74
2026-03-20T16:06:37.7808172+00:00,71,850.63
2026-03-20T16:06:38.6314518+00:00,71,844.40
2026-03-20T16:06:39.4758541+00:00,71,844.20
2026-03-20T16:06:40.3200496+00:00,71,849.31
2026-03-20T16:06:41.1693611+00:00,70,851.50
2026-03-20T16:06:42.0208626+00:00,71,849.13
2026-03-20T16:06:42.8699945+00:00,71,847.44
2026-03-20T16:06:43.7174360+00:00,71,845.97
2026-03-20T16:06:44.5634069+00:00,71,841.67
2026-03-20T16:06:45.4050801+00:00,71,839.76
2026-03-20T16:06:46.2448409+00:00,71,844.95
2026-03-20T16:06:47.0897881+00:00,71,850.39
2026-03-20T16:06:47.9401765+00:00,71,848.96
2026-03-20T16:06:48.7891397+00:00,71,845.09
2026-03-20T16:06:49.6342334+00:00,71,844.24
2026-03-20T16:06:50.4784739+00:00,71,844.00
2026-03-20T16:06:51.3224729+00:00,71,843.12
2026-03-20T16:06:52.1655976+00:00,71,846.10
2026-03-20T16:06:53.0116933+00:00,70,852.59
2026-03-20T16:06:53.8642827+00:00,70,854.41
2026-03-20T16:06:54.7186904+00:00,71,849.68
2026-03-20T16:06:55.5683741+00:00,71,846.99
2026-03-20T16:06:56.4153644+00:00,71,849.11
2026-03-20T16:06:57.2644730+00:00,71,850.59
2026-03-20T16:06:58.1150603+00:00,70,851.58
2026-03-20T16:06:58.9666375+00:00,70,855.98
2026-03-20T16:06:59.8226142+00:00,70,859.35
2026-03-20T16:07:00.6819653+00:00,70,855.83
2026-03-20T16:07:01.5377928+00:00,71,850.60
2026-03-20T16:07:02.3883921+00:00,70,851.06
2026-03-20T16:07:03.2394569+00:00,70,854.48
2026-03-20T16:07:04.0939384+00:00,70,855.42
2026-03-20T16:07:04.9493552+00:00,70,856.15
2026-03-20T16:07:05.8055032+00:00,70,858.56
2026-03-20T16:07:06.6640646+00:00,70,856.79
2026-03-20T16:07:07.5208560+00:00,71,850.00
2026-03-20T16:07:08.3708533+00:00,71,847.32
2026-03-20T16:07:09.2181695+00:00,70,851.12
2026-03-20T16:07:10.0692894+00:00,70,853.80
2026-03-20T16:07:10.9230880+00:00,70,852.82
2026-03-20T16:07:11.7759059+00:00,70,852.35
2026-03-20T16:07:12.6282518+00:00,70,851.37
2026-03-20T16:07:13.4796182+00:00,71,846.25
2026-03-20T16:07:14.3258652+00:00,71,841.58
2026-03-20T16:07:15.1674469+00:00,71,844.06
2026-03-20T16:07:16.0115027+00:00,71,849.72
2026-03-20T16:07:16.8612195+00:00,71,850.14
2026-03-20T16:07:17.7113617+00:00,71,846.85
2026-03-20T16:07:18.5582143+00:00,71,845.47
2026-03-20T16:07:19.4036882+00:00,71,843.83
2026-03-20T16:07:20.2475232+00:00,71,840.42
2026-03-20T16:07:21.0879447+00:00,71,841.32
2026-03-20T16:07:21.9292677+00:00,71,847.84
2026-03-20T16:07:22.7771032+00:00,70,851.55
2026-03-20T16:07:23.6286491+00:00,71,848.39
2026-03-20T16:07:24.4770421+00:00,71,844.89
2026-03-20T16:07:25.3219340+00:00,71,845.18
2026-03-20T16:07:26.1671126+00:00,71,845.70
2026-03-20T16:07:27.0128107+00:00,71,845.91
2026-03-20T16:07:27.8587230+00:00,71,850.23
2026-03-20T16:07:28.7089559+00:00,70,855.96
2026-03-20T16:07:29.5649182+00:00,70,854.99
2026-03-20T16:07:30.4199032+00:00,71,849.65
2026-03-20T16:07:31.2695552+00:00,71,848.82
