timestamp_utc,heart_rate_bpm,rr_interval_ms
2026-03-20T16:06:01.0076697+00:00,70,856.03
2026-03-20T16:06:01.8637020+00:00,70,858.85
2026-03-20T16:06:02.7225565+00:00,69,874.10
2026-03-20T16:06:03.5966615+00:00,68,877.78
2026-03-20T16:06:04.4744464+00:00,69,865.30
2026-03-20T16:06:05.3397446+00:00,70,852.37
2026-03-20T16:06:06.1921168+00:00,71,847.29
2026-03-20T16:06:07.0394031+00:00,70,854.59
2026-03-20T16:06:07.8939953+00:00,69,867.08
2026-03-20T16:06:08.7610788+00:00,69,869.54
2026-03-20T16:06:09.6306141+00:00,70,859.49
2026-03-20T16:06:10.4901009+00:00,71,843.47
2026-03-20T16:06:11.3335739+00:00,72,835.19
2026-03-20T16:06:12.1687649+00:00,71,847.47
2026-03-20T16:06:13.0162355+00:00,69,865.09
2026-03-20T16:06:13.8813236+00:00,69,865.25
2026-03-20T16:06:14.7465713+00:00,70,853.84
2026-03-20T16:06:15.6004149+00:00,71,842.12
2026-03-20T16:06:16.4425310+00:00,72,836.61
2026-03-20T16:06:17.2791438+00:00,71,846.34
2026-03-20T16:06:18.1254856+00:00,70,862.68
2026-03-20T16:06:18.9881689+00:00,69,868.08
2026-03-20T16:06:19.8562522+00:00,70,860.02
2026-03-20T16:06:20.7162724+00:00,71,846.12
2026-03-20T16:06:21.5623902+00:00,71,843.04
2026-03-20T16:06:22.4054320+00:00,70,857.55
2026-03-20T16:06:23.2629808+00:00,69,870.73
2026-03-20T16:06:24.1337081+00:00,69,870.71
2026-03-20T16:06:25.0044224+00:00,69,865.33
2026-03-20T16:06:25.8697503+00:00,70,857.36
2026-03-20T16:06:26.7271096+00:00,70,855.57
2026-03-20T16:06:27.5826762+00:00,69,867.22
2026-03-20T16:06:28.4498995+00:00,68,878.00
2026-03-20T16:06:29.3278985+00:00,69,875.75
2026-03-20T16:06:30.2036501+00:00,69,865.40
2026-03-20T16:06:31.0690516+00:00,70,857.82
2026-03-20T16:06:31.9268688+00:00,69,864.02
2026-03-20T16:06:32.7908905+00:00,68,876.54
2026-03-20T16:06:33.6674278+00:00,68,877.04
2026-03-20T16:06:34.5444694+00:00,69,869.06
2026-03-20T16:06:35.4135295+00:00,70,860.20
2026-03-20T16:06:36.2737325+00:00,70,853.36
2026-03-20T16:06:37.1270925+00:00,70,860.09
2026-03-20T16:06:37.9871865+00:00,69,874.47
2026-03-20T16:06:38.8616541+00:00,69,874.06
2026-03-20T16:06:39.7357169+00:00,70,859.42
2026-03-20T16:06:40.5951340+00:00,71,845.52
2026-03-20T16:06:41.4406496+00:00,71,843.76
2026-03-20T16:06:42.2844116+00:00,70,856.58
2026-03-20T16:06:43.1409899+00:00,69,867.64
2026-03-20T16:06:44.0086276+00:00,69,865.05
2026-03-20T16:06:44.8736793+00:00,70,854.22
2026-03-20T16:06:45.7279029+00:00,71,839.72
2026-03-20T16:06:46.5676259+00:00,72,834.85
2026-03-20T16:06:47.4024807+00:00,71,850.21
2026-03-20T16:06:48.2526933+00:00,69,866.44
2026-03-20T16:06:49.1191369+00:00,69,864.27
2026-03-20T16:06:49.9834054+00:00,70,851.32
2026-03-20T16:06:50.8347245+00:00,71,840.01
2026-03-20T16:06:51.6747358+00:00,71,840.06
2026-03-20T16:06:52.5147925+00:00,70,853.30
2026-03-20T16:06:53.3680893+00:00,69,866.04
2026-03-20T16:06:54.2341265+00:00,69,868.08
2026-03-20T16:06:55.1022048+00:00,70,860.05
2026-03-20T16:06:55.9622573+00:00,71,847.63
2026-03-20T16:06:56.8098895+00:00,71,848.42
2026-03-20T16:06:57.6583144+00:00,69,864.98
2026-03-20T16:06:58.5232979+00:00,69,875.21
2026-03-20T16:06:59.3985089+00:00,69,871.06
2026-03-20T16:07:00.2695683+00:00,69,863.66
2026-03-20T16:07:01.1332262+00:00,70,858.09
2026-03-20T16:07:01.9913210+00:00,70,861.75
2026-03-20T16:07:02.8530697+00:00,69,873.23
2026-03-20T16:07:03.7262955+00:00,68,878.14
2026-03-20T16:07:04.6044395+00:00,69,873.15
2026-03-20T16:07:05.4775936+00:00,70,862.32
2026-03-20T16:07:06.3399136+00:00,70,856.44
2026-03-20T16:07:07.1963527+00:00,69,867.19
2026-03-20T16:07:08.0635394+00:00,68,879.21
2026-03-20T16:07:08.9427450+00:00,69,874.16
2026-03-20T16:07:09.8169070+00:00,70,862.85
2026-03-20T16:07:10.6797609+00:00,70,853.96
2026-03-20T16:07:11.5337251+00:00,70,851.74
2026-03-20T16:07:12.3854655+00:00,70,862.17
2026-03-20T16:07:13.2476359+00:00,69,873.06
2026-03-20T16:07:14.1206977+00:00,69,869.13
2026-03-20T16:07:14.9898296+00:00,70,853.68
2026-03-20T16:07:15.8435053+00:00,71,839.56
2026-03-20T16:07:16.6830624+00:00,71,841.97
2026-03-20T16:07:17.5250315+00:00,70,858.75
2026-03-20T16:07:18.3837801+00:00,69,867.45
2026-03-20T16:07:19.2512336+00:00,70,860.87
2026-03-20T16:07:20.1121074+00:00,71,849.19
2026-03-20T16:07:20.9612979+00:00,72,837.35
2026-03-20T16:07:21.7986523+00:00,72,837.12
2026-03-20T16:07:22.6357758+00:00,70,853.69
2026-03-20T16:07:23.4894697+00:00,69,867.43
2026-03-20T16:07:24.3568984+00:00,69,863.66
2026-03-20T16:07:25.2205546+00:00,71,850.00
2026-03-20T16:07:26.0705594+00:00,71,839.96
2026-03-20T16:07:26.9105219+00:00,71,845.28
2026-03-20T16:07:27.7557978+00:00,70,860.96
2026-03-20T16:07:28.6167555+00:00,69,869.19
2026-03-20T16:07:29.4859413+00:00,69,867.74
2026-03-20T16:07:30.3536837+00:00,70,860.15
2026-03-20T16:07:31.2138365+00:00,71,850.52
2026-03-20T16:07:32.0643526+00:00,70,855.32
2026-03-20T16:07:32.9196725+00:00,69,871.60
